,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,dos_str,year/month,quantity
381,IL,RETAIL PHARMACY,IN,BENTON,9143,0.44825,100.0,5.0,200908,17.0
382,IL,RETAIL PHARMACY,IN,BENTON,9193,1.5135,500.0,5.0,200910,37.0
383,IL,RETAIL PHARMACY,IN,BENTON,9143,1.34475,300.0,5.0,200911,14.0
384,IL,RETAIL PHARMACY,IN,BENTON,9193,3.027,500.0,10.0,200911,31.0
385,IL,RETAIL PHARMACY,IN,BENTON,9193,3.027,500.0,10.0,201003,30.0
386,IL,RETAIL PHARMACY,IN,LAKE,9193,0.6054,100.0,10.0,200603,3679.0
389,IL,RETAIL PHARMACY,IN,LAKE,9193,1.5135,500.0,5.0,200608,4334.0
394,IL,RETAIL PHARMACY,IN,LAKE,9193,0.6054,100.0,10.0,200701,4468.0
395,IL,RETAIL PHARMACY,IN,LAKE,9143,5.379,300.0,20.0,200702,1107.0
405,IL,RETAIL PHARMACY,IN,LAKE,9193,1.5135,500.0,5.0,200802,4712.0
406,IL,RETAIL PHARMACY,IN,LAKE,9193,0.45405,100.0,7.5,200803,4998.0
409,IL,RETAIL PHARMACY,IN,LAKE,9193,0.9081,200.0,7.5,200807,5458.0
410,IL,RETAIL PHARMACY,IN,LAKE,9143,7.1720000000000015,100.0,80.0,200807,1247.0
412,IL,RETAIL PHARMACY,IN,LAKE,9193,0.6054,100.0,10.0,200809,5317.0
413,IL,RETAIL PHARMACY,IN,LAKE,9143,7.1720000000000015,100.0,80.0,200609,1179.0
428,IL,RETAIL PHARMACY,IN,LAKE,9143,0.44825,100.0,5.0,200805,1347.0
431,IL,RETAIL PHARMACY,IN,LAKE,9143,0.8964,200.0,5.0,200607,1130.0
433,IL,RETAIL PHARMACY,IN,LAKE,9143,7.1720000000000015,200.0,40.0,200612,1256.0
438,IL,RETAIL PHARMACY,IN,LAKE,9143,0.672375,100.0,7.5,200711,1297.0
443,IL,RETAIL PHARMACY,IN,LAKE,9193,6.81075,1500.0,7.5,200808,5354.0
444,IL,RETAIL PHARMACY,IN,LAKE,9193,3.027,500.0,10.0,200902,5025.0
446,IL,RETAIL PHARMACY,IN,LAKE,9143,3.5860000000000003,100.0,40.0,200707,1216.0
447,IL,RETAIL PHARMACY,IN,LAKE,9143,0.8965,100.0,10.0,200709,1112.0
457,IL,RETAIL PHARMACY,IN,MARION,9193,1.5135,500.0,5.0,200703,11478.0
458,IL,RETAIL PHARMACY,IN,MARION,9143,0.44825,100.0,5.0,200806,6943.0
459,IL,RETAIL PHARMACY,IN,MARION,9143,1.34475,200.0,7.5,200812,8841.0
460,IL,RETAIL PHARMACY,IN,MARION,9143,2.6895,200.0,15.0,200903,7832.0
461,IL,RETAIL PHARMACY,IN,MARION,9143,0.44825,100.0,5.0,200905,8247.0
463,IL,RETAIL PHARMACY,IN,MARION,9193,1.5135,500.0,5.0,200909,20809.0
464,IL,RETAIL PHARMACY,IN,MARION,9143,1.793,200.0,10.0,200912,9957.0
465,IL,RETAIL PHARMACY,IN,MARION,9193,3.027,500.0,10.0,200912,18705.0
466,IL,RETAIL PHARMACY,IN,MARION,9193,3.027,500.0,10.0,201003,18360.0
468,IL,RETAIL PHARMACY,IN,MARION,9193,3.027,500.0,10.0,201007,18458.0
469,IL,RETAIL PHARMACY,IN,MARION,9143,1.34475,100.0,15.0,201008,10421.0
470,IL,RETAIL PHARMACY,IN,MARION,9193,3.027,500.0,10.0,201102,20235.0
471,IL,RETAIL PHARMACY,IN,MARION,9143,1.793,100.0,20.0,201201,12156.0
472,IL,RETAIL PHARMACY,IN,MARION,9143,1.793,100.0,20.0,201202,12393.0
473,IL,RETAIL PHARMACY,IN,NEWTON,9143,3.5860000000000003,400.0,10.0,200703,20.0
474,IL,RETAIL PHARMACY,IN,NEWTON,9193,0.9081,200.0,7.5,200703,117.0
475,IL,RETAIL PHARMACY,IN,NEWTON,9193,1.5135,500.0,5.0,200704,86.0
476,IL,RETAIL PHARMACY,IN,NEWTON,9193,0.45405,100.0,7.5,200705,113.0
477,IL,RETAIL PHARMACY,IN,NEWTON,9193,1.2108,200.0,10.0,200708,111.0
478,IL,RETAIL PHARMACY,IN,NEWTON,9143,0.672375,100.0,7.5,200802,20.0
479,IL,RETAIL PHARMACY,IN,NEWTON,9193,0.6054,100.0,10.0,200802,92.0
481,IL,RETAIL PHARMACY,IN,NEWTON,9193,0.6054,100.0,10.0,200803,105.0
483,IL,RETAIL PHARMACY,IN,NEWTON,9193,0.45405,100.0,7.5,200805,114.0
489,IL,RETAIL PHARMACY,IN,LAKE,9193,4.5405,1000.0,7.5,200705,4829.0
493,IL,RETAIL PHARMACY,IN,LAKE,9143,0.672375,100.0,7.5,200802,1243.0
499,IL,RETAIL PHARMACY,IN,LAKE,9143,0.8965,100.0,10.0,200806,1203.0
501,IL,RETAIL PHARMACY,IN,LAKE,9143,2.6895,300.0,10.0,200810,1619.0
502,IL,RETAIL PHARMACY,IN,PORTER,9143,1.793,100.0,20.0,200607,484.0
503,IL,RETAIL PHARMACY,IN,PORTER,9193,1.5135,500.0,5.0,200610,1526.0
504,IL,RETAIL PHARMACY,IN,PORTER,9193,1.8162,300.0,10.0,200611,1508.0
505,IL,RETAIL PHARMACY,IN,PORTER,9143,1.7928,400.0,5.0,200612,928.0
506,IL,RETAIL PHARMACY,IN,PORTER,9193,1.5135,500.0,5.0,200701,1595.0
508,IL,RETAIL PHARMACY,IN,PORTER,9143,0.4482,100.0,5.0,200703,1083.0
509,IL,RETAIL PHARMACY,IN,PORTER,9193,0.6054,100.0,10.0,200705,1840.0
510,IL,RETAIL PHARMACY,IN,PORTER,9143,1.793,100.0,20.0,200706,1337.0
511,IL,RETAIL PHARMACY,IN,PORTER,9193,1.5135,500.0,5.0,200706,1615.0
512,IL,RETAIL PHARMACY,IN,PORTER,9143,0.8965,100.0,10.0,200707,1309.0
513,IL,RETAIL PHARMACY,IN,PORTER,9143,1.793,100.0,20.0,200708,1433.0
515,IL,RETAIL PHARMACY,IN,PORTER,9143,1.793,100.0,20.0,200709,1302.0
519,IL,RETAIL PHARMACY,IN,PORTER,9143,3.5860000000000003,400.0,10.0,200710,1839.0
520,IL,RETAIL PHARMACY,IN,PORTER,9193,0.6054,100.0,10.0,200803,1717.0
524,IL,RETAIL PHARMACY,IN,PORTER,9193,0.136215,30.0,7.5,200804,1881.0
525,IL,RETAIL PHARMACY,IN,PORTER,9143,7.1720000000000015,100.0,80.0,200806,584.0
527,IL,RETAIL PHARMACY,IN,PORTER,9143,1.793,200.0,10.0,200808,654.0
547,IL,RETAIL PHARMACY,IN,LAKE,9193,0.45405,100.0,7.5,200712,4877.0
554,IL,RETAIL PHARMACY,IN,LAKE,9143,7.1720000000000015,100.0,80.0,200611,1203.0
557,IL,RETAIL PHARMACY,IN,LAKE,9143,7.1720000000000015,200.0,40.0,200804,1328.0
574,IL,RETAIL PHARMACY,IN,PORTER,9193,0.15135,100.0,2.5,200802,1802.0
578,IL,RETAIL PHARMACY,IN,PORTER,9193,0.136215,30.0,7.5,200811,2573.0
580,IL,RETAIL PHARMACY,IN,PORTER,9193,0.3027,100.0,5.0,200903,2248.0
581,IL,RETAIL PHARMACY,IN,PORTER,9193,6.0539999999999985,2000.0,5.0,200904,1920.0
582,IL,RETAIL PHARMACY,IN,PORTER,9193,2.27025,500.0,7.5,200905,2102.0
583,IL,RETAIL PHARMACY,IN,PORTER,9193,0.15135,100.0,2.5,200906,2084.0
584,IL,RETAIL PHARMACY,IN,PORTER,9193,0.3027,200.0,2.5,200907,2201.0
585,IL,RETAIL PHARMACY,IN,PORTER,9193,0.6054,200.0,5.0,200912,2437.0
586,IL,RETAIL PHARMACY,IN,PORTER,9193,1.2108,400.0,5.0,201001,2263.0
587,IL,RETAIL PHARMACY,IN,PORTER,9193,0.3027,100.0,5.0,201002,2326.0
588,IL,RETAIL PHARMACY,IN,PORTER,9193,3.027,1000.0,5.0,201006,2877.0
589,IL,RETAIL PHARMACY,IN,MARION,9143,2.6895,300.0,10.0,200805,7457.0
590,IL,RETAIL PHARMACY,IN,MARION,9143,8.0685,600.0,15.0,200807,8185.0
591,IL,RETAIL PHARMACY,IN,MARION,9193,1.2108,200.0,10.0,200808,13026.0
593,IL,RETAIL PHARMACY,IN,MARION,9193,1.5135,500.0,5.0,200809,13082.0
594,IL,RETAIL PHARMACY,IN,MARION,9143,8.965,1000.0,10.0,200811,7191.0
597,IL,RETAIL PHARMACY,IN,MARION,9143,0.8965,100.0,10.0,200906,8635.0
598,IL,RETAIL PHARMACY,IN,MARION,9193,1.2108,200.0,10.0,200906,16750.0
599,IL,RETAIL PHARMACY,IN,MARION,9143,16.137,600.0,30.0,200909,9298.0
600,IL,RETAIL PHARMACY,IN,MARION,9143,2.6895,600.0,5.0,200910,9114.0
601,IL,RETAIL PHARMACY,IN,MARION,9193,3.027,500.0,10.0,200911,16594.0
607,IL,RETAIL PHARMACY,IN,MARION,9193,2.27025,500.0,7.5,201001,16339.0
608,IL,RETAIL PHARMACY,IN,MARION,9143,3.5860000000000003,100.0,40.0,201003,10648.0
610,IL,RETAIL PHARMACY,IN,MARION,9143,0.672375,100.0,7.5,201004,9970.0
612,IL,RETAIL PHARMACY,IN,MARION,9143,1.793,100.0,20.0,201005,9560.0
613,IL,RETAIL PHARMACY,IN,MARION,9193,4.5405,1000.0,7.5,201005,18132.0
617,IL,RETAIL PHARMACY,IN,MARION,9143,4.03425,300.0,15.0,201006,10829.0
618,IL,RETAIL PHARMACY,IN,MARION,9193,3.027,500.0,10.0,201006,17095.0
622,IL,RETAIL PHARMACY,IN,MARION,9193,0.45405,100.0,7.5,201008,19617.0
624,IL,RETAIL PHARMACY,IN,MARION,9143,1.34475,100.0,15.0,201009,11447.0
626,IL,RETAIL PHARMACY,IN,MARION,9143,16.137,600.0,30.0,201011,10444.0
627,IL,RETAIL PHARMACY,IN,MARION,9193,6.0539999999999985,1000.0,10.0,201103,23421.0
628,IL,RETAIL PHARMACY,IN,MARION,9193,1.5135,500.0,5.0,201107,21933.0
629,IL,RETAIL PHARMACY,IN,MARION,9193,3.027,500.0,10.0,201108,22706.0
630,IL,RETAIL PHARMACY,IN,MARION,9193,6.0539999999999985,1000.0,10.0,201110,21544.0
632,IL,RETAIL PHARMACY,IN,MARION,9193,0.6054,200.0,5.0,200712,12157.0
633,IL,RETAIL PHARMACY,IN,MARION,9193,6.0539999999999985,1000.0,10.0,200803,12359.0
635,IL,RETAIL PHARMACY,IN,MARION,9143,2.24125,500.0,5.0,200803,7798.0
636,IL,RETAIL PHARMACY,IN,MARION,9193,4.5405,1000.0,7.5,200805,12927.0
638,IL,RETAIL PHARMACY,IN,MARION,9193,4.5405,1000.0,7.5,200806,12686.0
641,IL,RETAIL PHARMACY,IN,MARION,9193,1.5135,500.0,5.0,200811,12630.0
648,IL,RETAIL PHARMACY,IN,MARION,9193,12.108,2000.0,10.0,200907,17299.0
650,IL,RETAIL PHARMACY,IN,MARION,9193,3.027,500.0,10.0,200908,17695.0
652,IL,RETAIL PHARMACY,IN,MARION,9193,0.9081,300.0,5.0,200910,17105.0
655,IL,RETAIL PHARMACY,IN,MARION,9193,3.027,500.0,10.0,201002,15580.0
662,IL,RETAIL PHARMACY,IN,MARION,9143,5.379,600.0,10.0,201007,10501.0
665,IL,RETAIL PHARMACY,IN,MARION,9193,9.081,1500.0,10.0,201009,19280.0
667,IL,RETAIL PHARMACY,IN,MARION,9143,1.793,200.0,10.0,201101,10848.0
669,IL,RETAIL PHARMACY,IN,MARION,9143,4.4825,1000.0,5.0,201206,13050.0
670,IL,RETAIL PHARMACY,IN,DELAWARE,9193,0.45405,100.0,7.5,200603,1400.0
671,IL,RETAIL PHARMACY,IN,DELAWARE,9193,1.5135,500.0,5.0,200612,1824.0
672,IL,RETAIL PHARMACY,IN,DELAWARE,9193,4.5405,1000.0,7.5,200804,2178.0
673,IL,RETAIL PHARMACY,IN,BENTON,9193,0.9081,200.0,7.5,200608,24.0
675,IL,RETAIL PHARMACY,IN,LAKE,9143,0.8965,100.0,10.0,200601,888.0
676,IL,RETAIL PHARMACY,IN,HAMILTON,9193,1.8162,300.0,10.0,200712,2109.0
677,IL,RETAIL PHARMACY,IN,HENRY,9193,1.5135,500.0,5.0,200707,1329.0
678,IL,RETAIL PHARMACY,IN,HENRY,9193,3.027,500.0,10.0,200803,1011.0
679,IL,RETAIL PHARMACY,IN,HENRY,9193,0.6054,200.0,5.0,200806,1407.0
680,IL,RETAIL PHARMACY,IN,HENRY,9193,3.027,500.0,10.0,200807,1035.0
681,IL,RETAIL PHARMACY,IN,HENRY,9193,3.027,500.0,10.0,200808,1042.0
682,IL,RETAIL PHARMACY,IN,HENRY,9193,6.0539999999999985,1000.0,10.0,200809,1053.0
683,IL,RETAIL PHARMACY,IN,HENRY,9193,3.027,500.0,10.0,200810,1178.0
684,IL,RETAIL PHARMACY,IN,HENRY,9193,6.0539999999999985,1000.0,10.0,200902,1034.0
685,IL,RETAIL PHARMACY,IN,HENRY,9193,9.081,1500.0,10.0,200903,1182.0
686,IL,RETAIL PHARMACY,IN,HENRY,9193,0.6054,100.0,10.0,201206,1505.0
687,IL,RETAIL PHARMACY,IN,VIGO,9193,2.27025,500.0,7.5,201012,2031.0
688,IL,RETAIL PHARMACY,IN,VIGO,9193,9.081,1500.0,10.0,201102,1905.0
689,IL,RETAIL PHARMACY,IN,VIGO,9143,2.6895,300.0,10.0,201106,1094.0
690,IL,RETAIL PHARMACY,IN,VIGO,9193,6.0539999999999985,1000.0,10.0,201108,2369.0
691,IL,RETAIL PHARMACY,IN,VIGO,9143,5.379,200.0,30.0,201111,1018.0
692,IL,RETAIL PHARMACY,IN,VIGO,9193,2.27025,500.0,7.5,201206,1891.0
693,IL,RETAIL PHARMACY,IN,RIPLEY,9193,0.6054,100.0,10.0,200708,417.0
694,IL,RETAIL PHARMACY,IN,RIPLEY,9193,1.2108,200.0,10.0,200902,357.0
695,IL,RETAIL PHARMACY,IN,RIPLEY,9143,5.379,200.0,30.0,200903,424.0
696,IL,RETAIL PHARMACY,IN,RIPLEY,9193,1.5135,500.0,5.0,200911,331.0
697,IL,RETAIL PHARMACY,IN,RIPLEY,9143,2.24125,500.0,5.0,200912,496.0
698,IL,RETAIL PHARMACY,IN,RIPLEY,9193,2.27025,500.0,7.5,200912,395.0
699,IL,RETAIL PHARMACY,IN,RIPLEY,9193,0.3027,100.0,5.0,201008,379.0
700,IL,RETAIL PHARMACY,IN,RIPLEY,9193,3.027,500.0,10.0,201009,429.0
701,IL,RETAIL PHARMACY,IN,RIPLEY,9193,1.5135,500.0,5.0,201010,359.0
702,IL,RETAIL PHARMACY,IN,RIPLEY,9193,3.027,500.0,10.0,201105,444.0
703,IL,RETAIL PHARMACY,IN,RIPLEY,9143,2.6895,100.0,30.0,201108,478.0
704,IL,RETAIL PHARMACY,IN,RIPLEY,9193,0.45405,100.0,7.5,201203,479.0
705,IL,RETAIL PHARMACY,IN,PORTER,9143,3.5860000000000003,100.0,40.0,200603,529.0
706,IL,RETAIL PHARMACY,IN,PORTER,9143,0.8965,100.0,10.0,200604,441.0
707,IL,RETAIL PHARMACY,IN,PORTER,9193,2.27025,500.0,7.5,200608,1529.0
709,IL,RETAIL PHARMACY,IN,PORTER,9193,2.27025,500.0,7.5,200609,1412.0
712,IL,RETAIL PHARMACY,IN,PORTER,9193,0.45405,100.0,7.5,200702,1388.0
718,IL,RETAIL PHARMACY,IN,PORTER,9143,3.5860000000000003,200.0,20.0,200705,1476.0
721,IL,RETAIL PHARMACY,IN,PORTER,9193,1.5135,500.0,5.0,200712,1839.0
729,IL,RETAIL PHARMACY,IN,PORTER,9143,0.672375,100.0,7.5,200809,730.0
730,IL,RETAIL PHARMACY,IN,PORTER,9193,3.027,500.0,10.0,200810,2522.0
733,IL,RETAIL PHARMACY,IN,PORTER,9193,0.6054,100.0,10.0,200812,2627.0
735,IL,RETAIL PHARMACY,IN,PORTER,9193,1.5135,500.0,5.0,200902,3308.0
739,IL,RETAIL PHARMACY,IN,PORTER,9193,2.27025,500.0,7.5,200908,2156.0
741,IL,RETAIL PHARMACY,IN,PORTER,9193,0.3027,100.0,5.0,200909,2389.0
746,IL,RETAIL PHARMACY,IN,PORTER,9193,1.36215,300.0,7.5,201004,2676.0
747,IL,RETAIL PHARMACY,IN,PORTER,9193,0.3027,100.0,5.0,201005,2665.0
749,IL,RETAIL PHARMACY,IN,PORTER,9193,0.45405,100.0,7.5,201008,2655.0
751,IL,RETAIL PHARMACY,IN,PORTER,9193,0.3027,100.0,5.0,201011,2883.0
752,IL,RETAIL PHARMACY,IN,PORTER,9193,0.45405,100.0,7.5,201102,2726.0
753,IL,RETAIL PHARMACY,IN,PORTER,9193,0.6054,100.0,10.0,201103,2998.0
754,IL,RETAIL PHARMACY,IN,PORTER,9193,0.3027,100.0,5.0,201106,3375.0
755,IL,RETAIL PHARMACY,IN,PORTER,9193,0.3027,100.0,5.0,201108,3244.0
757,IL,RETAIL PHARMACY,IN,PORTER,9193,0.45405,100.0,7.5,201202,2747.0
759,IL,RETAIL PHARMACY,IN,PORTER,9193,0.45405,100.0,7.5,201203,2839.0
761,IL,RETAIL PHARMACY,IN,PORTER,9193,0.15135,100.0,2.5,200601,843.0
762,IL,RETAIL PHARMACY,IN,PORTER,9193,2.27025,500.0,7.5,200607,1361.0
766,IL,RETAIL PHARMACY,IN,PORTER,9193,1.2108,200.0,10.0,200612,1563.0
770,IL,RETAIL PHARMACY,IN,PORTER,9193,1.5135,500.0,5.0,200704,1461.0
792,IL,RETAIL PHARMACY,IN,PORTER,9143,0.672375,100.0,7.5,200812,727.0
793,IL,RETAIL PHARMACY,IN,PORTER,9143,0.672375,100.0,7.5,200902,602.0
798,IL,RETAIL PHARMACY,IN,PORTER,9143,1.793,200.0,10.0,200905,775.0
802,IL,RETAIL PHARMACY,IN,PORTER,9193,2.4216,400.0,10.0,200911,2435.0
803,IL,RETAIL PHARMACY,IN,PORTER,9143,2.24125,500.0,5.0,200912,1707.0
805,IL,RETAIL PHARMACY,IN,PORTER,9193,1.36215,300.0,7.5,201003,2605.0
810,IL,RETAIL PHARMACY,IN,PORTER,9143,5.379,600.0,10.0,201007,1132.0
812,IL,RETAIL PHARMACY,IN,PORTER,9193,3.027,500.0,10.0,201009,2712.0
813,IL,RETAIL PHARMACY,IN,PORTER,9143,1.34475,300.0,5.0,201009,1107.0
814,IL,RETAIL PHARMACY,IN,PORTER,9143,6.2755,700.0,10.0,201011,1045.0
815,IL,RETAIL PHARMACY,IN,PORTER,9193,3.027,500.0,10.0,201012,2943.0
816,IL,RETAIL PHARMACY,IN,PORTER,9193,1.2108,200.0,10.0,201101,3113.0
818,IL,RETAIL PHARMACY,IN,PORTER,9193,0.45405,100.0,7.5,201104,2835.0
821,IL,RETAIL PHARMACY,IN,PORTER,9193,1.5135,500.0,5.0,201109,2888.0
823,IL,RETAIL PHARMACY,IN,PORTER,9193,0.9081,200.0,7.5,201110,2892.0
824,IL,RETAIL PHARMACY,IN,PORTER,9143,2.6895,300.0,10.0,201110,1250.0
825,IL,RETAIL PHARMACY,IN,PORTER,9193,1.5135,500.0,5.0,201111,5841.0
826,IL,RETAIL PHARMACY,IN,PORTER,9143,1.793,200.0,10.0,201112,4751.0
829,IL,RETAIL PHARMACY,IN,PORTER,9143,0.8965,200.0,5.0,201204,1832.0
830,IL,RETAIL PHARMACY,IN,PORTER,9143,0.8965,200.0,5.0,201205,1482.0
831,IL,RETAIL PHARMACY,IN,PORTER,9193,3.027,500.0,10.0,201205,2997.0
832,IL,RETAIL PHARMACY,IN,PORTER,9193,3.027,500.0,10.0,201206,2751.0
834,IL,RETAIL PHARMACY,IN,MARSHALL,9193,6.81075,1500.0,7.5,201202,562.0
861,IL,RETAIL PHARMACY,IN,LAKE,9193,0.6054,100.0,10.0,200602,3294.0
863,IL,RETAIL PHARMACY,IN,LAKE,9143,0.8965,100.0,10.0,200604,1067.0
864,IL,RETAIL PHARMACY,IN,LAKE,9193,0.6054,100.0,10.0,200605,4236.0
868,IL,RETAIL PHARMACY,IN,LAKE,9143,0.44825,100.0,5.0,200608,1312.0
908,IL,RETAIL PHARMACY,IN,LAKE,9143,7.1720000000000015,100.0,80.0,200808,1312.0
913,IL,RETAIL PHARMACY,IN,LAKE,9143,1.793,100.0,20.0,200812,1465.0
914,IL,RETAIL PHARMACY,IN,LAKE,9193,0.3027,100.0,5.0,200901,5460.0
915,IL,RETAIL PHARMACY,IN,LAKE,9143,0.8965,200.0,5.0,200901,1315.0
917,IL,RETAIL PHARMACY,IN,LAKE,9193,1.8162,300.0,10.0,200903,5993.0
918,IL,RETAIL PHARMACY,IN,LAKE,9143,5.379,200.0,30.0,200903,1426.0
919,IL,RETAIL PHARMACY,IN,LAKE,9143,7.1720000000000015,100.0,80.0,200904,1529.0
920,IL,RETAIL PHARMACY,IN,LAKE,9143,3.5860000000000003,100.0,40.0,200905,1411.0
921,IL,RETAIL PHARMACY,IN,LAKE,9193,2.27025,500.0,7.5,200905,5409.0
924,IL,RETAIL PHARMACY,IN,LAKE,9193,3.027,500.0,10.0,200907,5360.0
926,IL,RETAIL PHARMACY,IN,LAKE,9193,2.27025,500.0,7.5,200908,5261.0
927,IL,RETAIL PHARMACY,IN,LAKE,9143,3.5860000000000003,400.0,10.0,200908,1624.0
929,IL,RETAIL PHARMACY,IN,LAKE,9193,3.027,500.0,10.0,200909,6096.0
930,IL,RETAIL PHARMACY,IN,LAKE,9193,0.6054,100.0,10.0,200910,5518.0
931,IL,RETAIL PHARMACY,IN,LAKE,9193,0.3027,100.0,5.0,200911,5679.0
932,IL,RETAIL PHARMACY,IN,LAKE,9193,1.2108,200.0,10.0,200912,6261.0
936,IL,RETAIL PHARMACY,IN,LAKE,9143,7.1720000000000015,100.0,80.0,201002,1509.0
938,IL,RETAIL PHARMACY,IN,LAKE,9193,4.5405,1000.0,7.5,201003,6478.0
939,IL,RETAIL PHARMACY,IN,LAKE,9143,2.6895,300.0,10.0,201003,1708.0
940,IL,RETAIL PHARMACY,IN,LAKE,9143,1.793,200.0,10.0,201004,1732.0
942,IL,RETAIL PHARMACY,IN,LAKE,9143,7.1720000000000015,100.0,80.0,201005,1497.0
943,IL,RETAIL PHARMACY,IN,LAKE,9143,5.379,200.0,30.0,201006,1980.0
944,IL,RETAIL PHARMACY,IN,LAKE,9193,0.136215,30.0,7.5,201006,6967.0
946,IL,RETAIL PHARMACY,IN,LAKE,9193,3.027,500.0,10.0,201007,6102.0
947,IL,RETAIL PHARMACY,IN,LAKE,9143,3.5860000000000003,100.0,40.0,201008,1824.0
948,IL,RETAIL PHARMACY,IN,LAKE,9193,0.45405,100.0,7.5,201008,6836.0
949,IL,RETAIL PHARMACY,IN,LAKE,9143,1.793,100.0,20.0,201010,1825.0
950,IL,RETAIL PHARMACY,IN,LAKE,9193,0.6054,100.0,10.0,201010,6085.0
951,IL,RETAIL PHARMACY,IN,LAKE,9193,1.8162,300.0,10.0,201011,6533.0
952,IL,RETAIL PHARMACY,IN,LAKE,9193,1.2108,200.0,10.0,201012,7354.0
955,IL,RETAIL PHARMACY,IN,LAKE,9193,4.5405,1000.0,7.5,201103,7780.0
957,IL,RETAIL PHARMACY,IN,LAKE,9193,2.27025,500.0,7.5,201104,6873.0
958,IL,RETAIL PHARMACY,IN,LAKE,9143,1.793,200.0,10.0,201104,1954.0
961,IL,RETAIL PHARMACY,IN,LAKE,9193,0.3027,100.0,5.0,201106,8082.0
963,IL,RETAIL PHARMACY,IN,LAKE,9193,0.6054,100.0,10.0,201107,6911.0
964,IL,RETAIL PHARMACY,IN,LAKE,9193,6.0539999999999985,1000.0,10.0,201108,8123.0
965,IL,RETAIL PHARMACY,IN,LAKE,9193,4.5405,1000.0,7.5,201109,7354.0
967,IL,RETAIL PHARMACY,IN,LAKE,9193,0.45405,100.0,7.5,201110,7336.0
969,IL,RETAIL PHARMACY,IN,LAKE,9193,0.6054,100.0,10.0,201112,7842.0
970,IL,RETAIL PHARMACY,IN,LAKE,9193,0.6054,100.0,10.0,201201,7231.0
971,IL,RETAIL PHARMACY,IN,LAKE,9193,4.5405,1000.0,7.5,201204,7093.0
973,IL,RETAIL PHARMACY,IN,LAKE,9193,0.6054,200.0,5.0,201205,7758.0
974,IL,RETAIL PHARMACY,IN,LAKE,9143,10.758,400.0,30.0,201205,2489.0
976,IL,RETAIL PHARMACY,IN,LA PORTE,9143,0.44825,100.0,5.0,200603,452.0
977,IL,RETAIL PHARMACY,IN,LA PORTE,9143,3.5860000000000003,100.0,40.0,200605,425.0
978,IL,RETAIL PHARMACY,IN,LA PORTE,9143,7.1720000000000015,100.0,80.0,200606,462.0
979,IL,RETAIL PHARMACY,IN,LA PORTE,9143,7.1720000000000015,100.0,80.0,200609,407.0
980,IL,RETAIL PHARMACY,IN,LA PORTE,9193,0.6054,100.0,10.0,200610,1113.0
983,IL,RETAIL PHARMACY,IN,LA PORTE,9193,1.2108,200.0,10.0,200701,1154.0
985,IL,RETAIL PHARMACY,IN,LA PORTE,9193,1.2108,200.0,10.0,200704,1019.0
988,IL,RETAIL PHARMACY,IN,LA PORTE,9193,2.27025,500.0,7.5,200707,1223.0
989,IL,RETAIL PHARMACY,IN,LA PORTE,9193,0.6054,100.0,10.0,200708,1219.0
990,IL,RETAIL PHARMACY,IN,LA PORTE,9193,1.5135,500.0,5.0,200709,1109.0
991,IL,RETAIL PHARMACY,IN,LA PORTE,9193,0.6054,100.0,10.0,200711,1098.0
993,IL,RETAIL PHARMACY,IN,LA PORTE,9193,0.136215,30.0,7.5,200803,1157.0
995,IL,RETAIL PHARMACY,IN,LA PORTE,9193,0.6054,100.0,10.0,200601,506.0
997,IL,RETAIL PHARMACY,IN,LA PORTE,9193,0.6054,100.0,10.0,200603,711.0
998,IL,RETAIL PHARMACY,IN,LA PORTE,9193,2.27025,500.0,7.5,200606,1199.0
1002,IL,RETAIL PHARMACY,IN,MARION,9193,0.9081,200.0,7.5,200707,12282.0
1003,IL,RETAIL PHARMACY,IN,DECATUR,9143,0.672375,100.0,7.5,200806,170.0
1004,IL,RETAIL PHARMACY,IN,DECATUR,9143,7.1720000000000015,100.0,80.0,200809,226.0
1005,IL,RETAIL PHARMACY,IN,DECATUR,9143,0.8965,200.0,5.0,200811,201.0
1006,IL,RETAIL PHARMACY,IN,DECATUR,9193,0.45405,100.0,7.5,200901,411.0
1008,IL,RETAIL PHARMACY,IN,DECATUR,9143,0.44825,100.0,5.0,200902,169.0
1009,IL,RETAIL PHARMACY,IN,DECATUR,9143,13.4475,500.0,30.0,200903,192.0
1010,IL,RETAIL PHARMACY,IN,DECATUR,9193,0.45405,100.0,7.5,200906,326.0
1012,IL,RETAIL PHARMACY,IN,DECATUR,9193,0.45405,100.0,7.5,200908,357.0
1013,IL,RETAIL PHARMACY,IN,DECATUR,9193,0.45405,100.0,7.5,200912,427.0
1014,IL,RETAIL PHARMACY,IN,DECATUR,9193,2.27025,500.0,7.5,201007,379.0
1015,IL,RETAIL PHARMACY,IN,DECATUR,9193,0.45405,100.0,7.5,201009,370.0
1016,IL,RETAIL PHARMACY,IN,DECATUR,9143,3.5860000000000003,100.0,40.0,201011,262.0
1017,IL,RETAIL PHARMACY,IN,DECATUR,9143,1.793,100.0,20.0,201103,305.0
1018,IL,RETAIL PHARMACY,IN,DECATUR,9193,1.5135,500.0,5.0,201104,378.0
1019,IL,RETAIL PHARMACY,IN,DECATUR,9143,10.758,400.0,30.0,201105,272.0
1020,IL,RETAIL PHARMACY,IN,DECATUR,9193,1.5135,500.0,5.0,201110,479.0
