,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,dos_str,year/month,quantity
494,CA,CHAIN PHARMACY,AK,ANCHORAGE,9143,8.965,1000.0,10.0,201202,3722.0
499,CA,CHAIN PHARMACY,AK,ANCHORAGE,9193,1.5135,500.0,5.0,201204,2292.0
502,CA,CHAIN PHARMACY,AK,ANCHORAGE,9193,3.027,1000.0,5.0,201205,2541.0
503,CA,CHAIN PHARMACY,AK,ANCHORAGE,9143,16.137,1800.0,10.0,201206,3542.0
514,CA,CHAIN PHARMACY,AK,ANCHORAGE,9143,0.8965,100.0,10.0,200712,2734.0
516,CA,CHAIN PHARMACY,AK,ANCHORAGE,9143,0.672375,100.0,7.5,200801,3044.0
517,CA,CHAIN PHARMACY,AK,ANCHORAGE,9143,2.6895,200.0,15.0,200802,2784.0
518,CA,CHAIN PHARMACY,AK,ANCHORAGE,9143,3.5860000000000003,400.0,10.0,200803,2972.0
520,CA,CHAIN PHARMACY,AK,ANCHORAGE,9143,1.793,400.0,5.0,200804,3075.0
522,CA,CHAIN PHARMACY,AK,ANCHORAGE,9143,0.8965,100.0,10.0,200806,3140.0
524,CA,CHAIN PHARMACY,AK,ANCHORAGE,9143,1.34475,300.0,5.0,200807,3136.0
526,CA,CHAIN PHARMACY,AK,ANCHORAGE,9143,0.672375,100.0,7.5,200809,3172.0
528,CA,CHAIN PHARMACY,AK,ANCHORAGE,9143,0.672375,100.0,7.5,200810,3388.0
529,CA,CHAIN PHARMACY,AK,FAIRBANKS NORTH STAR,9143,0.8965,100.0,10.0,200712,571.0
530,CA,CHAIN PHARMACY,AK,FAIRBANKS NORTH STAR,9143,2.6895,300.0,10.0,200801,669.0
532,CA,CHAIN PHARMACY,AK,FAIRBANKS NORTH STAR,9143,7.1720000000000015,400.0,20.0,200805,650.0
533,CA,CHAIN PHARMACY,AK,FAIRBANKS NORTH STAR,9143,0.672375,100.0,7.5,200807,744.0
534,CA,CHAIN PHARMACY,AK,FAIRBANKS NORTH STAR,9143,0.672375,100.0,7.5,200810,733.0
535,CA,RETAIL PHARMACY,AK,KETCHIKAN GATEWAY,9193,2.27025,500.0,7.5,200712,123.0
536,CA,RETAIL PHARMACY,AK,KETCHIKAN GATEWAY,9143,0.8965,100.0,10.0,200801,151.0
537,CA,RETAIL PHARMACY,AK,KETCHIKAN GATEWAY,9143,1.793,200.0,10.0,200805,99.0
538,CA,RETAIL PHARMACY,AK,KETCHIKAN GATEWAY,9193,0.6054,200.0,5.0,200806,124.0
539,CA,RETAIL PHARMACY,AK,KETCHIKAN GATEWAY,9193,0.6054,200.0,5.0,200808,146.0
541,CA,RETAIL PHARMACY,AK,JUNEAU,9143,2.241,500.0,5.0,200712,390.0
542,CA,RETAIL PHARMACY,AK,JUNEAU,9143,2.24125,500.0,5.0,200803,335.0
543,CA,RETAIL PHARMACY,AK,JUNEAU,9193,1.2108,200.0,10.0,200806,170.0
544,CA,RETAIL PHARMACY,AK,JUNEAU,9143,2.6895,600.0,5.0,200809,377.0
545,CA,RETAIL PHARMACY,AK,JUNEAU,9143,2.24125,500.0,5.0,200810,393.0
550,CA,CHAIN PHARMACY,AK,ANCHORAGE,9143,3.5860000000000003,200.0,20.0,200805,2925.0
555,CA,CHAIN PHARMACY,AK,ANCHORAGE,9143,7.1720000000000015,100.0,80.0,200808,3000.0
557,CA,RETAIL PHARMACY,AK,ANCHORAGE,9193,1.5135,500.0,5.0,200801,2587.0
558,CA,RETAIL PHARMACY,AK,FAIRBANKS NORTH STAR,9193,0.3027,100.0,5.0,200712,511.0
562,CA,RETAIL PHARMACY,AK,FAIRBANKS NORTH STAR,9143,4.03425,600.0,7.5,200802,600.0
563,CA,RETAIL PHARMACY,AK,FAIRBANKS NORTH STAR,9143,3.361875,500.0,7.5,200803,647.0
564,CA,RETAIL PHARMACY,AK,FAIRBANKS NORTH STAR,9193,0.9081,200.0,7.5,200803,569.0
565,CA,RETAIL PHARMACY,AK,FAIRBANKS NORTH STAR,9193,1.5135,500.0,5.0,200804,528.0
566,CA,RETAIL PHARMACY,AK,FAIRBANKS NORTH STAR,9193,0.45405,100.0,7.5,200805,570.0
568,CA,RETAIL PHARMACY,AK,FAIRBANKS NORTH STAR,9143,0.8965,100.0,10.0,200809,781.0
570,CA,CHAIN PHARMACY,AK,JUNEAU,9143,5.379,300.0,20.0,200801,405.0
571,CA,CHAIN PHARMACY,AK,JUNEAU,9143,10.758,2400.0,5.0,200805,342.0
574,CA,CHAIN PHARMACY,AK,JUNEAU,9143,7.1720000000000015,100.0,80.0,200807,362.0
576,CA,CHAIN PHARMACY,AK,JUNEAU,9143,5.379,1200.0,5.0,200808,318.0
577,CA,CHAIN PHARMACY,AK,JUNEAU,9143,3.5860000000000003,100.0,40.0,200811,294.0
585,CA,CHAIN PHARMACY,AK,KENAI PENINSULA,9143,1.34475,200.0,7.5,200801,791.0
588,CA,CHAIN PHARMACY,AK,KENAI PENINSULA,9143,1.793,200.0,10.0,200802,643.0
589,CA,CHAIN PHARMACY,AK,KENAI PENINSULA,9143,0.8965,100.0,10.0,200803,619.0
590,CA,CHAIN PHARMACY,AK,KENAI PENINSULA,9143,1.34475,200.0,7.5,200805,710.0
591,CA,CHAIN PHARMACY,AK,KENAI PENINSULA,9143,8.965,1000.0,10.0,200807,859.0
595,CA,RETAIL PHARMACY,AK,ANCHORAGE,9193,0.3027,100.0,5.0,200805,2903.0
599,CA,RETAIL PHARMACY,AK,ANCHORAGE,9193,0.3027,100.0,5.0,200806,2683.0
602,CA,CHAIN PHARMACY,AK,MATANUSKA SUSITNA,9143,2.6895,100.0,30.0,200712,1101.0
603,CA,CHAIN PHARMACY,AK,MATANUSKA SUSITNA,9143,7.1720000000000015,200.0,40.0,200801,987.0
604,CA,CHAIN PHARMACY,AK,MATANUSKA SUSITNA,9143,7.1720000000000015,100.0,80.0,200803,988.0
605,CA,CHAIN PHARMACY,AK,MATANUSKA SUSITNA,9143,0.672375,100.0,7.5,200804,1076.0
607,CA,CHAIN PHARMACY,AK,MATANUSKA SUSITNA,9143,8.0685,600.0,15.0,200805,1018.0
608,CA,CHAIN PHARMACY,AK,MATANUSKA SUSITNA,9143,5.379,300.0,20.0,200806,1065.0
609,CA,CHAIN PHARMACY,AK,MATANUSKA SUSITNA,9143,0.8965,100.0,10.0,200807,1022.0
610,CA,CHAIN PHARMACY,AK,MATANUSKA SUSITNA,9143,2.017125,300.0,7.5,200808,959.0
612,CA,CHAIN PHARMACY,AK,MATANUSKA SUSITNA,9143,2.6895,300.0,10.0,200809,1032.0
629,CA,CHAIN PHARMACY,AK,ANCHORAGE,9143,0.8965,100.0,10.0,200811,2836.0
645,CA,CHAIN PHARMACY,AK,FAIRBANKS NORTH STAR,9143,2.6895,300.0,10.0,200804,751.0
649,CA,CHAIN PHARMACY,AK,FAIRBANKS NORTH STAR,9143,0.224125,100.0,2.5,200808,696.0
650,CA,RETAIL PHARMACY,AK,MATANUSKA SUSITNA,9193,0.45405,100.0,7.5,200802,1218.0
653,CA,RETAIL PHARMACY,AK,MATANUSKA SUSITNA,9193,3.027,500.0,10.0,200805,1229.0
656,CA,RETAIL PHARMACY,AK,MATANUSKA SUSITNA,9193,3.027,500.0,10.0,200806,1285.0
657,CA,RETAIL PHARMACY,AK,MATANUSKA SUSITNA,9193,3.027,500.0,10.0,200807,1223.0
659,CA,RETAIL PHARMACY,AK,MATANUSKA SUSITNA,9193,3.027,500.0,10.0,200810,1184.0
667,CA,RETAIL PHARMACY,AK,ANCHORAGE,9193,0.3027,100.0,5.0,200809,2571.0
687,CA,RETAIL PHARMACY,AK,ANCHORAGE,9193,0.45405,100.0,7.5,200807,2775.0
691,CA,RETAIL PHARMACY,AK,MATANUSKA SUSITNA,9193,1.8162,600.0,5.0,200801,1132.0
694,CA,RETAIL PHARMACY,AK,MATANUSKA SUSITNA,9143,2.017125,300.0,7.5,200802,962.0
698,CA,RETAIL PHARMACY,AK,MATANUSKA SUSITNA,9193,0.9081,200.0,7.5,200803,1184.0
704,CA,RETAIL PHARMACY,AK,WRANGELL,9143,3.5860000000000003,100.0,40.0,200712,3.0
705,CA,RETAIL PHARMACY,AK,WRANGELL,9143,0.8965,100.0,10.0,200805,4.0
706,CA,RETAIL PHARMACY,AK,WRANGELL,9193,6.0539999999999985,2000.0,5.0,200805,5.0
707,CA,RETAIL PHARMACY,AK,MATANUSKA SUSITNA,9193,1.5135,500.0,5.0,200712,1251.0
718,CA,RETAIL PHARMACY,AK,MATANUSKA SUSITNA,9193,1.5135,500.0,5.0,200808,1108.0
719,CA,RETAIL PHARMACY,AK,MATANUSKA SUSITNA,9193,3.027,500.0,10.0,200809,1178.0
721,CA,RETAIL PHARMACY,AK,KENAI PENINSULA,9193,0.45405,100.0,7.5,200712,484.0
722,CA,RETAIL PHARMACY,AK,KENAI PENINSULA,9193,0.45405,100.0,7.5,200804,464.0
723,CA,RETAIL PHARMACY,AK,KENAI PENINSULA,9143,7.1720000000000015,1600.0,5.0,200804,776.0
724,CA,RETAIL PHARMACY,AK,KENAI PENINSULA,9193,1.2108,200.0,10.0,200805,593.0
726,CA,RETAIL PHARMACY,AK,KENAI PENINSULA,9193,0.45405,100.0,7.5,200807,498.0
727,CA,RETAIL PHARMACY,AK,KENAI PENINSULA,9193,0.45405,100.0,7.5,200808,379.0
745,IN,PRACTITIONER,AK,MATANUSKA SUSITNA,9193,3.027,500.0,10.0,201101,1179.0
747,FL,RETAIL PHARMACY,AK,MATANUSKA SUSITNA,9193,0.9081,200.0,7.5,200603,906.0
748,FL,RETAIL PHARMACY,AK,WRANGELL,9193,3.027,1000.0,5.0,200704,8.0
749,FL,RETAIL PHARMACY,AK,MATANUSKA SUSITNA,9193,3.6324,600.0,10.0,200901,1225.0
750,FL,RETAIL PHARMACY,AK,KENAI PENINSULA,9193,6.0539999999999985,1000.0,10.0,200904,459.0
752,AL,RETAIL PHARMACY,AK,JUNEAU,9193,1.5135,500.0,5.0,201203,183.0
753,AL,RETAIL PHARMACY,AK,JUNEAU,9193,3.027,500.0,10.0,201209,135.0
754,OH,RETAIL PHARMACY,AK,FAIRBANKS NORTH STAR,9143,14.344,200.0,80.0,200607,583.0
755,OH,RETAIL PHARMACY,AK,FAIRBANKS NORTH STAR,9143,0.8965,100.0,10.0,200612,653.0
757,OH,RETAIL PHARMACY,AK,FAIRBANKS NORTH STAR,9143,5.379,300.0,20.0,200702,633.0
758,OH,RETAIL PHARMACY,AK,FAIRBANKS NORTH STAR,9143,13.4475,3000.0,5.0,200703,520.0
759,OH,RETAIL PHARMACY,AK,ANCHORAGE,9193,6.0539999999999985,1000.0,10.0,200603,2280.0
762,OH,RETAIL PHARMACY,AK,WRANGELL,9193,3.027,1000.0,5.0,200903,12.0
764,OH,RETAIL PHARMACY,AK,KENAI PENINSULA,9193,2.27025,500.0,7.5,200905,433.0
769,OH,RETAIL PHARMACY,AK,ANCHORAGE,9143,2.6895,300.0,10.0,200903,3355.0
770,OH,RETAIL PHARMACY,AK,ANCHORAGE,9193,0.3027,200.0,2.5,200905,2486.0
771,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9193,1.2108,400.0,5.0,200708,30.0
772,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9143,21.516,300.0,80.0,200803,9.0
773,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9143,4.4825,1000.0,5.0,200804,65.0
774,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9193,2.27025,500.0,7.5,200806,31.0
775,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9143,21.516,300.0,80.0,200811,17.0
776,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9193,3.027,500.0,10.0,200812,28.0
777,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9143,6.72375,1500.0,5.0,200906,19.0
778,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9143,8.965,2000.0,5.0,200908,49.0
779,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9143,7.1720000000000015,400.0,20.0,201001,53.0
780,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9143,1.34475,300.0,5.0,201002,21.0
781,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9193,0.6054,200.0,5.0,201005,32.0
783,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9193,3.027,500.0,10.0,201011,5.0
784,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9143,4.4825,1000.0,5.0,201011,42.0
785,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9143,8.0685,300.0,30.0,201106,60.0
786,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9143,3.5860000000000003,200.0,20.0,201107,6.0
787,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9143,14.344,400.0,40.0,201111,40.0
788,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9143,28.688,400.0,80.0,201112,56.0
789,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9193,3.027,1000.0,5.0,201207,14.0
791,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9193,1.5135,500.0,5.0,200601,51.0
793,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9143,3.5860000000000003,200.0,20.0,200606,48.0
794,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9193,1.5135,500.0,5.0,200609,65.0
795,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9143,4.4825,1000.0,5.0,200704,35.0
796,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9193,2.4216,800.0,5.0,200704,75.0
797,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9193,0.45405,100.0,7.5,200706,84.0
798,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9143,3.5860000000000003,400.0,10.0,200710,56.0
799,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9143,4.4825,1000.0,5.0,200805,55.0
800,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9193,1.5135,500.0,5.0,200808,83.0
801,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9143,5.379,300.0,20.0,200808,77.0
802,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9193,0.6054,200.0,5.0,200812,107.0
803,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9143,1.34475,300.0,5.0,200904,78.0
805,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9143,1.34475,300.0,5.0,200905,83.0
806,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9193,0.6054,200.0,5.0,201003,96.0
807,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9193,0.45405,100.0,7.5,201011,58.0
808,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9143,7.1720000000000015,800.0,10.0,201101,80.0
810,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9193,1.5135,500.0,5.0,201103,44.0
811,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9143,2.017125,300.0,7.5,201103,80.0
812,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9193,1.8162,600.0,5.0,201105,56.0
813,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9143,3.5860000000000003,400.0,10.0,201109,69.0
814,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9193,1.5135,500.0,5.0,201112,75.0
815,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9193,2.27025,500.0,7.5,201209,44.0
816,AK,RETAIL PHARMACY,AK,FAIRBANKS NORTH STAR,9143,0.8965,100.0,10.0,200603,617.0
817,AK,RETAIL PHARMACY,AK,FAIRBANKS NORTH STAR,9193,12.108,4000.0,5.0,200708,538.0
818,AK,RETAIL PHARMACY,AK,FAIRBANKS NORTH STAR,9193,12.108,4000.0,5.0,200709,511.0
820,AK,RETAIL PHARMACY,AK,FAIRBANKS NORTH STAR,9193,10.5945,3500.0,5.0,200806,561.0
821,AK,RETAIL PHARMACY,AK,FAIRBANKS NORTH STAR,9143,4.4825,1000.0,5.0,200806,684.0
822,AK,RETAIL PHARMACY,AK,FAIRBANKS NORTH STAR,9193,0.9081,300.0,5.0,200812,598.0
824,AK,RETAIL PHARMACY,AK,FAIRBANKS NORTH STAR,9193,0.9081,300.0,5.0,200901,574.0
825,AK,RETAIL PHARMACY,AK,FAIRBANKS NORTH STAR,9143,8.965,2000.0,5.0,201002,802.0
826,AK,RETAIL PHARMACY,AK,FAIRBANKS NORTH STAR,9143,15.68875,3500.0,5.0,201005,848.0
827,AK,RETAIL PHARMACY,AK,FAIRBANKS NORTH STAR,9193,13.6215,4500.0,5.0,201010,651.0
828,AK,RETAIL PHARMACY,AK,FAIRBANKS NORTH STAR,9193,1.8162,600.0,5.0,201105,663.0
829,AK,RETAIL PHARMACY,AK,FAIRBANKS NORTH STAR,9143,10.758,2400.0,5.0,201203,1103.0
830,AK,RETAIL PHARMACY,AK,JUNEAU,9143,0.44825,100.0,5.0,200602,256.0
831,AK,RETAIL PHARMACY,AK,JUNEAU,9193,0.9081,200.0,7.5,200602,64.0
832,AK,RETAIL PHARMACY,AK,JUNEAU,9193,1.5135,500.0,5.0,200610,117.0
833,AK,RETAIL PHARMACY,AK,JUNEAU,9143,0.672375,100.0,7.5,200611,383.0
834,AK,RETAIL PHARMACY,AK,JUNEAU,9193,1.5135,500.0,5.0,200701,116.0
835,AK,RETAIL PHARMACY,AK,JUNEAU,9143,1.793,100.0,20.0,200701,365.0
837,AK,RETAIL PHARMACY,AK,JUNEAU,9143,1.793,400.0,5.0,200705,259.0
838,AK,RETAIL PHARMACY,AK,JUNEAU,9193,0.45405,100.0,7.5,200708,123.0
839,AK,RETAIL PHARMACY,AK,JUNEAU,9193,1.5135,500.0,5.0,200804,129.0
840,AK,RETAIL PHARMACY,AK,JUNEAU,9143,1.793,400.0,5.0,200806,356.0
842,AK,RETAIL PHARMACY,AK,JUNEAU,9143,1.793,100.0,20.0,200904,331.0
843,AK,RETAIL PHARMACY,AK,JUNEAU,9193,0.6054,100.0,10.0,200910,145.0
844,AK,RETAIL PHARMACY,AK,JUNEAU,9193,0.45405,100.0,7.5,200911,126.0
845,AK,RETAIL PHARMACY,AK,JUNEAU,9143,2.24125,500.0,5.0,201003,337.0
846,AK,RETAIL PHARMACY,AK,JUNEAU,9193,1.5135,500.0,5.0,201006,235.0
847,AK,RETAIL PHARMACY,AK,JUNEAU,9143,1.34475,300.0,5.0,201006,444.0
848,AK,RETAIL PHARMACY,AK,JUNEAU,9193,0.6054,100.0,10.0,201007,170.0
849,AK,RETAIL PHARMACY,AK,JUNEAU,9193,1.5135,500.0,5.0,201009,166.0
850,AK,RETAIL PHARMACY,AK,JUNEAU,9143,0.8965,100.0,10.0,201009,303.0
851,AK,RETAIL PHARMACY,AK,JUNEAU,9193,0.3027,100.0,5.0,201011,139.0
852,AK,RETAIL PHARMACY,AK,JUNEAU,9143,3.5860000000000003,200.0,20.0,201106,373.0
853,AK,RETAIL PHARMACY,AK,JUNEAU,9193,1.5135,500.0,5.0,201201,130.0
854,AK,RETAIL PHARMACY,AK,KODIAK ISLAND,9143,6.72375,1500.0,5.0,200605,62.0
855,AK,RETAIL PHARMACY,AK,KODIAK ISLAND,9143,13.4475,3000.0,5.0,200810,55.0
856,AK,RETAIL PHARMACY,AK,KODIAK ISLAND,9143,2.6895,600.0,5.0,200812,112.0
857,AK,RETAIL PHARMACY,AK,KODIAK ISLAND,9143,5.379,1200.0,5.0,201004,54.0
858,AK,RETAIL PHARMACY,AK,JUNEAU,9143,2.241,500.0,5.0,200604,276.0
860,AK,RETAIL PHARMACY,AK,JUNEAU,9143,2.241,500.0,5.0,200702,295.0
861,AK,RETAIL PHARMACY,AK,JUNEAU,9193,0.3027,100.0,5.0,200706,133.0
864,AK,RETAIL PHARMACY,AK,JUNEAU,9193,1.5135,500.0,5.0,200812,177.0
866,AK,RETAIL PHARMACY,AK,JUNEAU,9143,2.24125,500.0,5.0,201010,389.0
867,AK,RETAIL PHARMACY,AK,JUNEAU,9143,2.24125,500.0,5.0,201105,392.0
868,AK,RETAIL PHARMACY,AK,JUNEAU,9193,0.3027,100.0,5.0,201107,147.0
869,AK,RETAIL PHARMACY,AK,JUNEAU,9193,0.45405,100.0,7.5,201110,144.0
870,AK,RETAIL PHARMACY,AK,JUNEAU,9193,0.6054,100.0,10.0,201111,191.0
871,AK,RETAIL PHARMACY,AK,JUNEAU,9193,0.45405,100.0,7.5,201204,191.0
872,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9193,3.027,500.0,10.0,200601,334.0
873,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9143,7.1720000000000015,400.0,20.0,200601,478.0
874,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9193,2.27025,500.0,7.5,200602,291.0
875,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9143,2.017125,300.0,7.5,200603,575.0
876,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9193,1.2108,200.0,10.0,200607,450.0
877,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9193,3.027,500.0,10.0,200609,415.0
879,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9143,21.516,4800.0,5.0,200610,605.0
880,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9193,0.45405,100.0,7.5,200612,397.0
885,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9193,1.5135,500.0,5.0,200706,463.0
886,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9143,1.793,200.0,10.0,200708,558.0
889,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9143,5.7548879999999984,1200.0,5.35,200710,666.0
893,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9193,3.027,500.0,10.0,200802,464.0
895,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9193,0.45405,100.0,7.5,200803,477.0
896,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9143,5.379,200.0,30.0,200806,777.0
899,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9143,10.758,300.0,40.0,200808,748.0
900,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9193,0.9081,200.0,7.5,200809,463.0
901,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9193,0.45405,100.0,7.5,200810,427.0
902,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9143,2.6895,300.0,10.0,200810,742.0
903,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9143,1.793,200.0,10.0,200811,825.0
905,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9143,2.24125,500.0,5.0,200812,906.0
912,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9143,1.793,400.0,5.0,200909,968.0
913,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9143,1.793,200.0,10.0,200910,881.0
916,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9143,1.793,200.0,10.0,201001,822.0
920,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9193,9.081,1500.0,10.0,201005,455.0
923,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9143,1.793,100.0,20.0,201008,906.0
927,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9143,3.5860000000000003,400.0,10.0,201011,956.0
929,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9193,0.6054,100.0,10.0,201101,495.0
930,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9143,1.793,200.0,10.0,201101,912.0
933,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9193,0.45405,100.0,7.5,201103,523.0
936,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9193,12.108,2000.0,10.0,201104,478.0
938,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9193,3.027,500.0,10.0,201105,565.0
943,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9193,0.45405,100.0,7.5,201107,553.0
946,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9143,0.8965,100.0,10.0,201108,945.0
952,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9143,2.24125,500.0,5.0,201111,939.0
954,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9143,1.34475,300.0,5.0,201112,914.0
955,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9143,0.8965,100.0,10.0,201203,930.0
956,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9193,0.45405,100.0,7.5,201204,378.0
958,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9143,2.6895,100.0,30.0,201205,1061.0
961,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9143,2.24125,500.0,5.0,201207,1028.0
964,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9193,0.9081,200.0,7.5,201209,395.0
966,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9143,1.34475,100.0,15.0,201210,1076.0
967,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9143,4.4825,1000.0,5.0,201211,841.0
969,AK,RETAIL PHARMACY,AK,KENAI PENINSULA,9193,0.3027,100.0,5.0,201211,427.0
972,AK,RETAIL PHARMACY,AK,PETERSBURG,9143,1.793,200.0,10.0,200601,30.0
973,AK,RETAIL PHARMACY,AK,PETERSBURG,9143,8.965,2000.0,5.0,200606,20.0
974,AK,RETAIL PHARMACY,AK,PETERSBURG,9193,1.36215,300.0,7.5,200608,34.0
975,AK,RETAIL PHARMACY,AK,PETERSBURG,9193,1.5135,500.0,5.0,200609,20.0
977,AK,RETAIL PHARMACY,AK,PETERSBURG,9193,1.8162,400.0,7.5,200612,38.0
978,AK,RETAIL PHARMACY,AK,PETERSBURG,9143,3.5860000000000003,100.0,40.0,200612,27.0
979,AK,RETAIL PHARMACY,AK,PETERSBURG,9193,0.45405,100.0,7.5,200702,32.0
980,AK,RETAIL PHARMACY,AK,PETERSBURG,9193,0.6054,200.0,5.0,200703,31.0
982,AK,RETAIL PHARMACY,AK,PETERSBURG,9193,0.9081,200.0,7.5,200704,29.0
983,AK,RETAIL PHARMACY,AK,PETERSBURG,9193,1.5135,500.0,5.0,200705,37.0
984,AK,RETAIL PHARMACY,AK,PETERSBURG,9143,3.5860000000000003,400.0,10.0,200706,30.0
985,AK,RETAIL PHARMACY,AK,PETERSBURG,9143,3.5860000000000003,100.0,40.0,200708,11.0
986,AK,RETAIL PHARMACY,AK,PETERSBURG,9143,3.5860000000000003,200.0,20.0,200801,30.0
987,AK,RETAIL PHARMACY,AK,PETERSBURG,9193,1.5135,500.0,5.0,200809,26.0
991,AK,RETAIL PHARMACY,AK,PETERSBURG,9143,4.4825,1000.0,5.0,200812,18.0
992,AK,RETAIL PHARMACY,AK,PETERSBURG,9193,0.45405,100.0,7.5,200901,34.0
993,AK,RETAIL PHARMACY,AK,PETERSBURG,9193,0.45405,100.0,7.5,200905,28.0
994,AK,RETAIL PHARMACY,AK,PETERSBURG,9193,0.45405,100.0,7.5,201004,9.0
995,AK,RETAIL PHARMACY,AK,PETERSBURG,9143,1.34475,100.0,15.0,201004,25.0
998,AK,RETAIL PHARMACY,AK,PETERSBURG,9193,1.5135,500.0,5.0,201007,6.0
999,AK,RETAIL PHARMACY,AK,PETERSBURG,9143,14.344,400.0,40.0,201011,41.0
