,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,dos_str,year/month,quantity
316,LA,RETAIL PHARMACY,LA,IBERIA,9193,1.5135,500.0,5.0,200912,1489.0
319,LA,RETAIL PHARMACY,LA,IBERIA,9193,3.027,500.0,10.0,201009,1452.0
320,LA,RETAIL PHARMACY,LA,IBERIA,9193,2.27025,500.0,7.5,201108,1017.0
325,LA,RETAIL PHARMACY,LA,IBERIA,9143,1.793,200.0,10.0,201211,421.0
326,LA,RETAIL PHARMACY,LA,IBERIA,9143,0.672375,100.0,7.5,201212,458.0
327,LA,RETAIL PHARMACY,LA,LAFOURCHE,9143,1.34475,200.0,7.5,200602,395.0
329,LA,RETAIL PHARMACY,LA,LAFOURCHE,9143,1.34475,200.0,7.5,200603,506.0
330,LA,RETAIL PHARMACY,LA,LAFOURCHE,9193,2.27025,500.0,7.5,200604,1310.0
331,LA,RETAIL PHARMACY,LA,LAFOURCHE,9193,2.4216,400.0,10.0,200606,1405.0
332,LA,RETAIL PHARMACY,LA,VERMILION,9193,0.136215,30.0,7.5,201004,598.0
333,LA,RETAIL PHARMACY,LA,SAINT TAMMANY,9193,2.27025,500.0,7.5,201109,4505.0
334,LA,RETAIL PHARMACY,LA,SAINT TAMMANY,9193,1.5135,500.0,5.0,201110,4364.0
335,LA,RETAIL PHARMACY,LA,SAINT TAMMANY,9193,2.27025,500.0,7.5,201202,3940.0
337,LA,RETAIL PHARMACY,LA,EVANGELINE,9193,3.027,500.0,10.0,200605,472.0
339,LA,RETAIL PHARMACY,LA,EVANGELINE,9193,3.027,500.0,10.0,200606,446.0
341,LA,RETAIL PHARMACY,LA,EVANGELINE,9143,0.4482,100.0,5.0,200608,155.0
342,LA,RETAIL PHARMACY,LA,EVANGELINE,9193,0.45405,100.0,7.5,200610,489.0
343,LA,RETAIL PHARMACY,LA,EVANGELINE,9193,0.9081,200.0,7.5,200612,489.0
344,LA,RETAIL PHARMACY,LA,EVANGELINE,9193,3.027,500.0,10.0,200704,476.0
345,LA,RETAIL PHARMACY,LA,EVANGELINE,9193,3.027,500.0,10.0,200705,512.0
348,LA,RETAIL PHARMACY,LA,EVANGELINE,9143,0.44825,100.0,5.0,200710,146.0
349,LA,RETAIL PHARMACY,LA,EVANGELINE,9193,3.027,500.0,10.0,200710,541.0
350,LA,RETAIL PHARMACY,LA,EVANGELINE,9193,0.45405,100.0,7.5,200712,545.0
354,LA,RETAIL PHARMACY,LA,EVANGELINE,9193,2.27025,500.0,7.5,200807,593.0
355,LA,RETAIL PHARMACY,LA,WINN,9193,0.6054,100.0,10.0,200911,276.0
356,LA,RETAIL PHARMACY,LA,WINN,9193,3.027,500.0,10.0,201008,255.0
357,LA,RETAIL PHARMACY,LA,WINN,9193,0.45405,100.0,7.5,201208,234.0
358,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,3.027,500.0,10.0,200601,757.0
359,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,3.027,500.0,10.0,200603,779.0
360,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,3.027,500.0,10.0,200604,602.0
361,LA,RETAIL PHARMACY,LA,SAINT MARY,9143,3.5860000000000003,100.0,40.0,200607,208.0
362,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,1.5135,500.0,5.0,200609,680.0
364,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,3.027,500.0,10.0,200701,767.0
365,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,2.27025,500.0,7.5,200708,837.0
366,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,1.2108,200.0,10.0,200712,789.0
367,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,0.45405,100.0,7.5,200801,811.0
369,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,3.027,500.0,10.0,200802,758.0
370,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,4.5405,1000.0,7.5,200805,785.0
371,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,1.5135,500.0,5.0,200806,886.0
372,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,2.27025,500.0,7.5,200811,757.0
373,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,3.027,500.0,10.0,200902,831.0
375,LA,RETAIL PHARMACY,LA,SAINT MARY,9143,2.6895,300.0,10.0,200909,309.0
376,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,3.027,500.0,10.0,200910,1004.0
377,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,3.027,500.0,10.0,200911,1033.0
378,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,9.081,1500.0,10.0,200912,949.0
379,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,3.027,500.0,10.0,201001,1161.0
380,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,3.027,500.0,10.0,201004,968.0
381,LA,RETAIL PHARMACY,LA,SAINT MARY,9143,1.793,200.0,10.0,201005,254.0
382,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,3.027,500.0,10.0,201007,1298.0
383,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,9.081,2000.0,7.5,201008,963.0
384,LA,RETAIL PHARMACY,LA,SAINT MARY,9143,2.6895,200.0,15.0,201009,314.0
385,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,0.45405,100.0,7.5,201106,1098.0
387,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,2.27025,500.0,7.5,201107,1066.0
388,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,1.5135,500.0,5.0,201108,999.0
389,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,3.027,500.0,10.0,201111,865.0
390,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,3.027,500.0,10.0,201112,939.0
391,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,0.45405,100.0,7.5,201204,879.0
392,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,3.027,500.0,10.0,201205,1167.0
394,LA,RETAIL PHARMACY,LA,SAINT MARY,9143,2.6895,100.0,30.0,201206,496.0
395,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,6.0539999999999985,1000.0,10.0,201206,1094.0
396,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,2.27025,500.0,7.5,201207,1400.0
399,LA,RETAIL PHARMACY,LA,SAINT MARY,9143,1.793,200.0,10.0,201211,458.0
401,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,3.027,500.0,10.0,201211,1208.0
402,LA,RETAIL PHARMACY,LA,SAINT MARY,9193,1.36215,300.0,7.5,201212,1068.0
404,LA,RETAIL PHARMACY,LA,IBERIA,9143,0.8964,200.0,5.0,200604,134.0
407,LA,RETAIL PHARMACY,LA,IBERIA,9143,1.34475,100.0,15.0,200606,182.0
408,LA,RETAIL PHARMACY,LA,IBERIA,9193,6.0539999999999985,1000.0,10.0,200606,759.0
410,LA,RETAIL PHARMACY,LA,IBERIA,9143,1.34475,100.0,15.0,200608,183.0
411,LA,RETAIL PHARMACY,LA,IBERIA,9143,1.34475,100.0,15.0,200609,155.0
413,LA,RETAIL PHARMACY,LA,IBERIA,9193,0.27243,60.0,7.5,200611,767.0
418,LA,RETAIL PHARMACY,LA,IBERIA,9143,3.5860000000000003,100.0,40.0,200705,224.0
420,LA,RETAIL PHARMACY,LA,IBERIA,9143,3.5860000000000003,100.0,40.0,200706,167.0
423,LA,RETAIL PHARMACY,LA,IBERIA,9143,3.5860000000000003,100.0,40.0,200708,206.0
424,LA,RETAIL PHARMACY,LA,IBERIA,9193,0.45405,100.0,7.5,200708,954.0
425,LA,RETAIL PHARMACY,LA,IBERIA,9143,14.344,200.0,80.0,200709,147.0
427,LA,RETAIL PHARMACY,LA,IBERIA,9193,3.027,500.0,10.0,200712,822.0
429,LA,RETAIL PHARMACY,LA,IBERIA,9193,6.0539999999999985,1000.0,10.0,200802,880.0
431,LA,RETAIL PHARMACY,LA,IBERIA,9143,5.379,200.0,30.0,200803,214.0
432,LA,RETAIL PHARMACY,LA,IBERIA,9143,0.8965,100.0,10.0,200804,259.0
433,LA,RETAIL PHARMACY,LA,IBERIA,9143,0.8965,100.0,10.0,200806,223.0
434,LA,RETAIL PHARMACY,LA,IBERIA,9143,1.34475,100.0,15.0,200809,271.0
436,LA,RETAIL PHARMACY,LA,IBERIA,9193,0.45405,100.0,7.5,200810,1009.0
437,LA,RETAIL PHARMACY,LA,IBERIA,9143,5.379,100.0,60.0,200811,208.0
438,LA,RETAIL PHARMACY,LA,IBERIA,9143,10.758,200.0,60.0,200901,250.0
441,LA,RETAIL PHARMACY,LA,IBERIA,9193,6.0539999999999985,1000.0,10.0,200902,982.0
442,LA,RETAIL PHARMACY,LA,IBERIA,9143,1.793,200.0,10.0,200903,272.0
443,LA,RETAIL PHARMACY,LA,IBERIA,9193,3.027,500.0,10.0,200903,1310.0
444,LA,RETAIL PHARMACY,LA,IBERIA,9143,0.44825,100.0,5.0,200904,372.0
445,LA,RETAIL PHARMACY,LA,IBERIA,9193,0.45405,100.0,7.5,200904,1193.0
448,LA,RETAIL PHARMACY,LA,IBERIA,9193,1.2108,200.0,10.0,200907,1114.0
451,LA,RETAIL PHARMACY,LA,IBERIA,9143,7.1720000000000015,100.0,80.0,200909,284.0
456,LA,RETAIL PHARMACY,LA,IBERIA,9143,0.8965,100.0,10.0,200912,319.0
457,LA,RETAIL PHARMACY,LA,IBERIA,9143,0.8965,100.0,10.0,201003,378.0
458,LA,RETAIL PHARMACY,LA,IBERIA,9193,0.9081,200.0,7.5,201003,1287.0
461,LA,RETAIL PHARMACY,LA,IBERIA,9193,0.45405,100.0,7.5,201004,1063.0
465,LA,RETAIL PHARMACY,LA,IBERIA,9143,1.793,200.0,10.0,201006,313.0
467,LA,RETAIL PHARMACY,LA,IBERIA,9143,1.793,200.0,10.0,201008,382.0
469,LA,RETAIL PHARMACY,LA,IBERIA,9143,1.34475,100.0,15.0,201010,345.0
470,LA,RETAIL PHARMACY,LA,WEST FELICIANA,9143,1.793,200.0,10.0,200601,13.0
471,LA,RETAIL PHARMACY,LA,WEST FELICIANA,9193,1.2108,200.0,10.0,200603,93.0
472,LA,RETAIL PHARMACY,LA,WEST FELICIANA,9193,0.9081,200.0,7.5,200607,85.0
473,LA,RETAIL PHARMACY,LA,WEST FELICIANA,9193,0.45405,100.0,7.5,200608,84.0
474,LA,RETAIL PHARMACY,LA,WEST FELICIANA,9193,0.45405,100.0,7.5,200610,99.0
475,LA,RETAIL PHARMACY,LA,WEST FELICIANA,9193,0.45405,100.0,7.5,200611,86.0
477,LA,RETAIL PHARMACY,LA,WEST FELICIANA,9143,1.34475,200.0,7.5,200701,18.0
478,LA,RETAIL PHARMACY,LA,WEST FELICIANA,9193,0.9081,200.0,7.5,200706,104.0
479,LA,RETAIL PHARMACY,LA,WEST FELICIANA,9193,0.6054,100.0,10.0,200802,106.0
480,LA,RETAIL PHARMACY,LA,WEST FELICIANA,9193,2.27025,500.0,7.5,200807,124.0
481,LA,RETAIL PHARMACY,LA,FRANKLIN,9193,1.5135,500.0,5.0,200911,288.0
482,LA,RETAIL PHARMACY,LA,FRANKLIN,9193,3.027,500.0,10.0,201012,221.0
483,LA,RETAIL PHARMACY,LA,FRANKLIN,9193,0.136215,30.0,7.5,201107,278.0
484,LA,RETAIL PHARMACY,LA,FRANKLIN,9193,0.45405,100.0,7.5,201112,233.0
485,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,1.5135,500.0,5.0,200703,1453.0
486,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,1.793,100.0,20.0,200603,1400.0
487,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,7.1720000000000015,200.0,40.0,200604,1183.0
488,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,3.5860000000000003,100.0,40.0,200606,1387.0
490,LA,RETAIL PHARMACY,LA,CALCASIEU,9193,6.0539999999999985,1000.0,10.0,200606,3292.0
492,LA,RETAIL PHARMACY,LA,CALCASIEU,9193,6.0539999999999985,1000.0,10.0,200607,2396.0
493,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,0.479574,100.0,5.35,200608,1316.0
495,LA,RETAIL PHARMACY,LA,CALCASIEU,9193,0.45405,100.0,7.5,200701,2542.0
496,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,5.379,200.0,30.0,200702,1217.0
497,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,5.379,200.0,30.0,200703,1373.0
498,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,2.6895,300.0,10.0,200704,1156.0
499,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,14.344,400.0,40.0,200705,1412.0
500,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,5.379,200.0,30.0,200707,1369.0
501,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,3.5860000000000003,200.0,20.0,200708,1836.0
502,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,3.5860000000000003,400.0,10.0,200709,1225.0
504,LA,RETAIL PHARMACY,LA,CALCASIEU,9193,15.135,2500.0,10.0,200710,2868.0
505,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,5.379,600.0,10.0,200712,2525.0
508,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,1.7928,200.0,10.0,200802,1225.0
509,LA,RETAIL PHARMACY,LA,CALCASIEU,9193,15.135,2500.0,10.0,200804,2751.0
510,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,14.344,200.0,80.0,200804,1253.0
511,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,1.793,100.0,20.0,200806,1251.0
513,LA,RETAIL PHARMACY,LA,CALCASIEU,9193,12.108,2000.0,10.0,200807,3055.0
514,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,5.379,100.0,60.0,200809,1378.0
515,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,1.34475,300.0,5.0,200811,1269.0
517,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,3.5860000000000003,200.0,20.0,200812,1445.0
518,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,2.6895,300.0,10.0,200902,1225.0
519,LA,RETAIL PHARMACY,LA,CALCASIEU,9193,3.6324,600.0,10.0,200903,2993.0
520,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,3.5860000000000003,100.0,40.0,200903,1313.0
521,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,0.403425,100.0,,200904,1489.0
522,LA,RETAIL PHARMACY,LA,CALCASIEU,9193,4.5405,1000.0,7.5,200905,2973.0
523,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,1.793,100.0,20.0,200907,1413.0
524,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,14.344,200.0,80.0,200908,1288.0
525,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,0.672375,100.0,7.5,200909,1491.0
526,LA,RETAIL PHARMACY,LA,CALCASIEU,9193,0.9081,200.0,7.5,200909,2893.0
527,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,10.758,400.0,30.0,200911,1323.0
528,LA,RETAIL PHARMACY,LA,CALCASIEU,9193,6.0539999999999985,1000.0,10.0,200911,2974.0
529,LA,RETAIL PHARMACY,LA,CALCASIEU,9193,3.027,500.0,10.0,201001,2597.0
531,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,1.793,200.0,10.0,201001,1276.0
532,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,0.44825,100.0,5.0,201003,1451.0
534,LA,RETAIL PHARMACY,LA,CALCASIEU,9193,3.027,500.0,10.0,201004,2990.0
535,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,0.672375,100.0,7.5,201005,1306.0
538,LA,RETAIL PHARMACY,LA,CALCASIEU,9193,3.6324,600.0,10.0,201007,3072.0
539,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,4.03425,300.0,15.0,201008,1349.0
540,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,0.44825,100.0,5.0,201009,1413.0
541,LA,RETAIL PHARMACY,LA,CALCASIEU,9193,1.2108,400.0,5.0,201010,2973.0
542,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,4.03425,300.0,15.0,201012,1244.0
543,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,3.5860000000000003,400.0,10.0,201103,1592.0
545,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,1.793,100.0,20.0,201105,1481.0
547,LA,RETAIL PHARMACY,LA,CALCASIEU,9193,2.27025,500.0,7.5,201107,2891.0
548,LA,RETAIL PHARMACY,LA,CALCASIEU,9193,2.27025,500.0,7.5,201108,3627.0
549,LA,RETAIL PHARMACY,LA,CALCASIEU,9193,3.027,500.0,10.0,201112,3453.0
550,LA,RETAIL PHARMACY,LA,CALCASIEU,9193,3.027,500.0,10.0,201201,3198.0
551,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,1.34475,100.0,15.0,201202,1498.0
552,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,5.379,100.0,60.0,201204,1395.0
554,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,2.6895,200.0,15.0,201205,1648.0
556,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,7.1720000000000015,100.0,80.0,201206,1476.0
558,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,1.793,200.0,10.0,201208,1528.0
559,LA,RETAIL PHARMACY,LA,CALCASIEU,9143,8.0685,300.0,30.0,201209,3678.0
561,LA,RETAIL PHARMACY,LA,LAFAYETTE,9143,1.793,200.0,10.0,200602,1576.0
562,LA,RETAIL PHARMACY,LA,LAFAYETTE,9193,3.027,500.0,10.0,200603,2924.0
563,LA,RETAIL PHARMACY,LA,LAFAYETTE,9193,3.027,500.0,10.0,200611,3551.0
564,LA,RETAIL PHARMACY,LA,LAFAYETTE,9143,7.1720000000000015,200.0,40.0,200611,1750.0
565,LA,RETAIL PHARMACY,LA,LAFAYETTE,9193,0.136215,30.0,7.5,200612,3420.0
566,LA,RETAIL PHARMACY,LA,LAFAYETTE,9193,1.5135,500.0,5.0,200701,3574.0
567,LA,RETAIL PHARMACY,LA,LAFAYETTE,9193,0.45405,100.0,7.5,200703,3578.0
569,LA,RETAIL PHARMACY,LA,LAFAYETTE,9193,1.5135,500.0,5.0,200704,3829.0
570,LA,RETAIL PHARMACY,LA,LAFAYETTE,9143,0.8964,200.0,5.0,200705,1809.0
571,LA,RETAIL PHARMACY,LA,LAFAYETTE,9143,0.8965,100.0,10.0,200801,1778.0
572,LA,RETAIL PHARMACY,LA,LAFAYETTE,9143,0.8965,200.0,5.0,200802,1694.0
573,LA,RETAIL PHARMACY,LA,LAFAYETTE,9193,2.27025,500.0,7.5,200802,3781.0
574,LA,RETAIL PHARMACY,LA,LAFAYETTE,9143,1.793,200.0,10.0,200804,1654.0
575,LA,RETAIL PHARMACY,LA,LAFAYETTE,9193,1.5135,500.0,5.0,200805,3813.0
576,LA,RETAIL PHARMACY,LA,LAFAYETTE,9193,3.027,500.0,10.0,200807,4113.0
578,LA,RETAIL PHARMACY,LA,LAFAYETTE,9193,1.5135,500.0,5.0,200810,3813.0
581,LA,RETAIL PHARMACY,LA,LAFAYETTE,9193,0.15135,100.0,2.5,200811,3359.0
582,LA,RETAIL PHARMACY,LA,BEAUREGARD,9193,4.5405,1000.0,7.5,200910,262.0
583,LA,RETAIL PHARMACY,LA,BEAUREGARD,9143,16.137,600.0,30.0,200911,222.0
584,LA,RETAIL PHARMACY,LA,BEAUREGARD,9193,1.8162,600.0,5.0,201003,379.0
585,LA,RETAIL PHARMACY,LA,BEAUREGARD,9143,8.0685,600.0,15.0,201202,353.0
586,LA,RETAIL PHARMACY,LA,BEAUREGARD,9143,8.0685,600.0,15.0,201203,370.0
587,LA,RETAIL PHARMACY,LA,BEAUREGARD,9193,18.162,3000.0,10.0,201205,432.0
588,LA,RETAIL PHARMACY,LA,BEAUREGARD,9143,2.24125,500.0,5.0,201208,324.0
589,LA,RETAIL PHARMACY,LA,BEAUREGARD,9143,8.0685,300.0,30.0,201209,390.0
590,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,0.6054,100.0,10.0,200601,1371.0
591,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,0.45405,100.0,7.5,200603,1351.0
592,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,1.2108,200.0,10.0,200605,1459.0
593,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9143,0.672375,100.0,7.5,200610,312.0
594,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9143,0.672375,100.0,7.5,200703,286.0
595,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,0.6054,100.0,10.0,200704,1376.0
597,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,3.027,500.0,10.0,200706,1378.0
598,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,1.5135,500.0,5.0,200710,1610.0
599,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,1.5135,500.0,5.0,200801,1501.0
600,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,3.027,500.0,10.0,200902,1549.0
601,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,2.27025,500.0,7.5,200904,1668.0
602,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,1.5135,500.0,5.0,201009,1735.0
603,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,1.5135,500.0,5.0,201101,1699.0
604,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,0.6054,100.0,10.0,201105,1709.0
605,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9143,0.44825,100.0,5.0,201205,724.0
606,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,1.2108,200.0,10.0,201210,1645.0
607,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,0.3027,100.0,5.0,201212,1620.0
608,LA,RETAIL PHARMACY,LA,VERMILION,9193,1.8162,300.0,10.0,200604,535.0
609,LA,RETAIL PHARMACY,LA,VERMILION,9193,2.4216,400.0,10.0,200607,656.0
611,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,1.2108,200.0,10.0,200604,1188.0
613,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,2.27025,500.0,7.5,200607,1339.0
614,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,1.5135,500.0,5.0,200609,1354.0
615,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,0.6054,100.0,10.0,200611,1300.0
617,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,0.45405,100.0,7.5,200701,1313.0
621,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,1.2108,200.0,10.0,200711,1455.0
623,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,1.2108,200.0,10.0,200712,1454.0
625,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,0.6054,100.0,10.0,200805,1485.0
627,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,3.027,500.0,10.0,200808,1626.0
628,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9143,2.6895,300.0,10.0,200808,269.0
629,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,2.27025,500.0,7.5,200811,1394.0
631,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,0.6054,100.0,10.0,200911,1653.0
632,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,3.027,500.0,10.0,201002,1683.0
634,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,1.5135,500.0,5.0,201004,1767.0
636,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,0.6054,100.0,10.0,201005,1702.0
637,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,0.9081,200.0,7.5,201006,1817.0
638,LA,RETAIL PHARMACY,LA,SAINT LANDRY,9193,3.027,500.0,10.0,201008,1744.0
641,LA,RETAIL PHARMACY,LA,IBERIA,9193,0.6054,100.0,10.0,200603,723.0
645,LA,RETAIL PHARMACY,LA,IBERIA,9193,0.136215,30.0,7.5,200608,860.0
651,LA,RETAIL PHARMACY,LA,IBERIA,9193,3.027,500.0,10.0,200808,1022.0
652,LA,RETAIL PHARMACY,LA,IBERIA,9143,0.8965,100.0,10.0,200812,301.0
655,LA,RETAIL PHARMACY,LA,SAINT MARTIN,9193,3.027,500.0,10.0,200612,430.0
658,LA,RETAIL PHARMACY,LA,SAINT MARTIN,9193,3.027,500.0,10.0,200707,521.0
659,LA,RETAIL PHARMACY,LA,SAINT MARTIN,9143,0.8965,200.0,5.0,200711,80.0
662,LA,RETAIL PHARMACY,LA,SAINT MARTIN,9193,3.027,500.0,10.0,200808,596.0
664,LA,RETAIL PHARMACY,LA,SAINT MARTIN,9193,3.027,500.0,10.0,200904,629.0
665,LA,RETAIL PHARMACY,LA,SAINT MARTIN,9143,2.6895,300.0,10.0,200905,123.0
668,LA,RETAIL PHARMACY,LA,SAINT MARTIN,9143,1.793,200.0,10.0,201010,140.0
669,LA,RETAIL PHARMACY,LA,SAINT MARTIN,9193,3.027,500.0,10.0,201101,576.0
671,LA,RETAIL PHARMACY,LA,SAINT MARTIN,9193,3.027,500.0,10.0,201201,589.0
672,LA,RETAIL PHARMACY,LA,SAINT MARTIN,9193,3.027,500.0,10.0,201203,737.0
674,LA,RETAIL PHARMACY,LA,SAINT MARTIN,9193,12.108,2000.0,10.0,201205,870.0
676,LA,RETAIL PHARMACY,LA,SAINT MARTIN,9143,0.8965,100.0,10.0,201209,170.0
680,LA,RETAIL PHARMACY,LA,SAINT MARTIN,9193,3.027,500.0,10.0,201212,667.0
681,LA,RETAIL PHARMACY,LA,AVOYELLES,9193,0.45405,100.0,7.5,200604,470.0
683,LA,RETAIL PHARMACY,LA,AVOYELLES,9193,0.45405,100.0,7.5,200606,600.0
684,LA,RETAIL PHARMACY,LA,AVOYELLES,9193,0.45405,100.0,7.5,200706,576.0
685,LA,RETAIL PHARMACY,LA,AVOYELLES,9193,0.45405,100.0,7.5,200801,647.0
686,LA,RETAIL PHARMACY,LA,WASHINGTON,9193,12.108,2000.0,10.0,201203,828.0
687,LA,RETAIL PHARMACY,LA,CLAIBORNE,9193,6.0539999999999985,1000.0,10.0,201008,547.0
688,LA,RETAIL PHARMACY,LA,CLAIBORNE,9193,6.0539999999999985,1000.0,10.0,201009,340.0
689,LA,RETAIL PHARMACY,LA,EAST BATON ROUGE,9143,0.8965,100.0,10.0,200602,2486.0
690,LA,RETAIL PHARMACY,LA,EAST BATON ROUGE,9193,3.027,500.0,10.0,200603,5011.0
691,LA,RETAIL PHARMACY,LA,EAST BATON ROUGE,9193,2.27025,500.0,7.5,200604,5131.0
692,LA,RETAIL PHARMACY,LA,EAST BATON ROUGE,9143,3.5860000000000003,200.0,20.0,200604,2608.0
694,LA,RETAIL PHARMACY,LA,EAST BATON ROUGE,9193,1.5135,500.0,5.0,200606,5803.0
695,LA,RETAIL PHARMACY,LA,EAST BATON ROUGE,9193,2.27025,500.0,7.5,200607,5338.0
696,LA,RETAIL PHARMACY,LA,EAST BATON ROUGE,9143,1.34475,200.0,7.5,200608,3120.0
697,LA,RETAIL PHARMACY,LA,EAST BATON ROUGE,9193,0.6054,100.0,10.0,200608,5449.0
698,LA,RETAIL PHARMACY,LA,EAST BATON ROUGE,9193,6.0539999999999985,1000.0,10.0,200609,5183.0
700,LA,RETAIL PHARMACY,LA,EAST BATON ROUGE,9193,3.027,500.0,10.0,200610,5773.0
701,LA,RETAIL PHARMACY,LA,EAST BATON ROUGE,9193,4.5405,1000.0,7.5,200612,5703.0
702,LA,RETAIL PHARMACY,LA,EAST BATON ROUGE,9143,3.5860000000000003,100.0,40.0,200703,3565.0
