,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,dos_str,year/month,quantity
361,CO,RETAIL PHARMACY,CO,PUEBLO,9143,0.44825,100.0,5.0,200908,3347.0
367,CO,RETAIL PHARMACY,CO,PUEBLO,9193,1.5135,500.0,5.0,200909,3165.0
368,CO,RETAIL PHARMACY,CO,PUEBLO,9143,8.0685,300.0,30.0,200909,3732.0
370,CO,RETAIL PHARMACY,CO,PUEBLO,9143,10.758,400.0,30.0,200910,3917.0
371,CO,RETAIL PHARMACY,CO,PUEBLO,9193,1.36215,300.0,7.5,200910,3255.0
373,CO,RETAIL PHARMACY,CO,PUEBLO,9193,0.6054,100.0,10.0,200911,2989.0
374,CO,RETAIL PHARMACY,CO,PUEBLO,9143,3.5860000000000003,200.0,20.0,200911,3653.0
377,CO,RETAIL PHARMACY,CO,PUEBLO,9143,5.379,400.0,15.0,200912,4414.0
379,CO,RETAIL PHARMACY,CO,PUEBLO,9143,13.4475,500.0,30.0,201001,2851.0
381,CO,RETAIL PHARMACY,CO,PUEBLO,9193,0.45405,100.0,7.5,201001,3120.0
385,CO,RETAIL PHARMACY,CO,PUEBLO,9143,8.0685,300.0,30.0,201002,4048.0
388,CO,RETAIL PHARMACY,CO,PUEBLO,9193,0.45405,100.0,7.5,201003,2663.0
389,CO,RETAIL PHARMACY,CO,PUEBLO,9143,0.8965,100.0,10.0,201003,4162.0
392,CO,RETAIL PHARMACY,CO,PUEBLO,9193,3.027,500.0,10.0,201004,3157.0
396,CO,RETAIL PHARMACY,CO,PUEBLO,9143,6.2755,700.0,10.0,201004,4329.0
397,CO,RETAIL PHARMACY,CO,PUEBLO,9193,3.027,500.0,10.0,201005,3193.0
399,CO,RETAIL PHARMACY,CO,PUEBLO,9143,14.344,200.0,80.0,201005,4095.0
400,CO,RETAIL PHARMACY,CO,PUEBLO,9143,0.44825,100.0,5.0,201006,4811.0
401,CO,RETAIL PHARMACY,CO,PUEBLO,9143,3.5860000000000003,200.0,20.0,201007,4605.0
406,CO,RETAIL PHARMACY,CO,PUEBLO,9143,3.5860000000000003,100.0,40.0,201008,4746.0
410,CO,RETAIL PHARMACY,CO,PUEBLO,9143,9.41325,700.0,15.0,201009,4878.0
412,CO,RETAIL PHARMACY,CO,PUEBLO,9193,2.27025,500.0,7.5,201009,3067.0
415,CO,RETAIL PHARMACY,CO,PUEBLO,9143,13.4475,500.0,30.0,201010,4895.0
416,CO,RETAIL PHARMACY,CO,PUEBLO,9193,0.3027,100.0,5.0,201010,2956.0
418,CO,RETAIL PHARMACY,CO,PUEBLO,9143,16.137,600.0,30.0,201011,4961.0
419,CO,RETAIL PHARMACY,CO,PUEBLO,9193,0.45405,100.0,7.5,201011,3675.0
421,CO,RETAIL PHARMACY,CO,PUEBLO,9193,0.6054,200.0,5.0,201101,3312.0
422,CO,RETAIL PHARMACY,CO,PUEBLO,9143,8.0685,600.0,15.0,201101,5250.0
425,CO,RETAIL PHARMACY,CO,PUEBLO,9143,1.34475,200.0,7.5,201102,4874.0
426,CO,RETAIL PHARMACY,CO,PUEBLO,9193,2.27025,500.0,7.5,201103,4265.0
427,CO,RETAIL PHARMACY,CO,PUEBLO,9143,1.34475,300.0,5.0,201103,5983.0
428,CO,RETAIL PHARMACY,CO,PUEBLO,9193,1.2108,400.0,5.0,201104,3162.0
429,CO,RETAIL PHARMACY,CO,PUEBLO,9143,5.379,400.0,15.0,201105,5602.0
431,CO,RETAIL PHARMACY,CO,PUEBLO,9193,0.3027,100.0,5.0,201106,3962.0
432,CO,RETAIL PHARMACY,CO,PUEBLO,9143,2.24125,500.0,5.0,201106,5930.0
437,CO,RETAIL PHARMACY,CO,PUEBLO,9193,1.5135,500.0,5.0,201107,3563.0
439,CO,RETAIL PHARMACY,CO,PUEBLO,9143,0.8965,100.0,10.0,201107,5881.0
441,CO,RETAIL PHARMACY,CO,PUEBLO,9193,3.027,500.0,10.0,201108,3652.0
442,CO,RETAIL PHARMACY,CO,PUEBLO,9143,3.5860000000000003,400.0,10.0,201108,6240.0
444,CO,RETAIL PHARMACY,CO,PUEBLO,9143,0.672375,100.0,7.5,201109,6495.0
445,CO,RETAIL PHARMACY,CO,PUEBLO,9193,1.5135,500.0,5.0,201110,3195.0
446,CO,RETAIL PHARMACY,CO,PUEBLO,9143,1.34475,300.0,5.0,201110,6540.0
451,CO,RETAIL PHARMACY,CO,PUEBLO,9143,1.6137,400.0,,201111,6054.0
452,CO,RETAIL PHARMACY,CO,PUEBLO,9143,0.44825,100.0,5.0,201201,6589.0
454,CO,RETAIL PHARMACY,CO,PUEBLO,9193,1.5135,500.0,5.0,201202,2756.0
455,CO,RETAIL PHARMACY,CO,PUEBLO,9143,16.137,1200.0,15.0,201202,6565.0
456,CO,RETAIL PHARMACY,CO,PUEBLO,9193,3.027,500.0,10.0,201203,4183.0
457,CO,RETAIL PHARMACY,CO,PUEBLO,9143,0.44825,100.0,5.0,201203,6649.0
459,CO,RETAIL PHARMACY,CO,PUEBLO,9193,2.27025,500.0,7.5,201204,2146.0
460,CO,RETAIL PHARMACY,CO,PUEBLO,9143,4.03425,300.0,15.0,201204,6199.0
461,CO,RETAIL PHARMACY,CO,PUEBLO,9143,0.44825,100.0,5.0,201205,6548.0
463,CO,RETAIL PHARMACY,CO,PUEBLO,9193,0.6054,100.0,10.0,201205,3476.0
467,CO,RETAIL PHARMACY,CO,PUEBLO,9143,16.137,600.0,30.0,201206,6585.0
468,CO,RETAIL PHARMACY,CO,PUEBLO,9193,1.2108,200.0,10.0,201206,3029.0
469,CO,RETAIL PHARMACY,CO,PUEBLO,9193,1.5135,500.0,5.0,201207,2610.0
470,CO,RETAIL PHARMACY,CO,PUEBLO,9143,10.758,400.0,30.0,201207,6534.0
472,CO,RETAIL PHARMACY,CO,PUEBLO,9143,8.0685,300.0,30.0,201208,7250.0
473,CO,RETAIL PHARMACY,CO,PUEBLO,9193,1.5135,500.0,5.0,201208,3035.0
477,CO,RETAIL PHARMACY,CO,PUEBLO,9143,2.6895,300.0,10.0,201209,6553.0
478,CO,RETAIL PHARMACY,CO,PUEBLO,9193,2.27025,500.0,7.5,201210,3850.0
479,CO,RETAIL PHARMACY,CO,PUEBLO,9143,13.4475,500.0,30.0,201211,6646.0
480,CO,RETAIL PHARMACY,CO,PUEBLO,9143,16.137,600.0,30.0,201212,6870.0
481,CO,RETAIL PHARMACY,CO,PUEBLO,9193,1.5135,500.0,5.0,201212,2594.0
482,CO,RETAIL PHARMACY,CO,PITKIN,9143,14.344,200.0,80.0,200601,50.0
484,CO,RETAIL PHARMACY,CO,PITKIN,9193,0.6054,100.0,10.0,200601,95.0
487,CO,RETAIL PHARMACY,CO,PITKIN,9193,0.45405,100.0,7.5,200602,104.0
488,CO,RETAIL PHARMACY,CO,PITKIN,9193,4.5405,1500.0,5.0,200611,132.0
489,CO,RETAIL PHARMACY,CO,PITKIN,9193,1.5135,500.0,5.0,200805,34.0
490,CO,RETAIL PHARMACY,CO,PITKIN,9193,1.5135,500.0,5.0,200807,35.0
491,CO,RETAIL PHARMACY,CO,PITKIN,9143,3.5860000000000003,200.0,20.0,200808,49.0
493,CO,RETAIL PHARMACY,CO,PITKIN,9143,2.24125,500.0,5.0,200810,43.0
494,CO,RETAIL PHARMACY,CO,PITKIN,9193,0.6054,100.0,10.0,200811,108.0
495,CO,RETAIL PHARMACY,CO,PITKIN,9143,0.672375,100.0,7.5,200812,62.0
496,CO,RETAIL PHARMACY,CO,PITKIN,9143,1.34475,300.0,5.0,200901,111.0
497,CO,RETAIL PHARMACY,CO,PITKIN,9143,0.8965,100.0,10.0,200902,124.0
499,CO,RETAIL PHARMACY,CO,PITKIN,9143,1.34475,300.0,5.0,200903,71.0
501,CO,RETAIL PHARMACY,CO,PITKIN,9193,0.3027,100.0,5.0,200904,33.0
503,CO,RETAIL PHARMACY,CO,PITKIN,9143,7.1720000000000015,100.0,80.0,200905,69.0
504,CO,RETAIL PHARMACY,CO,PITKIN,9143,5.379,200.0,30.0,200907,56.0
505,CO,RETAIL PHARMACY,CO,PITKIN,9193,0.3027,100.0,5.0,200908,53.0
506,CO,RETAIL PHARMACY,CO,PITKIN,9193,1.5135,500.0,5.0,200909,37.0
508,CO,RETAIL PHARMACY,CO,PITKIN,9143,2.24125,500.0,5.0,200910,48.0
510,CO,RETAIL PHARMACY,CO,PITKIN,9193,0.6054,100.0,10.0,200911,61.0
511,CO,RETAIL PHARMACY,CO,PITKIN,9143,0.44825,100.0,5.0,200911,55.0
513,CO,RETAIL PHARMACY,CO,PITKIN,9143,1.34475,300.0,5.0,201001,120.0
514,CO,RETAIL PHARMACY,CO,PITKIN,9143,2.24125,500.0,5.0,201002,58.0
517,CO,RETAIL PHARMACY,CO,PITKIN,9143,4.4825,1000.0,5.0,201004,97.0
518,CO,RETAIL PHARMACY,CO,PITKIN,9193,0.45405,100.0,7.5,201005,22.0
519,CO,RETAIL PHARMACY,CO,PITKIN,9143,1.34475,300.0,5.0,201006,50.0
520,CO,RETAIL PHARMACY,CO,PITKIN,9193,0.6054,100.0,10.0,201006,28.0
523,CO,RETAIL PHARMACY,CO,PITKIN,9193,0.6054,100.0,10.0,201007,37.0
524,CO,RETAIL PHARMACY,CO,PITKIN,9143,2.6895,300.0,10.0,201007,51.0
525,CO,RETAIL PHARMACY,CO,PITKIN,9143,1.793,200.0,10.0,201008,41.0
526,CO,RETAIL PHARMACY,CO,PITKIN,9193,0.9081,200.0,7.5,201011,91.0
528,CO,RETAIL PHARMACY,CO,PITKIN,9143,7.1720000000000015,200.0,40.0,201101,92.0
529,CO,RETAIL PHARMACY,CO,PITKIN,9193,1.5135,500.0,5.0,201102,121.0
530,CO,RETAIL PHARMACY,CO,PITKIN,9143,3.5860000000000003,400.0,10.0,201102,98.0
531,CO,RETAIL PHARMACY,CO,PITKIN,9193,0.6054,100.0,10.0,201103,211.0
532,CO,RETAIL PHARMACY,CO,PITKIN,9193,2.27025,500.0,7.5,201104,36.0
533,CO,RETAIL PHARMACY,CO,PITKIN,9143,0.8965,100.0,10.0,201105,53.0
535,CO,RETAIL PHARMACY,CO,PITKIN,9143,0.403425,100.0,,201106,41.0
536,CO,RETAIL PHARMACY,CO,PITKIN,9193,0.45405,100.0,7.5,201108,33.0
537,CO,RETAIL PHARMACY,CO,PITKIN,9143,2.24125,500.0,5.0,201109,61.0
538,CO,RETAIL PHARMACY,CO,PITKIN,9143,0.672375,100.0,7.5,201110,58.0
540,CO,RETAIL PHARMACY,CO,PITKIN,9193,0.3027,100.0,5.0,201112,135.0
541,CO,RETAIL PHARMACY,CO,PITKIN,9143,2.24125,500.0,5.0,201112,67.0
542,CO,RETAIL PHARMACY,CO,PITKIN,9193,0.3027,100.0,5.0,201203,164.0
543,CO,RETAIL PHARMACY,CO,PITKIN,9143,1.793,100.0,20.0,201203,70.0
544,CO,RETAIL PHARMACY,CO,PITKIN,9143,2.6895,100.0,30.0,201205,46.0
546,CO,RETAIL PHARMACY,CO,PITKIN,9193,0.45405,100.0,7.5,201206,32.0
547,CO,RETAIL PHARMACY,CO,PITKIN,9193,0.3027,100.0,5.0,201207,61.0
548,CO,RETAIL PHARMACY,CO,PITKIN,9143,2.24125,500.0,5.0,201207,49.0
549,CO,RETAIL PHARMACY,CO,PITKIN,9193,0.3027,100.0,5.0,201208,80.0
550,CO,RETAIL PHARMACY,CO,PITKIN,9143,1.793,200.0,10.0,201208,91.0
551,CO,RETAIL PHARMACY,CO,PITKIN,9193,0.3027,100.0,5.0,201209,30.0
552,CO,RETAIL PHARMACY,CO,PITKIN,9143,1.34475,200.0,7.5,201210,66.0
553,CO,PRACTITIONER,CO,LARIMER,9193,0.3027,100.0,5.0,200606,1875.0
554,CO,PRACTITIONER,CO,LARIMER,9193,0.3027,100.0,5.0,200803,2136.0
556,CO,PRACTITIONER,CO,LARIMER,9193,0.6054,200.0,5.0,201008,2409.0
557,CO,PRACTITIONER,CO,LARIMER,9143,0.44825,100.0,5.0,201212,4113.0
561,CO,RETAIL PHARMACY,CO,PUEBLO,9143,2.6895,300.0,10.0,200604,1543.0
566,CO,RETAIL PHARMACY,CO,PUEBLO,9143,0.8965,100.0,10.0,200609,1970.0
568,CO,RETAIL PHARMACY,CO,PUEBLO,9143,1.793,100.0,20.0,200704,1901.0
570,CO,RETAIL PHARMACY,CO,PUEBLO,9193,0.6054,100.0,10.0,200706,1594.0
571,CO,RETAIL PHARMACY,CO,PUEBLO,9143,2.24125,500.0,5.0,200708,2438.0
572,CO,RETAIL PHARMACY,CO,PUEBLO,9193,0.6054,100.0,10.0,200708,1745.0
573,CO,RETAIL PHARMACY,CO,PUEBLO,9193,3.027,1000.0,5.0,200711,1710.0
575,CO,RETAIL PHARMACY,CO,PUEBLO,9193,3.027,1000.0,5.0,200712,1800.0
613,CO,RETAIL PHARMACY,CO,PUEBLO,9193,0.3027,100.0,5.0,201002,3620.0
622,CO,RETAIL PHARMACY,CO,PUEBLO,9193,0.6054,100.0,10.0,201006,3300.0
624,CO,RETAIL PHARMACY,CO,PUEBLO,9193,0.6054,100.0,10.0,201007,3305.0
633,CO,RETAIL PHARMACY,CO,PUEBLO,9143,5.379,200.0,30.0,201012,5244.0
642,CO,RETAIL PHARMACY,CO,PUEBLO,9143,3.5860000000000003,400.0,10.0,201104,5595.0
654,CO,RETAIL PHARMACY,CO,PUEBLO,9193,0.3027,100.0,5.0,201111,3719.0
658,CO,RETAIL PHARMACY,CO,PUEBLO,9143,5.379,200.0,30.0,201112,5968.0
661,CO,RETAIL PHARMACY,CO,PUEBLO,9193,0.45405,100.0,7.5,201201,3230.0
679,CO,RETAIL PHARMACY,CO,PUEBLO,9143,2.24125,500.0,5.0,201210,7029.0
683,CO,RETAIL PHARMACY,CO,WELD,9143,4.482,1000.0,5.0,200601,1263.0
684,CO,RETAIL PHARMACY,CO,WELD,9193,1.5135,500.0,5.0,200603,1110.0
685,CO,RETAIL PHARMACY,CO,WELD,9143,1.34475,100.0,15.0,200603,1467.0
686,CO,RETAIL PHARMACY,CO,WELD,9193,0.45405,100.0,7.5,200604,980.0
689,CO,RETAIL PHARMACY,CO,WELD,9193,1.5135,500.0,5.0,200605,1066.0
690,CO,RETAIL PHARMACY,CO,WELD,9143,1.793,100.0,20.0,200605,1423.0
691,CO,RETAIL PHARMACY,CO,WELD,9143,2.24125,500.0,5.0,200606,1352.0
693,CO,RETAIL PHARMACY,CO,WELD,9143,7.1720000000000015,100.0,80.0,200608,1649.0
694,CO,RETAIL PHARMACY,CO,WELD,9143,7.1720000000000015,100.0,80.0,200609,1379.0
697,CO,RETAIL PHARMACY,CO,WELD,9193,1.5135,500.0,5.0,200611,1173.0
698,CO,RETAIL PHARMACY,CO,WELD,9193,2.27025,500.0,7.5,200612,1125.0
699,CO,RETAIL PHARMACY,CO,WELD,9143,3.5860000000000003,400.0,10.0,200701,1568.0
700,CO,RETAIL PHARMACY,CO,WELD,9193,1.5135,500.0,5.0,200704,1157.0
701,CO,RETAIL PHARMACY,CO,WELD,9193,1.5135,500.0,5.0,200705,1244.0
702,CO,RETAIL PHARMACY,CO,WELD,9143,3.5860000000000003,100.0,40.0,200706,1508.0
703,CO,RETAIL PHARMACY,CO,WELD,9193,0.6054,100.0,10.0,200706,1251.0
706,CO,RETAIL PHARMACY,CO,WELD,9193,0.45405,100.0,7.5,200708,1431.0
707,CO,RETAIL PHARMACY,CO,WELD,9143,3.5860000000000003,100.0,40.0,200708,1722.0
710,CO,RETAIL PHARMACY,CO,WELD,9143,10.758,300.0,40.0,200709,1580.0
712,CO,RETAIL PHARMACY,CO,WELD,9193,1.5135,500.0,5.0,200710,1465.0
713,CO,RETAIL PHARMACY,CO,WELD,9143,1.793,100.0,20.0,200712,1637.0
716,CO,RETAIL PHARMACY,CO,WELD,9143,1.793,100.0,20.0,200801,1813.0
718,CO,RETAIL PHARMACY,CO,WELD,9143,2.24125,500.0,5.0,200802,1785.0
719,CO,RETAIL PHARMACY,CO,WELD,9193,1.5135,500.0,5.0,200802,1463.0
724,CO,RETAIL PHARMACY,CO,WELD,9143,2.24125,500.0,5.0,200803,1660.0
727,CO,RETAIL PHARMACY,CO,WELD,9143,0.8965,200.0,5.0,200804,1832.0
731,CO,RETAIL PHARMACY,CO,WELD,9143,0.44825,100.0,5.0,200805,1795.0
732,CO,RETAIL PHARMACY,CO,WELD,9193,3.027,500.0,10.0,200805,1501.0
734,CO,RETAIL PHARMACY,CO,WELD,9143,2.24125,500.0,5.0,200806,1834.0
735,CO,RETAIL PHARMACY,CO,WELD,9193,0.3027,100.0,5.0,200807,1563.0
736,CO,RETAIL PHARMACY,CO,WELD,9193,3.027,1000.0,5.0,200808,1386.0
737,CO,CHAIN PHARMACY,CO,TELLER,9193,0.3027,100.0,5.0,200605,129.0
739,CO,CHAIN PHARMACY,CO,TELLER,9193,0.45405,100.0,7.5,200606,113.0
740,CO,CHAIN PHARMACY,CO,TELLER,9143,0.672375,100.0,7.5,200608,159.0
742,CO,CHAIN PHARMACY,CO,TELLER,9193,1.5135,500.0,5.0,200611,120.0
743,CO,CHAIN PHARMACY,CO,TELLER,9143,0.8965,100.0,10.0,200612,141.0
744,CO,CHAIN PHARMACY,CO,TELLER,9143,0.8965,100.0,10.0,200702,134.0
745,CO,CHAIN PHARMACY,CO,TELLER,9143,3.5860000000000003,100.0,40.0,200703,148.0
748,CO,CHAIN PHARMACY,CO,TELLER,9143,1.793,200.0,10.0,200705,172.0
749,CO,CHAIN PHARMACY,CO,TELLER,9193,3.027,500.0,10.0,200705,127.0
751,CO,CHAIN PHARMACY,CO,TELLER,9193,3.027,500.0,10.0,200706,154.0
752,CO,CHAIN PHARMACY,CO,TELLER,9143,2.24125,500.0,5.0,200706,144.0
755,CO,CHAIN PHARMACY,CO,TELLER,9143,2.24125,500.0,5.0,200707,153.0
757,CO,RETAIL PHARMACY,CO,EAGLE,9143,1.34475,200.0,7.5,200604,348.0
758,CO,RETAIL PHARMACY,CO,EAGLE,9143,3.5860000000000003,100.0,40.0,200608,367.0
759,CO,RETAIL PHARMACY,CO,EAGLE,9143,2.24125,500.0,5.0,200701,486.0
760,CO,RETAIL PHARMACY,CO,FREMONT,9193,1.8162,400.0,7.5,200601,269.0
764,CO,RETAIL PHARMACY,CO,FREMONT,9143,2.017125,300.0,7.5,200601,361.0
765,CO,RETAIL PHARMACY,CO,FREMONT,9193,3.027,500.0,10.0,200603,413.0
766,CO,RETAIL PHARMACY,CO,FREMONT,9143,7.1720000000000015,100.0,80.0,200606,380.0
767,CO,RETAIL PHARMACY,CO,FREMONT,9193,1.5135,500.0,5.0,200606,387.0
768,CO,RETAIL PHARMACY,CO,FREMONT,9193,0.45405,100.0,7.5,200607,385.0
769,CO,RETAIL PHARMACY,CO,FREMONT,9143,7.1720000000000015,100.0,80.0,200608,390.0
770,CO,RETAIL PHARMACY,CO,FREMONT,9193,0.45405,100.0,7.5,200611,422.0
771,CO,RETAIL PHARMACY,CO,FREMONT,9193,1.5135,500.0,5.0,200612,399.0
773,CO,RETAIL PHARMACY,CO,FREMONT,9143,1.793,100.0,20.0,200704,324.0
774,CO,RETAIL PHARMACY,CO,FREMONT,9193,1.8162,300.0,10.0,200706,491.0
775,CO,RETAIL PHARMACY,CO,FREMONT,9193,4.5405,1000.0,7.5,200707,458.0
777,CO,RETAIL PHARMACY,CO,FREMONT,9193,3.027,1000.0,5.0,200709,451.0
778,CO,RETAIL PHARMACY,CO,FREMONT,9193,0.3027,100.0,5.0,200710,501.0
779,CO,RETAIL PHARMACY,CO,FREMONT,9143,3.5860000000000003,200.0,20.0,200711,421.0
780,CO,RETAIL PHARMACY,CO,FREMONT,9193,3.027,1000.0,5.0,200711,496.0
781,CO,RETAIL PHARMACY,CO,FREMONT,9193,12.108,2000.0,10.0,200802,471.0
783,CO,RETAIL PHARMACY,CO,FREMONT,9193,3.027,1000.0,5.0,200804,521.0
785,CO,RETAIL PHARMACY,CO,FREMONT,9193,0.6054,100.0,10.0,200807,570.0
786,CO,RETAIL PHARMACY,CO,FREMONT,9143,2.6895,400.0,7.5,200807,587.0
787,CO,RETAIL PHARMACY,CO,FREMONT,9193,0.3027,100.0,5.0,200809,553.0
788,CO,RETAIL PHARMACY,CO,FREMONT,9193,1.2108,200.0,10.0,200810,572.0
790,CO,RETAIL PHARMACY,CO,FREMONT,9143,5.379,100.0,60.0,200810,577.0
791,CO,RETAIL PHARMACY,CO,FREMONT,9143,1.793,100.0,20.0,200812,622.0
792,CO,RETAIL PHARMACY,CO,FREMONT,9193,0.3027,100.0,5.0,200901,472.0
793,CO,RETAIL PHARMACY,CO,FREMONT,9143,0.672375,100.0,7.5,200901,428.0
795,CO,RETAIL PHARMACY,CO,FREMONT,9193,2.27025,500.0,7.5,200902,505.0
797,CO,RETAIL PHARMACY,CO,FREMONT,9143,3.5860000000000003,100.0,40.0,200902,522.0
798,CO,RETAIL PHARMACY,CO,FREMONT,9143,1.793,200.0,10.0,200905,608.0
799,CO,RETAIL PHARMACY,CO,FREMONT,9193,3.027,1000.0,5.0,200907,557.0
800,CO,RETAIL PHARMACY,CO,FREMONT,9193,1.2108,200.0,10.0,200908,464.0
803,CO,RETAIL PHARMACY,CO,FREMONT,9143,5.379,100.0,60.0,200909,641.0
805,CO,RETAIL PHARMACY,CO,FREMONT,9143,4.4825,1000.0,5.0,200910,609.0
806,CO,RETAIL PHARMACY,CO,FREMONT,9193,2.27025,500.0,7.5,200911,449.0
807,CO,RETAIL PHARMACY,CO,FREMONT,9143,1.34475,200.0,7.5,200912,569.0
808,CO,RETAIL PHARMACY,CO,FREMONT,9193,4.5405,1000.0,7.5,201001,456.0
811,CO,RETAIL PHARMACY,CO,FREMONT,9193,3.027,1000.0,5.0,201002,400.0
812,CO,RETAIL PHARMACY,CO,FREMONT,9143,0.8965,100.0,10.0,201002,639.0
813,CO,RETAIL PHARMACY,CO,FREMONT,9143,0.8965,100.0,10.0,201004,513.0
814,CO,RETAIL PHARMACY,CO,FREMONT,9193,0.9081,200.0,7.5,201005,410.0
815,CO,RETAIL PHARMACY,CO,FREMONT,9143,13.4475,500.0,30.0,201005,543.0
817,CO,RETAIL PHARMACY,CO,FREMONT,9143,2.6895,400.0,7.5,201006,651.0
818,CO,RETAIL PHARMACY,CO,FREMONT,9193,1.5135,500.0,5.0,201007,487.0
819,CO,RETAIL PHARMACY,CO,FREMONT,9143,1.34475,100.0,15.0,201007,581.0
821,CO,RETAIL PHARMACY,CO,FREMONT,9143,1.34475,300.0,5.0,201008,606.0
822,CO,RETAIL PHARMACY,CO,FREMONT,9193,0.6054,100.0,10.0,201009,462.0
823,CO,RETAIL PHARMACY,CO,FREMONT,9193,3.027,1000.0,5.0,201010,470.0
824,CO,RETAIL PHARMACY,CO,FREMONT,9193,0.6054,100.0,10.0,201011,459.0
826,CO,RETAIL PHARMACY,CO,FREMONT,9143,2.24125,500.0,5.0,201011,686.0
828,CO,RETAIL PHARMACY,CO,FREMONT,9143,4.4825,1000.0,5.0,201012,737.0
829,CO,RETAIL PHARMACY,CO,FREMONT,9143,16.137,600.0,30.0,201101,673.0
830,CO,RETAIL PHARMACY,CO,FREMONT,9193,3.027,500.0,10.0,201102,547.0
831,CO,RETAIL PHARMACY,CO,FREMONT,9143,5.379,200.0,30.0,201102,654.0
832,CO,RETAIL PHARMACY,CO,FREMONT,9193,4.5405,1500.0,5.0,201103,530.0
835,CO,RETAIL PHARMACY,CO,FREMONT,9143,2.24125,500.0,5.0,201103,817.0
837,CO,RETAIL PHARMACY,CO,FREMONT,9193,2.27025,500.0,7.5,201104,460.0
838,CO,RETAIL PHARMACY,CO,FREMONT,9143,1.793,400.0,5.0,201104,706.0
839,CO,RETAIL PHARMACY,CO,FREMONT,9193,0.9081,200.0,7.5,201105,515.0
840,CO,RETAIL PHARMACY,CO,FREMONT,9143,5.379,200.0,30.0,201106,780.0
841,CO,RETAIL PHARMACY,CO,FREMONT,9193,3.027,500.0,10.0,201107,497.0
842,CO,RETAIL PHARMACY,CO,FREMONT,9143,1.793,200.0,10.0,201107,723.0
843,CO,RETAIL PHARMACY,CO,FREMONT,9193,0.3027,100.0,5.0,201108,543.0
844,CO,RETAIL PHARMACY,CO,FREMONT,9193,3.027,500.0,10.0,201109,543.0
845,CO,RETAIL PHARMACY,CO,FREMONT,9143,5.379,400.0,15.0,201110,766.0
846,CO,RETAIL PHARMACY,CO,FREMONT,9193,0.45405,100.0,7.5,201111,522.0
848,CO,RETAIL PHARMACY,CO,FREMONT,9193,0.9081,300.0,5.0,201112,551.0
849,CO,RETAIL PHARMACY,CO,FREMONT,9143,10.758,400.0,30.0,201202,794.0
850,CO,RETAIL PHARMACY,CO,FREMONT,9143,1.793,400.0,5.0,201203,741.0
851,CO,RETAIL PHARMACY,CO,FREMONT,9193,3.6324,800.0,7.5,201204,484.0
852,CO,RETAIL PHARMACY,CO,FREMONT,9193,0.3027,100.0,5.0,201205,528.0
853,CO,RETAIL PHARMACY,CO,FREMONT,9143,0.8965,100.0,10.0,201206,704.0
854,CO,RETAIL PHARMACY,CO,FREMONT,9193,0.45405,100.0,7.5,201207,393.0
856,CO,RETAIL PHARMACY,CO,FREMONT,9143,2.6895,100.0,30.0,201207,760.0
857,CO,RETAIL PHARMACY,CO,FREMONT,9193,2.27025,500.0,7.5,201208,453.0
858,CO,RETAIL PHARMACY,CO,FREMONT,9143,2.6895,300.0,10.0,201209,818.0
859,CO,RETAIL PHARMACY,CO,FREMONT,9193,6.0539999999999985,1000.0,10.0,201209,398.0
860,CO,RETAIL PHARMACY,CO,FREMONT,9143,2.6895,200.0,15.0,201210,873.0
861,CO,RETAIL PHARMACY,CO,FREMONT,9143,21.516,800.0,30.0,201211,799.0
862,CO,RETAIL PHARMACY,CO,FREMONT,9193,3.027,500.0,10.0,201211,436.0
865,CO,RETAIL PHARMACY,CO,WELD,9143,3.5860000000000003,100.0,40.0,200607,1294.0
867,CO,RETAIL PHARMACY,CO,WELD,9143,3.5860000000000003,100.0,40.0,200611,1470.0
869,CO,RETAIL PHARMACY,CO,WELD,9193,0.45405,100.0,7.5,200701,1240.0
871,CO,RETAIL PHARMACY,CO,WELD,9143,0.672375,100.0,7.5,200702,1297.0
872,CO,RETAIL PHARMACY,CO,WELD,9193,0.45405,100.0,7.5,200703,1216.0
875,CO,RETAIL PHARMACY,CO,WELD,9143,2.24125,500.0,5.0,200707,1609.0
879,CO,RETAIL PHARMACY,CO,WELD,9143,2.24125,500.0,5.0,200711,1683.0
880,CO,RETAIL PHARMACY,CO,WELD,9193,0.3027,100.0,5.0,200712,1339.0
883,CO,RETAIL PHARMACY,CO,WELD,9193,1.5135,500.0,5.0,200801,1368.0
889,CO,RETAIL PHARMACY,CO,WELD,9143,1.793,200.0,10.0,200809,2008.0
890,CO,RETAIL PHARMACY,CO,WELD,9193,0.3027,100.0,5.0,200810,1413.0
891,CO,RETAIL PHARMACY,CO,WELD,9193,2.27025,500.0,7.5,200811,1425.0
892,CO,RETAIL PHARMACY,CO,WELD,9143,5.379,400.0,15.0,200811,1926.0
894,CO,RETAIL PHARMACY,CO,WELD,9193,0.6054,200.0,5.0,200812,1605.0
895,CO,RETAIL PHARMACY,CO,WELD,9193,0.45405,100.0,7.5,200902,1358.0
896,CO,RETAIL PHARMACY,CO,WELD,9193,0.9081,200.0,7.5,200903,1482.0
897,CO,RETAIL PHARMACY,CO,WELD,9143,2.6895,100.0,30.0,200904,2409.0
898,CO,RETAIL PHARMACY,CO,WELD,9143,2.6895,300.0,10.0,200905,2217.0
899,CO,RETAIL PHARMACY,CO,WELD,9143,2.24125,500.0,5.0,200906,2233.0
