,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,dos_str,year/month,quantity
397,IL,RETAIL PHARMACY,IL,DEKALB,9193,0.6054,200.0,5.0,201010,733.0
398,IL,RETAIL PHARMACY,IL,DEKALB,9193,1.2108,200.0,10.0,201012,912.0
399,IL,RETAIL PHARMACY,IL,DEKALB,9193,1.5135,500.0,5.0,201101,803.0
401,IL,RETAIL PHARMACY,IL,DEKALB,9193,0.3027,100.0,5.0,201102,796.0
402,IL,RETAIL PHARMACY,IL,DEKALB,9193,0.6054,200.0,5.0,201103,956.0
403,IL,RETAIL PHARMACY,IL,DEKALB,9193,1.2108,200.0,10.0,201105,847.0
405,IL,RETAIL PHARMACY,IL,DEKALB,9193,0.3027,100.0,5.0,201107,815.0
407,IL,RETAIL PHARMACY,IL,DEKALB,9193,0.6054,200.0,5.0,201108,1030.0
408,IL,RETAIL PHARMACY,IL,DEKALB,9193,1.5135,500.0,5.0,201109,917.0
409,IL,RETAIL PHARMACY,IL,DEKALB,9193,0.6054,200.0,5.0,201111,970.0
411,IL,RETAIL PHARMACY,IL,DEKALB,9193,1.2108,200.0,10.0,201112,920.0
412,IL,RETAIL PHARMACY,IL,DEKALB,9193,1.5135,500.0,5.0,201203,919.0
413,IL,RETAIL PHARMACY,IL,DEKALB,9143,5.379,100.0,60.0,201203,193.0
418,IL,RETAIL PHARMACY,IL,ROCK ISLAND,9193,1.5135,500.0,5.0,201010,933.0
419,IL,RETAIL PHARMACY,IL,ROCK ISLAND,9193,3.027,500.0,10.0,201011,992.0
420,IL,RETAIL PHARMACY,IL,ROCK ISLAND,9143,2.6895,100.0,30.0,201011,361.0
421,IL,RETAIL PHARMACY,IL,ROCK ISLAND,9143,3.5860000000000003,100.0,40.0,201101,339.0
422,IL,RETAIL PHARMACY,IL,ROCK ISLAND,9193,3.027,1000.0,5.0,201106,1165.0
423,IL,RETAIL PHARMACY,IL,ROCK ISLAND,9193,2.27025,500.0,7.5,201204,1388.0
428,IL,RETAIL PHARMACY,IL,COOK,9143,1.34475,200.0,7.5,200612,4005.0
429,IL,RETAIL PHARMACY,IL,COOK,9193,0.45405,100.0,7.5,200703,24232.0
433,IL,RETAIL PHARMACY,IL,COOK,9193,0.3027,100.0,5.0,200904,26318.0
434,IL,RETAIL PHARMACY,IL,COOK,9143,2.6895,300.0,10.0,200905,5096.0
435,IL,RETAIL PHARMACY,IL,COOK,9193,2.27025,500.0,7.5,200906,27954.0
437,IL,RETAIL PHARMACY,IL,COOK,9193,2.27025,500.0,7.5,201005,34060.0
438,IL,RETAIL PHARMACY,IL,COOK,9193,1.8162,400.0,7.5,201105,39702.0
439,IL,RETAIL PHARMACY,IL,COOK,9193,2.7243,600.0,7.5,201110,38922.0
441,IL,RETAIL PHARMACY,IL,COOK,9193,1.8162,300.0,10.0,201204,37994.0
443,IL,RETAIL PHARMACY,IL,COOK,9193,0.9081,200.0,7.5,201207,40853.0
444,IL,RETAIL PHARMACY,IL,KANE,9193,1.5135,500.0,5.0,201203,3742.0
446,IL,RETAIL PHARMACY,IL,COOK,9193,0.45405,100.0,7.5,200805,24586.0
448,IL,RETAIL PHARMACY,IL,COOK,9193,0.3027,100.0,5.0,200705,24687.0
449,IL,RETAIL PHARMACY,IL,COOK,9143,1.793,200.0,10.0,200812,4790.0
451,IL,RETAIL PHARMACY,IL,COOK,9193,1.5135,500.0,5.0,201108,42136.0
452,IL,RETAIL PHARMACY,IL,WILL,9193,1.5135,500.0,5.0,200604,2844.0
453,IL,RETAIL PHARMACY,IL,WILL,9143,3.5860000000000003,200.0,20.0,200605,1084.0
454,IL,RETAIL PHARMACY,IL,WILL,9143,1.3446,300.0,5.0,200607,962.0
455,IL,RETAIL PHARMACY,IL,WILL,9143,14.344,200.0,80.0,200609,974.0
457,IL,RETAIL PHARMACY,IL,WILL,9193,0.45405,100.0,7.5,200612,3999.0
460,IL,RETAIL PHARMACY,IL,WILL,9143,5.379,300.0,20.0,200701,1117.0
464,IL,RETAIL PHARMACY,IL,WILL,9193,0.45405,100.0,7.5,200705,3370.0
467,IL,RETAIL PHARMACY,IL,WILL,9193,0.6054,100.0,10.0,200707,3484.0
472,IL,RETAIL PHARMACY,IL,WILL,9143,0.8965,100.0,10.0,200805,1177.0
476,IL,RETAIL PHARMACY,IL,WILL,9143,0.8965,100.0,10.0,200807,1292.0
484,IL,RETAIL PHARMACY,IL,WILL,9193,2.27025,500.0,7.5,200907,3725.0
485,IL,RETAIL PHARMACY,IL,WILL,9193,3.027,500.0,10.0,200908,3720.0
490,IL,RETAIL PHARMACY,IL,WILL,9193,0.45405,100.0,7.5,201006,5233.0
491,IL,RETAIL PHARMACY,IL,WILL,9143,2.6895,300.0,10.0,201006,1790.0
493,IL,RETAIL PHARMACY,IL,WILL,9193,0.3027,100.0,5.0,201008,5663.0
495,IL,RETAIL PHARMACY,IL,WILL,9143,1.793,200.0,10.0,201103,1956.0
497,IL,RETAIL PHARMACY,IL,WILL,9193,0.15135,100.0,2.5,201104,5840.0
501,IL,RETAIL PHARMACY,IL,WILL,9143,0.8965,100.0,10.0,201111,2173.0
507,IL,RETAIL PHARMACY,IL,WILL,9143,3.5860000000000003,100.0,40.0,201205,2133.0
510,IL,RETAIL PHARMACY,IL,COOK,9193,1.5135,500.0,5.0,200604,25415.0
513,IL,RETAIL PHARMACY,IL,COOK,9193,0.45405,100.0,7.5,200610,27892.0
517,IL,RETAIL PHARMACY,IL,COOK,9193,0.6054,100.0,10.0,200706,24703.0
522,IL,RETAIL PHARMACY,IL,COOK,9193,0.3027,100.0,5.0,201004,35002.0
523,IL,RETAIL PHARMACY,IL,COOK,9193,1.5135,500.0,5.0,201006,37648.0
525,IL,RETAIL PHARMACY,IL,COOK,9193,0.3027,100.0,5.0,201104,41393.0
526,IL,RETAIL PHARMACY,IL,COOK,9193,1.5135,500.0,5.0,201106,43572.0
528,IL,RETAIL PHARMACY,IL,COOK,9193,0.9081,200.0,7.5,201107,35591.0
531,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,0.6054,100.0,10.0,200601,123.0
532,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,1.8162,300.0,10.0,200607,202.0
533,IL,RETAIL PHARMACY,IL,LIVINGSTON,9143,2.6895,300.0,10.0,200607,93.0
536,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,1.5135,500.0,5.0,200608,201.0
538,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,1.5135,500.0,5.0,200610,222.0
540,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,2.27025,500.0,7.5,200611,229.0
541,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,0.6054,100.0,10.0,200701,252.0
542,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,0.6054,100.0,10.0,200702,208.0
543,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,0.6054,100.0,10.0,200703,251.0
545,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,1.2108,200.0,10.0,200705,256.0
546,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,0.136215,30.0,7.5,200706,240.0
547,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,2.27025,500.0,7.5,200709,245.0
549,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,2.27025,500.0,7.5,200710,314.0
550,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,1.2108,400.0,5.0,200711,296.0
551,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,1.5135,500.0,5.0,200802,317.0
552,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,0.3027,100.0,5.0,200803,328.0
553,IL,RETAIL PHARMACY,IL,LIVINGSTON,9143,1.793,100.0,20.0,200804,104.0
554,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,0.3027,100.0,5.0,200804,327.0
557,IL,RETAIL PHARMACY,IL,LIVINGSTON,9143,1.793,100.0,20.0,200805,112.0
560,IL,RETAIL PHARMACY,IL,LIVINGSTON,9143,3.5860000000000003,100.0,40.0,200806,86.0
561,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,2.4216,400.0,10.0,200806,320.0
562,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,3.027,500.0,10.0,200807,327.0
563,IL,RETAIL PHARMACY,IL,LIVINGSTON,9143,0.8965,100.0,10.0,200807,94.0
564,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,2.27025,500.0,7.5,200808,334.0
565,IL,RETAIL PHARMACY,IL,LIVINGSTON,9143,1.793,100.0,20.0,200809,87.0
566,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,0.9081,200.0,7.5,200810,371.0
568,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,0.6054,100.0,10.0,200902,344.0
569,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,1.5135,500.0,5.0,200905,437.0
572,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,0.6054,200.0,5.0,200906,345.0
573,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,0.6054,100.0,10.0,200909,394.0
574,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,1.2108,400.0,5.0,200910,447.0
575,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,0.3027,100.0,5.0,200911,472.0
576,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,1.5135,500.0,5.0,200912,447.0
577,IL,RETAIL PHARMACY,IL,LIVINGSTON,9143,0.8965,200.0,5.0,201001,88.0
579,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,1.5135,500.0,5.0,201002,393.0
580,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,1.2108,200.0,10.0,201003,506.0
582,IL,RETAIL PHARMACY,IL,LIVINGSTON,9143,0.8965,200.0,5.0,201005,122.0
583,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,0.6054,200.0,5.0,201005,453.0
584,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,0.6054,100.0,10.0,201006,508.0
587,IL,RETAIL PHARMACY,IL,LIVINGSTON,9143,1.793,100.0,20.0,201007,129.0
588,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,0.3027,100.0,5.0,201007,471.0
589,IL,RETAIL PHARMACY,IL,LIVINGSTON,9143,0.8965,200.0,5.0,201010,105.0
590,IL,RETAIL PHARMACY,IL,LIVINGSTON,9143,3.5860000000000003,400.0,10.0,201011,128.0
591,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,0.6054,200.0,5.0,201011,524.0
592,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,0.6054,200.0,5.0,201012,611.0
593,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,1.2108,200.0,10.0,201103,586.0
594,IL,RETAIL PHARMACY,IL,LIVINGSTON,9143,3.5860000000000003,100.0,40.0,201103,151.0
595,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,0.45405,100.0,7.5,201104,514.0
596,IL,RETAIL PHARMACY,IL,LIVINGSTON,9143,1.34475,300.0,5.0,201105,135.0
598,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,1.5135,500.0,5.0,201106,577.0
599,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,6.0539999999999985,1000.0,10.0,201108,622.0
600,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,3.027,1000.0,5.0,201109,533.0
601,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,1.5135,500.0,5.0,201111,572.0
602,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,1.5135,500.0,5.0,201112,602.0
603,IL,RETAIL PHARMACY,IL,LIVINGSTON,9143,0.8965,200.0,5.0,201112,178.0
604,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,1.5135,500.0,5.0,201201,529.0
605,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,1.5135,500.0,5.0,201202,542.0
606,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,1.5135,500.0,5.0,201203,583.0
608,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,2.27025,500.0,7.5,201206,498.0
609,IL,RETAIL PHARMACY,IL,COOK,9193,0.6054,100.0,10.0,200602,24946.0
610,IL,RETAIL PHARMACY,IL,WOODFORD,9193,0.6054,100.0,10.0,201001,263.0
611,IL,RETAIL PHARMACY,IL,DUPAGE,9193,3.027,500.0,10.0,200901,5272.0
612,IL,RETAIL PHARMACY,IL,MARSHALL,9193,0.45405,100.0,7.5,200905,80.0
613,IL,RETAIL PHARMACY,IL,MARSHALL,9193,0.45405,100.0,7.5,200910,81.0
614,IL,RETAIL PHARMACY,IL,MARSHALL,9193,0.3027,100.0,5.0,201001,87.0
615,IL,RETAIL PHARMACY,IL,MARSHALL,9143,2.24125,500.0,5.0,201101,45.0
616,IL,RETAIL PHARMACY,IL,MARSHALL,9193,0.6054,100.0,10.0,201103,110.0
618,IL,RETAIL PHARMACY,IL,COOK,9193,0.6054,200.0,5.0,200907,29263.0
620,IL,RETAIL PHARMACY,IL,COOK,9193,0.6054,200.0,5.0,201101,42097.0
622,IL,RETAIL PHARMACY,IL,DUPAGE,9193,0.6054,100.0,10.0,200606,5951.0
623,IL,RETAIL PHARMACY,IL,DUPAGE,9193,0.6054,100.0,10.0,200609,5257.0
624,IL,RETAIL PHARMACY,IL,DUPAGE,9193,0.3027,100.0,5.0,201002,6820.0
628,IL,RETAIL PHARMACY,IL,COOK,9193,0.45405,100.0,7.5,200902,28899.0
629,IL,RETAIL PHARMACY,IL,COOK,9193,0.6054,100.0,10.0,200905,27360.0
634,IL,RETAIL PHARMACY,IL,COOK,9193,4.5405,1000.0,7.5,200702,21915.0
643,IL,RETAIL PHARMACY,IL,DUPAGE,9143,0.44825,100.0,5.0,200707,1410.0
644,IL,RETAIL PHARMACY,IL,DUPAGE,9193,0.6054,100.0,10.0,200709,4873.0
645,IL,RETAIL PHARMACY,IL,DUPAGE,9193,0.9081,200.0,7.5,200806,5295.0
646,IL,RETAIL PHARMACY,IL,DUPAGE,9193,0.3027,100.0,5.0,200807,5561.0
647,IL,RETAIL PHARMACY,IL,DUPAGE,9193,0.6054,100.0,10.0,200907,5842.0
648,IL,RETAIL PHARMACY,IL,DUPAGE,9193,0.6054,100.0,10.0,201007,7616.0
649,IL,RETAIL PHARMACY,IL,DUPAGE,9193,1.5135,500.0,5.0,201102,9535.0
650,IL,RETAIL PHARMACY,IL,DUPAGE,9193,0.3027,100.0,5.0,201106,10800.0
651,IL,RETAIL PHARMACY,IL,DUPAGE,9193,0.3027,100.0,5.0,201201,9118.0
653,IL,RETAIL PHARMACY,IL,PEORIA,9193,1.2108,200.0,10.0,201102,3680.0
654,IL,RETAIL PHARMACY,IL,PEORIA,9193,3.027,500.0,10.0,201112,3789.0
655,IL,RETAIL PHARMACY,IL,PEORIA,9193,1.36215,300.0,7.5,201206,3339.0
657,IL,RETAIL PHARMACY,IL,WILL,9143,0.8965,100.0,10.0,200603,1090.0
660,IL,RETAIL PHARMACY,IL,WILL,9143,1.793,100.0,20.0,200608,1104.0
666,IL,RETAIL PHARMACY,IL,WILL,9143,3.5860000000000003,100.0,40.0,200703,1112.0
668,IL,RETAIL PHARMACY,IL,WILL,9143,5.379,200.0,30.0,200704,995.0
670,IL,RETAIL PHARMACY,IL,WILL,9143,7.1720000000000015,100.0,80.0,200707,1068.0
672,IL,RETAIL PHARMACY,IL,WILL,9143,0.672375,100.0,7.5,200708,1121.0
676,IL,RETAIL PHARMACY,IL,WILL,9143,0.8965,100.0,10.0,200711,1180.0
686,IL,RETAIL PHARMACY,IL,WILL,9193,3.027,500.0,10.0,200810,3982.0
689,IL,RETAIL PHARMACY,IL,WILL,9143,14.344,400.0,40.0,200901,1302.0
690,IL,RETAIL PHARMACY,IL,WILL,9143,2.6895,200.0,15.0,200903,1366.0
691,IL,RETAIL PHARMACY,IL,WILL,9143,16.137,300.0,60.0,200904,1561.0
692,IL,RETAIL PHARMACY,IL,WILL,9193,2.27025,500.0,7.5,200905,3733.0
698,IL,RETAIL PHARMACY,IL,WILL,9143,1.793,200.0,10.0,200910,1624.0
701,IL,RETAIL PHARMACY,IL,WILL,9143,2.6895,300.0,10.0,200912,1789.0
702,IL,RETAIL PHARMACY,IL,WILL,9193,3.027,500.0,10.0,200912,4413.0
704,IL,RETAIL PHARMACY,IL,WILL,9143,4.4825,500.0,10.0,201001,1661.0
710,IL,RETAIL PHARMACY,IL,WILL,9143,4.4825,500.0,10.0,201007,1762.0
711,IL,RETAIL PHARMACY,IL,WILL,9143,1.34475,300.0,5.0,201008,1667.0
714,IL,RETAIL PHARMACY,IL,WILL,9143,7.1720000000000015,200.0,40.0,201011,1735.0
717,IL,RETAIL PHARMACY,IL,WILL,9143,2.6895,300.0,10.0,201012,2031.0
720,IL,RETAIL PHARMACY,IL,WILL,9193,3.027,500.0,10.0,201105,6123.0
726,IL,RETAIL PHARMACY,IL,WILL,9193,6.0539999999999985,1000.0,10.0,201111,6164.0
727,IL,RETAIL PHARMACY,IL,WILL,9193,4.5405,1000.0,7.5,201112,6455.0
728,IL,RETAIL PHARMACY,IL,WILL,9143,14.344,200.0,80.0,201201,2139.0
735,IL,RETAIL PHARMACY,IL,WILL,9143,4.4825,500.0,10.0,201207,2202.0
739,IL,RETAIL PHARMACY,IL,COOK,9143,2.6895,200.0,15.0,200706,4683.0
741,IL,RETAIL PHARMACY,IL,COOK,9193,0.3027,100.0,5.0,200707,24947.0
751,IL,RETAIL PHARMACY,IL,COOK,9193,1.5135,500.0,5.0,201102,34653.0
754,IL,RETAIL PHARMACY,IL,LA SALLE,9193,0.9081,200.0,7.5,200705,972.0
755,IL,RETAIL PHARMACY,IL,LA SALLE,9193,0.3027,100.0,5.0,200706,930.0
756,IL,RETAIL PHARMACY,IL,FULTON,9193,0.136215,30.0,7.5,200705,238.0
757,IL,RETAIL PHARMACY,IL,FULTON,9193,2.7243,600.0,7.5,200803,231.0
763,IL,RETAIL PHARMACY,IL,COOK,9193,3.027,500.0,10.0,200709,20274.0
774,IL,RETAIL PHARMACY,IL,COOK,9143,1.793,200.0,10.0,200707,5214.0
780,IL,RETAIL PHARMACY,IL,COOK,9143,0.44825,100.0,5.0,201003,6011.0
783,IL,RETAIL PHARMACY,IL,COOK,9143,0.8965,100.0,10.0,201112,6777.0
788,IL,RETAIL PHARMACY,IL,COOK,9143,10.758,300.0,40.0,200712,5373.0
796,IL,RETAIL PHARMACY,IL,COOK,9193,3.027,500.0,10.0,200901,25991.0
799,IL,RETAIL PHARMACY,IL,COOK,9143,0.8965,100.0,10.0,200906,5198.0
803,IL,RETAIL PHARMACY,IL,COOK,9193,2.27025,500.0,7.5,201003,35931.0
806,IL,RETAIL PHARMACY,IL,COOK,9193,0.9081,200.0,7.5,201007,35976.0
834,IL,RETAIL PHARMACY,IL,DUPAGE,9143,1.793,400.0,5.0,201103,2370.0
836,IL,RETAIL PHARMACY,IL,DUPAGE,9143,0.8965,100.0,10.0,200607,1336.0
840,IL,RETAIL PHARMACY,IL,COOK,9143,0.8965,100.0,10.0,200606,4408.0
854,IL,RETAIL PHARMACY,IL,COOK,9193,0.3027,100.0,5.0,200909,29682.0
858,IL,RETAIL PHARMACY,IL,COOK,9143,8.0685,300.0,30.0,201006,6208.0
863,IL,RETAIL PHARMACY,IL,KANE,9193,0.6054,100.0,10.0,201104,3445.0
867,IL,RETAIL PHARMACY,IL,COOK,9193,0.45405,100.0,7.5,200808,25058.0
875,IL,RETAIL PHARMACY,IL,COOK,9193,0.6054,100.0,10.0,201203,39616.0
878,IL,RETAIL PHARMACY,IL,COOK,9143,0.8965,100.0,10.0,201207,7781.0
884,IL,RETAIL PHARMACY,IL,COOK,9143,0.672375,100.0,7.5,200904,5133.0
887,IL,RETAIL PHARMACY,IL,WINNEBAGO,9193,0.45405,100.0,7.5,200606,2839.0
888,IL,RETAIL PHARMACY,IL,WINNEBAGO,9193,1.5135,500.0,5.0,200610,3163.0
889,IL,RETAIL PHARMACY,IL,WINNEBAGO,9193,2.27025,500.0,7.5,200611,2771.0
890,IL,RETAIL PHARMACY,IL,WINNEBAGO,9193,1.8162,300.0,10.0,200811,4214.0
891,IL,RETAIL PHARMACY,IL,WINNEBAGO,9193,1.5135,500.0,5.0,200812,4282.0
892,IL,RETAIL PHARMACY,IL,WINNEBAGO,9193,2.27025,500.0,7.5,200902,3580.0
893,IL,RETAIL PHARMACY,IL,WINNEBAGO,9193,3.027,500.0,10.0,200903,4746.0
894,IL,RETAIL PHARMACY,IL,WINNEBAGO,9193,3.027,500.0,10.0,200904,4047.0
895,IL,RETAIL PHARMACY,IL,WINNEBAGO,9193,0.6054,200.0,5.0,200907,4157.0
896,IL,RETAIL PHARMACY,IL,WINNEBAGO,9193,0.45405,100.0,7.5,200909,4125.0
897,IL,RETAIL PHARMACY,IL,WINNEBAGO,9193,0.6054,200.0,5.0,200911,4366.0
898,IL,RETAIL PHARMACY,IL,WINNEBAGO,9193,0.6054,200.0,5.0,200912,4596.0
899,IL,RETAIL PHARMACY,IL,WINNEBAGO,9193,1.5135,500.0,5.0,201002,3612.0
901,IL,RETAIL PHARMACY,IL,WINNEBAGO,9193,2.27025,500.0,7.5,201004,4356.0
902,IL,RETAIL PHARMACY,IL,WINNEBAGO,9193,0.6054,200.0,5.0,201010,4512.0
903,IL,RETAIL PHARMACY,IL,WINNEBAGO,9193,12.108,2000.0,10.0,201012,4909.0
904,IL,RETAIL PHARMACY,IL,WINNEBAGO,9193,0.9081,200.0,7.5,201103,5075.0
905,IL,RETAIL PHARMACY,IL,WINNEBAGO,9143,3.5860000000000003,200.0,20.0,201107,1006.0
906,IL,RETAIL PHARMACY,IL,WINNEBAGO,9193,0.9081,200.0,7.5,201108,5490.0
908,IL,RETAIL PHARMACY,IL,WINNEBAGO,9193,0.45405,100.0,7.5,201112,5614.0
909,IL,RETAIL PHARMACY,IL,WINNEBAGO,9193,4.5405,1000.0,7.5,201202,4691.0
910,IL,RETAIL PHARMACY,IL,WINNEBAGO,9193,0.45405,100.0,7.5,201204,4739.0
911,IL,RETAIL PHARMACY,IL,WILL,9193,0.3027,100.0,5.0,200606,3953.0
917,IL,RETAIL PHARMACY,IL,WILL,9193,9.081,2000.0,7.5,200609,3485.0
919,IL,RETAIL PHARMACY,IL,WILL,9143,0.44825,100.0,5.0,200610,1085.0
932,IL,RETAIL PHARMACY,IL,WILL,9143,1.793,200.0,10.0,200706,1117.0
937,IL,RETAIL PHARMACY,IL,WILL,9143,2.6895,300.0,10.0,200709,972.0
943,IL,RETAIL PHARMACY,IL,WILL,9143,7.1720000000000015,200.0,40.0,200803,1095.0
947,IL,RETAIL PHARMACY,IL,WILL,9143,1.793,100.0,20.0,200806,1137.0
951,IL,RETAIL PHARMACY,IL,WILL,9143,1.793,100.0,20.0,200811,974.0
974,IL,RETAIL PHARMACY,IL,WILL,9143,3.5860000000000003,400.0,10.0,201009,1708.0
983,IL,RETAIL PHARMACY,IL,WILL,9143,0.8965,100.0,10.0,201101,1876.0
1005,IL,RETAIL PHARMACY,IL,WILL,9143,0.8965,100.0,10.0,201112,2207.0
1011,IL,RETAIL PHARMACY,IL,MARSHALL,9193,0.6054,100.0,10.0,200810,67.0
1013,IL,RETAIL PHARMACY,IL,MARSHALL,9193,0.6054,100.0,10.0,200901,74.0
1014,IL,RETAIL PHARMACY,IL,MARSHALL,9193,0.6054,100.0,10.0,200903,73.0
1015,IL,RETAIL PHARMACY,IL,MARSHALL,9193,1.8162,300.0,10.0,200904,87.0
1016,IL,RETAIL PHARMACY,IL,MARSHALL,9193,0.6054,100.0,10.0,200906,89.0
1017,IL,RETAIL PHARMACY,IL,MARSHALL,9193,1.2108,200.0,10.0,200908,110.0
1018,IL,RETAIL PHARMACY,IL,MARSHALL,9193,0.6054,100.0,10.0,201002,91.0
1020,IL,RETAIL PHARMACY,IL,MARSHALL,9193,0.45405,100.0,7.5,201003,97.0
1022,IL,RETAIL PHARMACY,IL,MARSHALL,9193,0.6054,100.0,10.0,201005,99.0
1023,IL,RETAIL PHARMACY,IL,MARSHALL,9143,2.6895,100.0,30.0,201009,41.0
1024,IL,RETAIL PHARMACY,IL,MARSHALL,9193,0.6054,100.0,10.0,201011,104.0
1025,IL,RETAIL PHARMACY,IL,MARSHALL,9193,0.3027,100.0,5.0,201012,107.0
1026,IL,RETAIL PHARMACY,IL,MARSHALL,9193,1.2108,200.0,10.0,201102,93.0
1028,IL,RETAIL PHARMACY,IL,MARSHALL,9143,1.793,200.0,10.0,201104,43.0
1029,IL,RETAIL PHARMACY,IL,MARSHALL,9193,0.45405,100.0,7.5,201104,106.0
1030,IL,RETAIL PHARMACY,IL,MARSHALL,9193,0.9081,300.0,5.0,201105,101.0
1032,IL,RETAIL PHARMACY,IL,MARSHALL,9193,0.3027,100.0,5.0,201107,116.0
1033,IL,RETAIL PHARMACY,IL,MARSHALL,9193,6.0539999999999985,1000.0,10.0,201108,108.0
1034,IL,RETAIL PHARMACY,IL,MARSHALL,9143,0.8965,100.0,10.0,201108,48.0
1035,IL,RETAIL PHARMACY,IL,MARSHALL,9193,0.45405,100.0,7.5,201109,121.0
1036,IL,RETAIL PHARMACY,IL,MARSHALL,9143,1.793,100.0,20.0,201110,27.0
1037,IL,RETAIL PHARMACY,IL,MARSHALL,9193,0.45405,100.0,7.5,201112,124.0
1039,IL,RETAIL PHARMACY,IL,MARSHALL,9143,1.793,200.0,10.0,201201,52.0
1040,IL,RETAIL PHARMACY,IL,MARSHALL,9193,0.45405,100.0,7.5,201201,90.0
1041,IL,RETAIL PHARMACY,IL,MARSHALL,9143,0.8965,100.0,10.0,201203,64.0
1042,IL,RETAIL PHARMACY,IL,MARSHALL,9193,1.5135,500.0,5.0,201204,102.0
1043,IL,RETAIL PHARMACY,IL,MARSHALL,9193,1.5135,500.0,5.0,201205,95.0
1044,IL,RETAIL PHARMACY,IL,MARSHALL,9193,6.0539999999999985,1000.0,10.0,201206,94.0
1045,IL,RETAIL PHARMACY,IL,BOONE,9193,1.36215,300.0,7.5,200705,367.0
1047,IL,RETAIL PHARMACY,IL,BOONE,9143,1.793,100.0,20.0,201003,95.0
1048,IL,RETAIL PHARMACY,IL,BOONE,9143,7.1720000000000015,100.0,80.0,201204,146.0
1049,IL,RETAIL PHARMACY,IL,BOONE,9143,1.793,200.0,10.0,201206,137.0
1050,IL,RETAIL PHARMACY,IL,BOONE,9193,2.27025,500.0,7.5,201207,451.0
1051,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,0.6054,100.0,10.0,200604,112.0
1052,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,0.6054,100.0,10.0,200606,209.0
1056,IL,RETAIL PHARMACY,IL,LIVINGSTON,9143,0.44825,100.0,5.0,200702,74.0
1060,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,0.45405,100.0,7.5,200708,275.0
1069,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,1.5135,500.0,5.0,200805,404.0
1072,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,0.9081,200.0,7.5,200809,346.0
1074,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,0.45405,100.0,7.5,200811,364.0
1076,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,0.6054,100.0,10.0,200904,393.0
1078,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,0.45405,100.0,7.5,200907,401.0
1079,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,0.6054,100.0,10.0,200908,453.0
1083,IL,RETAIL PHARMACY,IL,LIVINGSTON,9193,0.45405,100.0,7.5,201001,369.0
