,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,dos_str,year/month,quantity
339,TN,RETAIL PHARMACY,AL,COLBERT,9193,6.0539999999999985,1000.0,10.0,200809,1117.0
340,TN,RETAIL PHARMACY,AL,COLBERT,9143,7.1720000000000015,200.0,40.0,200810,540.0
341,TN,RETAIL PHARMACY,AL,COLBERT,9143,0.8965,100.0,10.0,200901,387.0
342,TN,RETAIL PHARMACY,AL,COLBERT,9193,2.27025,500.0,7.5,200904,1248.0
345,TN,RETAIL PHARMACY,AL,LAUDERDALE,9193,2.27025,500.0,7.5,200704,976.0
346,TN,RETAIL PHARMACY,AL,LAUDERDALE,9193,0.45405,100.0,7.5,200706,1125.0
348,TN,RETAIL PHARMACY,AL,LAUDERDALE,9143,0.672375,100.0,7.5,200709,420.0
352,TN,RETAIL PHARMACY,AL,LAUDERDALE,9193,3.027,500.0,10.0,200806,1126.0
353,TN,RETAIL PHARMACY,AL,LAUDERDALE,9193,3.027,500.0,10.0,200809,1208.0
357,TN,RETAIL PHARMACY,AL,LAUDERDALE,9193,0.6054,200.0,5.0,200603,854.0
358,TN,RETAIL PHARMACY,AL,LAUDERDALE,9193,0.6054,100.0,10.0,200604,745.0
361,TN,RETAIL PHARMACY,AL,LAUDERDALE,9143,0.8965,100.0,10.0,200708,501.0
364,TN,RETAIL PHARMACY,AL,LAUDERDALE,9193,3.027,500.0,10.0,200812,1237.0
365,TN,RETAIL PHARMACY,AL,LAUDERDALE,9193,0.45405,100.0,7.5,200901,1250.0
368,TN,RETAIL PHARMACY,AL,LAUDERDALE,9143,3.5860000000000003,100.0,40.0,200904,610.0
369,TN,RETAIL PHARMACY,AL,LIMESTONE,9143,6.72375,1000.0,7.5,200612,188.0
370,TN,RETAIL PHARMACY,AL,LIMESTONE,9193,6.0539999999999985,2000.0,5.0,200612,399.0
373,TN,RETAIL PHARMACY,AL,LIMESTONE,9193,1.2108,200.0,10.0,200705,568.0
374,TN,RETAIL PHARMACY,AL,LIMESTONE,9143,1.793,200.0,10.0,200706,220.0
375,TN,RETAIL PHARMACY,AL,LIMESTONE,9193,1.8162,300.0,10.0,200802,499.0
376,TN,RETAIL PHARMACY,AL,LIMESTONE,9193,13.6215,3000.0,7.5,200811,530.0
379,TN,CHAIN PHARMACY,AL,MARION,9193,3.027,500.0,10.0,200603,499.0
380,TN,CHAIN PHARMACY,AL,MARION,9143,3.5860000000000003,100.0,40.0,200604,202.0
381,TN,CHAIN PHARMACY,AL,MARION,9193,6.0539999999999985,1000.0,10.0,200606,623.0
382,TN,CHAIN PHARMACY,AL,MARION,9193,0.45405,100.0,7.5,200607,454.0
383,TN,CHAIN PHARMACY,AL,MARION,9193,0.45405,100.0,7.5,200608,293.0
384,TN,CHAIN PHARMACY,AL,MARION,9193,0.6054,100.0,10.0,200609,390.0
385,TN,CHAIN PHARMACY,AL,MARION,9193,1.5135,500.0,5.0,200612,443.0
386,TN,CHAIN PHARMACY,AL,MARION,9143,5.379,300.0,20.0,200612,215.0
388,TN,CHAIN PHARMACY,AL,MARION,9193,3.027,500.0,10.0,200702,370.0
389,TN,CHAIN PHARMACY,AL,MARION,9193,0.6054,100.0,10.0,200703,448.0
390,TN,CHAIN PHARMACY,AL,MARION,9193,0.6054,100.0,10.0,200704,411.0
391,TN,CHAIN PHARMACY,AL,MARION,9143,2.017125,300.0,7.5,200705,245.0
392,TN,CHAIN PHARMACY,AL,MARION,9193,6.0539999999999985,1000.0,10.0,200706,732.0
394,TN,CHAIN PHARMACY,AL,COLBERT,9143,3.5860000000000003,400.0,10.0,200603,413.0
395,TN,CHAIN PHARMACY,AL,COLBERT,9193,0.45405,100.0,7.5,200604,754.0
397,TN,CHAIN PHARMACY,AL,COLBERT,9193,0.45405,100.0,7.5,200612,945.0
399,TN,CHAIN PHARMACY,AL,COLBERT,9143,3.5860000000000003,100.0,40.0,200702,379.0
400,TN,CHAIN PHARMACY,AL,LAUDERDALE,9193,3.027,500.0,10.0,200705,1036.0
403,TN,CHAIN PHARMACY,AL,LAUDERDALE,9193,1.8162,300.0,10.0,200805,1104.0
409,TN,CHAIN PHARMACY,AL,LIMESTONE,9193,0.15135,100.0,2.5,200704,521.0
411,TN,CHAIN PHARMACY,AL,LIMESTONE,9193,0.9081,300.0,5.0,200902,677.0
412,TN,CHAIN PHARMACY,AL,WINSTON,9193,0.6054,100.0,10.0,200604,360.0
413,TN,CHAIN PHARMACY,AL,WINSTON,9193,6.0539999999999985,1000.0,10.0,200901,503.0
415,TN,CHAIN PHARMACY,AL,MARION,9193,2.27025,500.0,7.5,200812,588.0
416,TN,CHAIN PHARMACY,AL,FRANKLIN,9193,0.6054,100.0,10.0,200609,506.0
417,TN,CHAIN PHARMACY,AL,FRANKLIN,9193,0.6054,100.0,10.0,200701,583.0
418,TN,CHAIN PHARMACY,AL,FRANKLIN,9193,0.6054,100.0,10.0,200705,503.0
419,TN,CHAIN PHARMACY,AL,FRANKLIN,9193,1.2108,200.0,10.0,200806,718.0
420,TN,CHAIN PHARMACY,AL,FRANKLIN,9193,0.6054,100.0,10.0,200807,728.0
422,TN,CHAIN PHARMACY,AL,COLBERT,9193,0.45405,100.0,7.5,200711,975.0
423,TN,CHAIN PHARMACY,AL,COLBERT,9193,0.3023,100.0,5.0,200801,996.0
424,TN,CHAIN PHARMACY,AL,COLBERT,9193,0.45405,100.0,7.5,200807,1115.0
425,TN,CHAIN PHARMACY,AL,COLBERT,9193,0.6054,100.0,10.0,200810,1278.0
427,TN,CHAIN PHARMACY,AL,MARION,9193,0.45405,100.0,7.5,200802,534.0
428,TN,CHAIN PHARMACY,AL,MARION,9193,0.6054,100.0,10.0,200807,598.0
429,TN,CHAIN PHARMACY,AL,MARION,9143,0.672375,100.0,7.5,200903,330.0
430,TN,RETAIL PHARMACY,AL,MARION,9193,1.5135,500.0,5.0,200711,459.0
433,TN,RETAIL PHARMACY,AL,MARION,9193,2.27025,500.0,7.5,200805,529.0
434,MS,CHAIN PHARMACY,AL,COFFEE,9193,0.6054,100.0,10.0,201202,1035.0
435,MS,CHAIN PHARMACY,AL,COFFEE,9193,0.6054,100.0,10.0,201209,771.0
437,MS,CHAIN PHARMACY,AL,SHELBY,9193,0.45405,100.0,7.5,201202,2485.0
438,MS,CHAIN PHARMACY,AL,BALDWIN,9143,0.44825,100.0,5.0,200603,775.0
439,MS,CHAIN PHARMACY,AL,BALDWIN,9193,0.6054,100.0,10.0,200909,3835.0
440,MS,CHAIN PHARMACY,AL,BALDWIN,9143,0.8965,100.0,10.0,201102,2046.0
441,MS,CHAIN PHARMACY,AL,BALDWIN,9193,0.45405,100.0,7.5,201112,4812.0
442,MS,CHAIN PHARMACY,AL,BALDWIN,9143,7.1720000000000015,800.0,10.0,201212,4978.0
443,MS,CHAIN PHARMACY,AL,WALKER,9193,0.45405,100.0,7.5,201109,2040.0
444,MS,CHAIN PHARMACY,AL,WALKER,9143,17.0335,1900.0,10.0,201212,1886.0
445,MS,CHAIN PHARMACY,AL,SHELBY,9193,0.3027,100.0,5.0,201108,2768.0
446,MS,CHAIN PHARMACY,AL,JEFFERSON,9143,0.8965,100.0,10.0,201108,8086.0
447,MS,CHAIN PHARMACY,AL,JEFFERSON,9143,0.8965,100.0,10.0,201109,11083.0
448,MS,CHAIN PHARMACY,AL,JEFFERSON,9193,2.27025,500.0,7.5,201210,13992.0
449,MS,CHAIN PHARMACY,AL,CALHOUN,9193,1.2108,200.0,10.0,201108,3892.0
451,MS,CHAIN PHARMACY,AL,BALDWIN,9193,0.45405,100.0,7.5,200901,3063.0
452,MS,CHAIN PHARMACY,AL,BALDWIN,9143,0.44825,100.0,5.0,201008,2020.0
454,MS,CHAIN PHARMACY,AL,MOBILE,9193,0.6054,100.0,10.0,201001,8122.0
455,MS,CHAIN PHARMACY,AL,MOBILE,9193,0.3027,100.0,5.0,201006,9023.0
456,MS,CHAIN PHARMACY,AL,MOBILE,9193,0.6054,100.0,10.0,201008,9021.0
457,MS,CHAIN PHARMACY,AL,MOBILE,9193,0.6054,100.0,10.0,201111,8714.0
458,MS,CHAIN PHARMACY,AL,JEFFERSON,9143,7.1720000000000015,200.0,40.0,201209,6735.0
459,MS,CHAIN PHARMACY,AL,SAINT CLAIR,9193,0.3027,100.0,5.0,201201,1132.0
460,MS,CHAIN PHARMACY,AL,SAINT CLAIR,9143,0.672375,100.0,7.5,201205,662.0
461,MS,RETAIL PHARMACY,AL,CLAY,9143,2.6895,300.0,10.0,201103,73.0
462,MS,RETAIL PHARMACY,AL,CLAY,9193,3.027,1000.0,5.0,201105,175.0
463,MS,RETAIL PHARMACY,AL,CLAY,9143,10.758,200.0,60.0,201105,72.0
464,MS,RETAIL PHARMACY,AL,CLAY,9193,3.027,500.0,10.0,201109,158.0
465,MS,RETAIL PHARMACY,AL,CLAY,9143,1.34475,200.0,7.5,201111,76.0
466,MS,RETAIL PHARMACY,AL,CLAY,9143,0.672375,100.0,7.5,201203,92.0
467,MS,RETAIL PHARMACY,AL,CLAY,9193,6.0539999999999985,1000.0,10.0,201205,253.0
468,MS,RETAIL PHARMACY,AL,CLAY,9193,6.0539999999999985,1000.0,10.0,201206,135.0
469,MS,RETAIL PHARMACY,AL,CLAY,9143,0.8965,100.0,10.0,201208,87.0
470,MS,RETAIL PHARMACY,AL,CLAY,9193,4.5405,1000.0,7.5,201209,208.0
471,MS,RETAIL PHARMACY,AL,CLAY,9193,1.8162,300.0,10.0,201211,251.0
472,MS,CHAIN PHARMACY,AL,TUSCALOOSA,9193,0.6046,200.0,5.0,200705,2190.0
473,MS,CHAIN PHARMACY,AL,TUSCALOOSA,9143,0.672375,100.0,7.5,200802,551.0
474,MS,CHAIN PHARMACY,AL,TUSCALOOSA,9143,7.1720000000000015,400.0,20.0,200805,590.0
475,MS,CHAIN PHARMACY,AL,TUSCALOOSA,9143,3.5860000000000003,800.0,5.0,200903,631.0
476,MS,CHAIN PHARMACY,AL,TUSCALOOSA,9193,0.6810750000000001,150.0,7.5,200903,2211.0
477,MS,CHAIN PHARMACY,AL,TUSCALOOSA,9143,2.6895,600.0,5.0,201001,618.0
478,MS,CHAIN PHARMACY,AL,TUSCALOOSA,9143,10.758,300.0,40.0,201010,776.0
479,MS,CHAIN PHARMACY,AL,TUSCALOOSA,9143,1.34475,300.0,5.0,201101,703.0
480,MS,CHAIN PHARMACY,AL,TUSCALOOSA,9143,4.4825,1000.0,5.0,201109,779.0
481,MS,CHAIN PHARMACY,AL,TUSCALOOSA,9143,8.0685,300.0,30.0,201110,774.0
482,MS,CHAIN PHARMACY,AL,TUSCALOOSA,9143,1.793,200.0,10.0,201111,819.0
483,MS,CHAIN PHARMACY,AL,TUSCALOOSA,9143,2.6895,100.0,30.0,201201,911.0
484,MS,CHAIN PHARMACY,AL,TUSCALOOSA,9143,10.758,300.0,40.0,201209,1235.0
485,MS,CHAIN PHARMACY,AL,TUSCALOOSA,9193,0.6054,100.0,10.0,201212,3654.0
486,MS,CHAIN PHARMACY,AL,MONTGOMERY,9143,2.6895,300.0,10.0,201106,1101.0
487,MS,CHAIN PHARMACY,AL,BALDWIN,9143,0.44825,100.0,5.0,200807,1233.0
488,MS,CHAIN PHARMACY,AL,BALDWIN,9143,0.8965,100.0,10.0,200904,1544.0
490,MS,CHAIN PHARMACY,AL,BALDWIN,9143,1.793,200.0,10.0,200911,1459.0
491,MS,CHAIN PHARMACY,AL,BALDWIN,9143,3.5860000000000003,100.0,40.0,201002,1502.0
492,MS,CHAIN PHARMACY,AL,BALDWIN,9143,0.8965,200.0,5.0,201011,1883.0
493,MS,CHAIN PHARMACY,AL,BALDWIN,9143,3.5860000000000003,100.0,40.0,201012,2019.0
494,MS,CHAIN PHARMACY,AL,BALDWIN,9143,5.379,300.0,20.0,201107,2256.0
495,MS,CHAIN PHARMACY,AL,BALDWIN,9143,1.793,200.0,10.0,201206,2707.0
496,MS,CHAIN PHARMACY,AL,BALDWIN,9143,0.672375,100.0,7.5,201207,2622.0
497,MS,CHAIN PHARMACY,AL,BALDWIN,9143,0.672375,100.0,7.5,201208,2926.0
499,MS,CHAIN PHARMACY,AL,BALDWIN,9143,0.44825,100.0,5.0,201210,2980.0
500,MS,CHAIN PHARMACY,AL,BALDWIN,9143,2.017125,300.0,7.5,201211,3012.0
501,MS,CHAIN PHARMACY,AL,BALDWIN,9193,3.027,500.0,10.0,201212,63808.0
502,MS,CHAIN PHARMACY,AL,SHELBY,9143,16.137,300.0,60.0,201106,2101.0
503,MS,CHAIN PHARMACY,AL,SHELBY,9143,7.1720000000000015,200.0,40.0,201107,1805.0
504,MS,CHAIN PHARMACY,AL,SHELBY,9143,5.379,600.0,10.0,201110,2112.0
505,MS,CHAIN PHARMACY,AL,SHELBY,9143,4.03425,300.0,15.0,201203,2398.0
506,MS,CHAIN PHARMACY,AL,SHELBY,9143,16.137,600.0,30.0,201204,2458.0
508,MS,CHAIN PHARMACY,AL,SHELBY,9143,21.516,600.0,40.0,201211,2378.0
509,MS,CHAIN PHARMACY,AL,SHELBY,9143,2.6895,600.0,5.0,201212,2282.0
510,MS,CHAIN PHARMACY,AL,SHELBY,9143,0.8965,200.0,5.0,201108,2111.0
511,MS,CHAIN PHARMACY,AL,LEE,9143,1.34475,300.0,5.0,201106,485.0
512,MS,CHAIN PHARMACY,AL,LEE,9143,1.34475,300.0,5.0,201111,540.0
513,MS,CHAIN PHARMACY,AL,LEE,9193,0.6054,100.0,10.0,201212,1151.0
515,MS,CHAIN PHARMACY,AL,LEE,9143,1.34475,300.0,5.0,201107,538.0
517,MS,CHAIN PHARMACY,AL,LEE,9143,2.24125,500.0,5.0,201108,496.0
518,MS,RETAIL PHARMACY,AL,HENRY,9193,3.027,500.0,10.0,201105,137.0
519,MS,RETAIL PHARMACY,AL,HENRY,9143,0.8965,100.0,10.0,201110,92.0
520,MS,RETAIL PHARMACY,AL,HENRY,9193,0.45405,100.0,7.5,201111,99.0
521,MS,RETAIL PHARMACY,AL,HENRY,9143,3.5860000000000003,400.0,10.0,201201,91.0
522,MS,RETAIL PHARMACY,AL,HENRY,9193,9.081,1500.0,10.0,201202,139.0
523,MS,RETAIL PHARMACY,AL,HENRY,9193,3.027,500.0,10.0,201209,117.0
524,MS,RETAIL PHARMACY,AL,HENRY,9193,6.0539999999999985,1000.0,10.0,201211,139.0
525,MS,RETAIL PHARMACY,AL,HENRY,9143,8.0685,300.0,30.0,201212,111.0
526,MS,RETAIL PHARMACY,AL,JEFFERSON,9193,0.45405,100.0,7.5,201111,14519.0
527,MS,RETAIL PHARMACY,AL,COFFEE,9193,0.9081,200.0,7.5,201106,955.0
530,MS,RETAIL PHARMACY,AL,COFFEE,9143,1.34475,100.0,15.0,201201,386.0
532,MS,RETAIL PHARMACY,AL,COFFEE,9143,2.6895,200.0,15.0,201203,413.0
536,MS,RETAIL PHARMACY,AL,COFFEE,9193,6.0539999999999985,1000.0,10.0,201208,950.0
537,MS,RETAIL PHARMACY,AL,COFFEE,9143,2.24125,500.0,5.0,201212,364.0
538,MS,RETAIL PHARMACY,AL,MOBILE,9143,0.8965,200.0,5.0,200909,1836.0
539,MS,RETAIL PHARMACY,AL,MOBILE,9193,1.2108,200.0,10.0,200911,8113.0
540,MS,RETAIL PHARMACY,AL,MOBILE,9193,1.8162,400.0,7.5,200912,9263.0
542,MS,RETAIL PHARMACY,AL,MOBILE,9193,0.6054,100.0,10.0,201004,8906.0
543,MS,RETAIL PHARMACY,AL,MOBILE,9193,0.45405,100.0,7.5,201005,8416.0
544,MS,RETAIL PHARMACY,AL,MOBILE,9193,1.8162,300.0,10.0,201103,9881.0
545,MS,RETAIL PHARMACY,AL,MOBILE,9193,0.45405,100.0,7.5,201106,9836.0
547,MS,RETAIL PHARMACY,AL,MOBILE,9193,0.6054,100.0,10.0,201107,8202.0
548,MS,RETAIL PHARMACY,AL,MOBILE,9143,0.8965,100.0,10.0,201111,2937.0
549,MS,RETAIL PHARMACY,AL,TUSCALOOSA,9143,3.5860000000000003,100.0,40.0,200906,677.0
550,MS,RETAIL PHARMACY,AL,TUSCALOOSA,9193,1.5135,500.0,5.0,200910,2831.0
551,MS,RETAIL PHARMACY,AL,TUSCALOOSA,9193,3.027,500.0,10.0,200911,2800.0
553,MS,RETAIL PHARMACY,AL,TUSCALOOSA,9193,3.027,500.0,10.0,201003,2757.0
555,MS,RETAIL PHARMACY,AL,TUSCALOOSA,9143,21.516,300.0,80.0,201004,759.0
556,MS,RETAIL PHARMACY,AL,TUSCALOOSA,9193,0.45405,100.0,7.5,201007,2829.0
557,MS,RETAIL PHARMACY,AL,TUSCALOOSA,9143,5.379,100.0,60.0,201007,741.0
560,MS,RETAIL PHARMACY,AL,TUSCALOOSA,9193,0.15135,100.0,2.5,201105,2874.0
562,MS,RETAIL PHARMACY,AL,TUSCALOOSA,9143,10.758,400.0,30.0,201106,799.0
563,MS,RETAIL PHARMACY,AL,TUSCALOOSA,9193,0.45405,100.0,7.5,201106,3003.0
564,MS,RETAIL PHARMACY,AL,TUSCALOOSA,9193,0.3027,100.0,5.0,201108,3032.0
565,MS,RETAIL PHARMACY,AL,TUSCALOOSA,9143,5.379,200.0,30.0,201108,842.0
567,MS,RETAIL PHARMACY,AL,TUSCALOOSA,9193,3.027,500.0,10.0,201112,3005.0
568,MS,RETAIL PHARMACY,AL,TUSCALOOSA,9193,4.5405,1000.0,7.5,201203,3193.0
570,MS,RETAIL PHARMACY,AL,TUSCALOOSA,9143,3.5860000000000003,100.0,40.0,201204,942.0
572,MS,RETAIL PHARMACY,AL,TUSCALOOSA,9193,0.45405,100.0,7.5,201205,3462.0
573,MS,RETAIL PHARMACY,AL,TUSCALOOSA,9193,0.45405,100.0,7.5,201206,3212.0
578,MS,RETAIL PHARMACY,AL,SHELBY,9193,2.27025,500.0,7.5,201209,2745.0
579,MS,RETAIL PHARMACY,AL,MARION,9143,2.24125,500.0,5.0,200805,236.0
581,MS,RETAIL PHARMACY,AL,MARION,9193,9.081,2000.0,7.5,200809,599.0
582,MS,RETAIL PHARMACY,AL,MARION,9193,3.027,500.0,10.0,200810,744.0
583,MS,RETAIL PHARMACY,AL,MACON,9193,1.2108,200.0,10.0,201109,97.0
584,MS,RETAIL PHARMACY,AL,MACON,9193,1.2108,200.0,10.0,201202,185.0
585,MS,RETAIL PHARMACY,AL,MACON,9193,0.6054,100.0,10.0,201211,178.0
588,MS,RETAIL PHARMACY,AL,MACON,9193,3.027,500.0,10.0,201212,184.0
589,MS,RETAIL PHARMACY,AL,MACON,9143,2.6895,100.0,30.0,201212,49.0
590,MS,RETAIL PHARMACY,AL,RANDOLPH,9193,2.27025,500.0,7.5,201108,383.0
591,MS,RETAIL PHARMACY,AL,RANDOLPH,9143,2.6895,200.0,15.0,201110,94.0
593,MS,RETAIL PHARMACY,AL,RANDOLPH,9143,7.1720000000000015,100.0,80.0,201111,126.0
594,MS,RETAIL PHARMACY,AL,RANDOLPH,9193,9.081,1500.0,10.0,201111,374.0
595,MS,RETAIL PHARMACY,AL,RANDOLPH,9143,7.1720000000000015,100.0,80.0,201201,118.0
596,MS,RETAIL PHARMACY,AL,RANDOLPH,9193,1.5135,500.0,5.0,201202,437.0
597,MS,RETAIL PHARMACY,AL,RANDOLPH,9143,5.379,200.0,30.0,201202,121.0
598,MS,RETAIL PHARMACY,AL,RANDOLPH,9193,3.027,500.0,10.0,201203,437.0
599,MS,RETAIL PHARMACY,AL,RANDOLPH,9143,0.44825,100.0,5.0,201203,113.0
600,MS,RETAIL PHARMACY,AL,RANDOLPH,9193,3.027,500.0,10.0,201204,360.0
602,MS,RETAIL PHARMACY,AL,RANDOLPH,9143,0.8965,100.0,10.0,201206,144.0
603,MS,RETAIL PHARMACY,AL,RANDOLPH,9193,4.5405,1000.0,7.5,201207,372.0
605,MS,RETAIL PHARMACY,AL,RANDOLPH,9193,3.027,500.0,10.0,201208,440.0
606,MS,RETAIL PHARMACY,AL,MOBILE,9193,0.6054,100.0,10.0,200908,7601.0
608,MS,RETAIL PHARMACY,AL,MOBILE,9193,1.5135,500.0,5.0,200910,9197.0
617,MS,RETAIL PHARMACY,AL,MOBILE,9193,3.027,500.0,10.0,201010,8459.0
618,MS,RETAIL PHARMACY,AL,MOBILE,9143,1.793,200.0,10.0,201010,1961.0
619,MS,RETAIL PHARMACY,AL,MOBILE,9143,2.6895,200.0,15.0,201012,2190.0
620,MS,RETAIL PHARMACY,AL,MOBILE,9143,1.793,200.0,10.0,201102,1921.0
621,MS,RETAIL PHARMACY,AL,MOBILE,9143,0.8965,100.0,10.0,201104,2266.0
622,MS,RETAIL PHARMACY,AL,MOBILE,9193,2.27025,500.0,7.5,201104,8714.0
623,MS,RETAIL PHARMACY,AL,MOBILE,9193,2.27025,500.0,7.5,201105,9072.0
626,MS,RETAIL PHARMACY,AL,MOBILE,9143,7.1720000000000015,200.0,40.0,201106,5007.0
628,MS,RETAIL PHARMACY,AL,MOBILE,9143,5.379,200.0,30.0,201109,3707.0
631,MS,RETAIL PHARMACY,AL,MOBILE,9193,0.136215,30.0,7.5,201203,9793.0
632,MS,RETAIL PHARMACY,AL,MOBILE,9143,4.03425,300.0,15.0,201204,3197.0
633,MS,RETAIL PHARMACY,AL,MOBILE,9143,1.300507725,300.0,4.8355,201205,3343.0
636,MS,RETAIL PHARMACY,AL,TALLADEGA,9193,4.5405,1000.0,7.5,201108,2192.0
637,MS,RETAIL PHARMACY,AL,TALLADEGA,9193,0.45405,100.0,7.5,201109,1894.0
638,MS,RETAIL PHARMACY,AL,TALLADEGA,9193,2.4216,400.0,10.0,201207,1933.0
639,MS,RETAIL PHARMACY,AL,TALLADEGA,9193,0.6054,100.0,10.0,201209,1934.0
640,MS,RETAIL PHARMACY,AL,TALLADEGA,9143,1.300507725,300.0,4.8355,201211,797.0
641,MS,RETAIL PHARMACY,AL,BALDWIN,9143,2.6895,400.0,7.5,201209,2788.0
643,MS,RETAIL PHARMACY,AL,MOBILE,9143,0.44825,100.0,5.0,201206,3394.0
645,MS,RETAIL PHARMACY,AL,MOBILE,9193,1.2108,200.0,10.0,201209,9887.0
646,MS,RETAIL PHARMACY,AL,MOBILE,9193,2.27025,500.0,7.5,201211,10492.0
647,MS,RETAIL PHARMACY,AL,BLOUNT,9193,0.45405,100.0,7.5,201204,555.0
648,MS,RETAIL PHARMACY,AL,BLOUNT,9143,0.672375,100.0,7.5,201205,325.0
649,MS,RETAIL PHARMACY,AL,BLOUNT,9193,0.6054,100.0,10.0,201205,642.0
650,MS,RETAIL PHARMACY,AL,BLOUNT,9193,0.9081,300.0,5.0,201207,612.0
651,MS,RETAIL PHARMACY,AL,BLOUNT,9143,0.8965,100.0,10.0,201208,347.0
653,MS,RETAIL PHARMACY,AL,BLOUNT,9193,0.45405,100.0,7.5,201210,656.0
654,MS,RETAIL PHARMACY,AL,BLOUNT,9143,3.5860000000000003,100.0,40.0,201211,339.0
657,MS,RETAIL PHARMACY,AL,BLOUNT,9143,5.379,100.0,60.0,201212,283.0
659,MS,RETAIL PHARMACY,AL,LEE,9143,7.1720000000000015,100.0,80.0,201104,442.0
665,MS,RETAIL PHARMACY,AL,LEE,9143,3.5860000000000003,200.0,20.0,201109,520.0
666,MS,RETAIL PHARMACY,AL,LEE,9143,1.793,200.0,10.0,201110,470.0
671,MS,RETAIL PHARMACY,AL,LEE,9193,3.027,1000.0,5.0,201112,958.0
672,MS,RETAIL PHARMACY,AL,LEE,9143,2.6895,100.0,30.0,201112,497.0
674,MS,RETAIL PHARMACY,AL,LEE,9193,1.5135,500.0,5.0,201201,1017.0
675,MS,RETAIL PHARMACY,AL,LEE,9143,3.5860000000000003,100.0,40.0,201202,493.0
677,MS,RETAIL PHARMACY,AL,LEE,9193,3.027,500.0,10.0,201202,957.0
680,MS,RETAIL PHARMACY,AL,LEE,9143,0.8965,100.0,10.0,201203,448.0
681,MS,RETAIL PHARMACY,AL,LEE,9143,4.4825,500.0,10.0,201204,515.0
682,MS,RETAIL PHARMACY,AL,LEE,9193,1.5135,500.0,5.0,201204,1054.0
685,MS,RETAIL PHARMACY,AL,LEE,9193,3.027,500.0,10.0,201205,1222.0
686,MS,RETAIL PHARMACY,AL,LEE,9193,3.027,500.0,10.0,201206,991.0
688,MS,RETAIL PHARMACY,AL,LEE,9143,0.8965,100.0,10.0,201206,452.0
690,MS,RETAIL PHARMACY,AL,LEE,9143,2.6895,100.0,30.0,201208,558.0
691,MS,RETAIL PHARMACY,AL,LEE,9193,3.027,500.0,10.0,201209,987.0
693,MS,RETAIL PHARMACY,AL,LEE,9143,1.34475,100.0,15.0,201209,459.0
696,MS,RETAIL PHARMACY,AL,LEE,9143,0.672375,100.0,7.5,201211,458.0
697,MS,RETAIL PHARMACY,AL,LEE,9143,2.24125,500.0,5.0,201212,525.0
698,MS,RETAIL PHARMACY,AL,SAINT CLAIR,9193,2.4216,400.0,10.0,201104,1047.0
700,MS,RETAIL PHARMACY,AL,SAINT CLAIR,9143,2.6895,100.0,30.0,201107,508.0
701,MS,RETAIL PHARMACY,AL,SAINT CLAIR,9193,0.45405,100.0,7.5,201108,1231.0
702,MS,RETAIL PHARMACY,AL,SAINT CLAIR,9143,7.1720000000000015,100.0,80.0,201110,586.0
703,MS,RETAIL PHARMACY,AL,SAINT CLAIR,9143,2.6895,100.0,30.0,201202,535.0
705,MS,RETAIL PHARMACY,AL,SAINT CLAIR,9143,0.8965,100.0,10.0,201203,680.0
706,MS,RETAIL PHARMACY,AL,SAINT CLAIR,9193,0.6054,100.0,10.0,201203,1442.0
707,MS,RETAIL PHARMACY,AL,SAINT CLAIR,9143,13.4475,500.0,30.0,201204,604.0
709,MS,RETAIL PHARMACY,AL,SAINT CLAIR,9143,0.44825,100.0,5.0,201207,636.0
710,MS,RETAIL PHARMACY,AL,SAINT CLAIR,9143,1.793,200.0,10.0,201208,709.0
711,MS,RETAIL PHARMACY,AL,SAINT CLAIR,9193,2.27025,500.0,7.5,201208,1598.0
713,MS,RETAIL PHARMACY,AL,SAINT CLAIR,9193,2.27025,500.0,7.5,201209,1388.0
716,MS,RETAIL PHARMACY,AL,SAINT CLAIR,9143,18.8265,700.0,30.0,201209,689.0
717,MS,RETAIL PHARMACY,AL,SAINT CLAIR,9143,10.758,200.0,60.0,201210,740.0
718,MS,RETAIL PHARMACY,AL,SAINT CLAIR,9193,6.0539999999999985,1000.0,10.0,201210,1370.0
719,MS,RETAIL PHARMACY,AL,SAINT CLAIR,9193,0.6054,100.0,10.0,201211,1317.0
720,MS,RETAIL PHARMACY,AL,SAINT CLAIR,9143,16.137,600.0,30.0,201212,723.0
721,MS,CHAIN PHARMACY,AL,LEE,9193,6.0539999999999985,1000.0,10.0,201108,1011.0
724,MS,RETAIL PHARMACY,AL,BALDWIN,9193,3.027,500.0,10.0,201206,4789.0
726,MS,RETAIL PHARMACY,AL,BALDWIN,9193,0.6054,100.0,10.0,201207,4732.0
729,MS,RETAIL PHARMACY,AL,BALDWIN,9193,0.45405,100.0,7.5,201208,5281.0
730,MS,RETAIL PHARMACY,AL,BALDWIN,9193,2.27025,500.0,7.5,201209,4385.0
733,MS,RETAIL PHARMACY,AL,BALDWIN,9193,0.45405,100.0,7.5,201210,38841.0
734,MS,RETAIL PHARMACY,AL,BALDWIN,9193,0.6054,100.0,10.0,201211,47455.0
738,MS,RETAIL PHARMACY,AL,JEFFERSON,9143,5.379,200.0,30.0,201104,6405.0
739,MS,RETAIL PHARMACY,AL,JEFFERSON,9143,0.86700515,200.0,4.8355,201106,7975.0
742,MS,RETAIL PHARMACY,AL,JEFFERSON,9143,4.03425,300.0,15.0,201110,7724.0
