,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,dos_str,year/month,quantity
344,OR,RETAIL PHARMACY,WA,COWLITZ,9143,0.44825,100.0,5.0,200606,1863.0
347,OR,RETAIL PHARMACY,WA,COWLITZ,9143,2.24125,500.0,5.0,200607,2295.0
349,OR,RETAIL PHARMACY,WA,COWLITZ,9143,0.8965,100.0,10.0,200609,2184.0
350,OR,RETAIL PHARMACY,WA,COWLITZ,9143,0.44825,100.0,5.0,200612,2403.0
354,OR,RETAIL PHARMACY,WA,COWLITZ,9193,3.027,1000.0,5.0,200702,803.0
355,OR,RETAIL PHARMACY,WA,COWLITZ,9143,0.44825,100.0,5.0,200703,2550.0
356,OR,RETAIL PHARMACY,WA,COWLITZ,9193,0.3027,100.0,5.0,200703,822.0
357,OR,RETAIL PHARMACY,WA,COWLITZ,9143,0.44825,100.0,5.0,200704,2535.0
359,OR,RETAIL PHARMACY,WA,COWLITZ,9193,0.3027,100.0,5.0,200704,805.0
361,OR,RETAIL PHARMACY,WA,COWLITZ,9193,3.027,1000.0,5.0,200705,944.0
362,OR,RETAIL PHARMACY,WA,COWLITZ,9143,0.44825,100.0,5.0,200706,2585.0
364,OR,RETAIL PHARMACY,WA,COWLITZ,9193,1.2108,200.0,10.0,200706,840.0
365,OR,RETAIL PHARMACY,WA,COWLITZ,9193,0.45405,100.0,7.5,200711,867.0
366,OR,RETAIL PHARMACY,WA,COWLITZ,9143,7.1720000000000015,100.0,80.0,200711,2685.0
367,OR,RETAIL PHARMACY,WA,COWLITZ,9193,4.5405,1500.0,5.0,200712,867.0
368,OR,RETAIL PHARMACY,WA,COWLITZ,9143,0.44825,100.0,5.0,200712,2894.0
371,OR,RETAIL PHARMACY,WA,COWLITZ,9193,0.3027,100.0,5.0,200802,787.0
372,OR,RETAIL PHARMACY,WA,COWLITZ,9143,1.793,100.0,20.0,200802,2682.0
373,OR,RETAIL PHARMACY,WA,WHITMAN,9143,0.8964,200.0,5.0,200603,129.0
374,OR,RETAIL PHARMACY,WA,WHITMAN,9193,0.45405,100.0,7.5,200604,193.0
375,OR,RETAIL PHARMACY,WA,WHITMAN,9143,0.8965,100.0,10.0,200607,228.0
379,OR,RETAIL PHARMACY,WA,WHITMAN,9193,2.27025,500.0,7.5,200608,204.0
382,OR,RETAIL PHARMACY,WA,WHITMAN,9193,6.0539999999999985,1000.0,10.0,200612,230.0
383,OR,RETAIL PHARMACY,WA,WHITMAN,9193,3.027,500.0,10.0,200703,232.0
385,OR,RETAIL PHARMACY,WA,WHITMAN,9143,4.4825,1000.0,5.0,200704,158.0
387,OR,RETAIL PHARMACY,WA,WHITMAN,9143,1.793,100.0,20.0,200705,197.0
389,OR,RETAIL PHARMACY,WA,WHITMAN,9143,2.24125,500.0,5.0,200706,173.0
390,OR,RETAIL PHARMACY,WA,WHITMAN,9193,3.027,500.0,10.0,200706,234.0
391,OR,RETAIL PHARMACY,WA,WHITMAN,9193,0.3027,100.0,5.0,200707,259.0
392,OR,RETAIL PHARMACY,WA,WHITMAN,9143,1.793,100.0,20.0,200708,194.0
394,OR,RETAIL PHARMACY,WA,WHITMAN,9193,6.0539999999999985,1000.0,10.0,200708,197.0
395,OR,RETAIL PHARMACY,WA,WHITMAN,9143,3.5860000000000003,200.0,20.0,200709,158.0
396,OR,RETAIL PHARMACY,WA,WHITMAN,9193,2.27025,500.0,7.5,200711,214.0
397,OR,RETAIL PHARMACY,WA,WHITMAN,9143,2.24125,500.0,5.0,200711,183.0
398,OR,RETAIL PHARMACY,WA,WHITMAN,9193,1.5135,500.0,5.0,200801,247.0
399,OR,RETAIL PHARMACY,WA,WHITMAN,9193,1.5135,500.0,5.0,200802,203.0
400,OR,RETAIL PHARMACY,WA,WHITMAN,9193,1.5135,500.0,5.0,200804,235.0
403,OR,RETAIL PHARMACY,WA,WHITMAN,9143,0.672375,100.0,7.5,200804,164.0
405,OR,RETAIL PHARMACY,WA,WHITMAN,9193,6.0539999999999985,1000.0,10.0,200805,248.0
406,OR,RETAIL PHARMACY,WA,WHITMAN,9143,1.793,200.0,10.0,200805,190.0
407,OR,RETAIL PHARMACY,WA,WHITMAN,9193,3.027,500.0,10.0,200806,214.0
409,OR,RETAIL PHARMACY,WA,WHITMAN,9143,1.793,200.0,10.0,200806,181.0
410,OR,RETAIL PHARMACY,WA,WHITMAN,9193,2.27025,500.0,7.5,200807,225.0
411,OR,RETAIL PHARMACY,WA,WHITMAN,9143,0.672375,100.0,7.5,200808,177.0
412,OR,RETAIL PHARMACY,WA,WHITMAN,9143,3.5860000000000003,800.0,5.0,200809,211.0
413,OR,RETAIL PHARMACY,WA,WHITMAN,9193,1.5135,500.0,5.0,200810,258.0
414,OR,RETAIL PHARMACY,WA,WHITMAN,9143,1.793,100.0,20.0,200810,181.0
416,OR,RETAIL PHARMACY,WA,WHITMAN,9193,2.27025,500.0,7.5,200811,204.0
417,OR,RETAIL PHARMACY,WA,WHITMAN,9143,1.793,100.0,20.0,200811,173.0
419,OR,RETAIL PHARMACY,WA,WHITMAN,9143,0.8965,100.0,10.0,200812,167.0
420,OR,RETAIL PHARMACY,WA,WHITMAN,9143,0.8965,100.0,10.0,200901,168.0
422,OR,RETAIL PHARMACY,WA,WHITMAN,9143,2.6895,100.0,30.0,200902,164.0
423,OR,RETAIL PHARMACY,WA,WHITMAN,9143,1.793,100.0,20.0,200903,193.0
424,OR,RETAIL PHARMACY,WA,WHITMAN,9143,1.34475,300.0,5.0,200904,236.0
425,OR,RETAIL PHARMACY,WA,WHITMAN,9193,3.027,500.0,10.0,200904,239.0
426,OR,RETAIL PHARMACY,WA,WHITMAN,9193,3.027,500.0,10.0,200905,287.0
427,OR,RETAIL PHARMACY,WA,WHITMAN,9143,4.4825,1000.0,5.0,200906,209.0
428,OR,RETAIL PHARMACY,WA,WHITMAN,9193,0.3027,100.0,5.0,200906,271.0
431,OR,RETAIL PHARMACY,WA,WHITMAN,9143,1.793,100.0,20.0,200907,283.0
432,OR,RETAIL PHARMACY,WA,WHITMAN,9193,3.027,500.0,10.0,200908,269.0
433,OR,RETAIL PHARMACY,WA,WHITMAN,9193,6.0539999999999985,1000.0,10.0,200909,257.0
434,OR,RETAIL PHARMACY,WA,WHITMAN,9193,2.27025,500.0,7.5,200910,256.0
436,OR,RETAIL PHARMACY,WA,WHITMAN,9143,7.1720000000000015,800.0,10.0,200910,270.0
437,OR,RETAIL PHARMACY,WA,WHITMAN,9193,0.3027,100.0,5.0,200911,257.0
438,OR,RETAIL PHARMACY,WA,WHITMAN,9143,3.5860000000000003,100.0,40.0,200911,182.0
439,OR,RETAIL PHARMACY,WA,WHITMAN,9193,2.27025,500.0,7.5,200912,269.0
441,OR,RETAIL PHARMACY,WA,WHITMAN,9143,2.24125,500.0,5.0,201001,177.0
444,OR,RETAIL PHARMACY,WA,WHITMAN,9193,1.5135,500.0,5.0,201002,259.0
447,OR,RETAIL PHARMACY,WA,WHITMAN,9143,1.793,100.0,20.0,201002,146.0
448,OR,RETAIL PHARMACY,WA,WHITMAN,9193,3.027,500.0,10.0,201003,279.0
450,OR,RETAIL PHARMACY,WA,WHITMAN,9193,0.3027,100.0,5.0,201004,264.0
451,OR,RETAIL PHARMACY,WA,WHITMAN,9143,3.5860000000000003,100.0,40.0,201004,218.0
453,OR,RETAIL PHARMACY,WA,WHITMAN,9193,0.3027,100.0,5.0,201005,234.0
454,OR,RETAIL PHARMACY,WA,WHITMAN,9143,2.6895,100.0,30.0,201005,151.0
455,OR,RETAIL PHARMACY,WA,WHITMAN,9193,2.27025,500.0,7.5,201006,279.0
456,OR,RETAIL PHARMACY,WA,WHITMAN,9143,2.6895,300.0,10.0,201008,232.0
457,OR,RETAIL PHARMACY,WA,WHITMAN,9143,2.6895,600.0,5.0,201010,247.0
458,OR,RETAIL PHARMACY,WA,WHITMAN,9193,6.0539999999999985,1000.0,10.0,201010,282.0
461,OR,RETAIL PHARMACY,WA,WHITMAN,9143,1.34475,300.0,5.0,201011,213.0
462,OR,RETAIL PHARMACY,WA,WHITMAN,9143,4.4825,1000.0,5.0,201012,203.0
465,OR,RETAIL PHARMACY,WA,WHITMAN,9193,6.81075,1500.0,7.5,201101,344.0
466,OR,RETAIL PHARMACY,WA,WHITMAN,9143,1.793,400.0,5.0,201101,242.0
468,OR,RETAIL PHARMACY,WA,WHITMAN,9143,1.34475,200.0,7.5,201102,161.0
469,OR,RETAIL PHARMACY,WA,WHITMAN,9193,3.027,500.0,10.0,201103,367.0
470,OR,RETAIL PHARMACY,WA,WHITMAN,9193,9.081,1500.0,10.0,201105,343.0
472,OR,RETAIL PHARMACY,WA,WHITMAN,9193,0.9081,300.0,5.0,201106,338.0
476,OR,RETAIL PHARMACY,WA,WHITMAN,9143,0.8965,100.0,10.0,201106,251.0
479,OR,RETAIL PHARMACY,WA,WHITMAN,9193,12.108,2000.0,10.0,201107,358.0
481,OR,RETAIL PHARMACY,WA,WHITMAN,9143,1.793,100.0,20.0,201107,216.0
482,OR,RETAIL PHARMACY,WA,WHITMAN,9193,2.27025,500.0,7.5,201108,342.0
483,OR,RETAIL PHARMACY,WA,WHITMAN,9143,0.672375,100.0,7.5,201108,211.0
484,OR,RETAIL PHARMACY,WA,WHITMAN,9193,4.5405,1000.0,7.5,201109,323.0
485,OR,RETAIL PHARMACY,WA,WHITMAN,9143,1.793,100.0,20.0,201109,252.0
488,OR,RETAIL PHARMACY,WA,WHITMAN,9193,9.081,1500.0,10.0,201110,319.0
489,OR,RETAIL PHARMACY,WA,WHITMAN,9143,2.6895,200.0,15.0,201111,261.0
490,OR,RETAIL PHARMACY,WA,WHITMAN,9193,4.5405,1000.0,7.5,201111,377.0
493,OR,RETAIL PHARMACY,WA,WHITMAN,9193,1.5135,500.0,5.0,201112,355.0
495,OR,RETAIL PHARMACY,WA,WHITMAN,9143,1.793,200.0,10.0,201112,250.0
496,OR,RETAIL PHARMACY,WA,WHITMAN,9193,1.5135,500.0,5.0,201201,354.0
497,OR,RETAIL PHARMACY,WA,WHITMAN,9143,0.8965,100.0,10.0,201201,242.0
498,OR,RETAIL PHARMACY,WA,WHITMAN,9193,1.5135,500.0,5.0,201203,369.0
499,OR,RETAIL PHARMACY,WA,WHITMAN,9143,2.6895,300.0,10.0,201203,246.0
500,OR,RETAIL PHARMACY,WA,WHITMAN,9193,2.27025,500.0,7.5,201204,333.0
502,OR,RETAIL PHARMACY,WA,WHITMAN,9193,9.081,1500.0,10.0,201206,351.0
503,OR,RETAIL PHARMACY,WA,WHITMAN,9143,1.34475,200.0,7.5,201207,216.0
504,OR,RETAIL PHARMACY,WA,WHITMAN,9143,0.8965,100.0,10.0,201208,245.0
505,OR,RETAIL PHARMACY,WA,WHITMAN,9193,2.27025,500.0,7.5,201209,294.0
507,OR,RETAIL PHARMACY,WA,WHITMAN,9193,3.027,500.0,10.0,201210,329.0
508,OR,RETAIL PHARMACY,WA,WHITMAN,9143,1.793,400.0,5.0,201211,253.0
510,OR,RETAIL PHARMACY,WA,WHITMAN,9193,2.27025,500.0,7.5,201212,305.0
511,OR,RETAIL PHARMACY,WA,LINCOLN,9193,3.027,500.0,10.0,201104,86.0
512,OR,RETAIL PHARMACY,WA,LINCOLN,9193,0.3027,100.0,5.0,201105,80.0
513,OR,RETAIL PHARMACY,WA,LINCOLN,9143,0.8965,100.0,10.0,201105,98.0
514,OR,RETAIL PHARMACY,WA,LINCOLN,9193,1.5135,500.0,5.0,201109,83.0
515,OR,RETAIL PHARMACY,WA,LINCOLN,9193,0.45405,100.0,7.5,201111,88.0
516,OR,RETAIL PHARMACY,WA,LINCOLN,9193,2.27025,500.0,7.5,201112,67.0
518,OR,RETAIL PHARMACY,WA,LINCOLN,9193,3.027,500.0,10.0,201203,73.0
519,OR,RETAIL PHARMACY,WA,LINCOLN,9143,7.1720000000000015,100.0,80.0,201203,85.0
520,OR,RETAIL PHARMACY,WA,LINCOLN,9143,2.24125,500.0,5.0,201206,87.0
521,OR,RETAIL PHARMACY,WA,LINCOLN,9143,0.8965,200.0,5.0,201208,89.0
522,OR,RETAIL PHARMACY,WA,LINCOLN,9193,3.027,500.0,10.0,201210,62.0
523,OR,RETAIL PHARMACY,WA,LINCOLN,9193,2.27025,500.0,7.5,201211,54.0
524,OR,RETAIL PHARMACY,WA,LINCOLN,9193,3.027,500.0,10.0,201212,56.0
525,OR,RETAIL PHARMACY,WA,LINCOLN,9143,1.34475,100.0,15.0,201212,135.0
526,OR,RETAIL PHARMACY,WA,SPOKANE,9193,0.9081,300.0,5.0,201104,9672.0
527,OR,RETAIL PHARMACY,WA,SPOKANE,9193,0.6054,200.0,5.0,201109,10226.0
528,OR,RETAIL PHARMACY,WA,SPOKANE,9193,1.5135,500.0,5.0,201111,10655.0
529,OR,RETAIL PHARMACY,WA,SPOKANE,9193,4.5405,1000.0,7.5,201112,10342.0
530,OR,RETAIL PHARMACY,WA,SPOKANE,9193,6.81075,1500.0,7.5,201201,10200.0
531,OR,RETAIL PHARMACY,WA,SPOKANE,9143,4.4825,1000.0,5.0,201201,5664.0
533,OR,RETAIL PHARMACY,WA,SPOKANE,9193,6.81075,1500.0,7.5,201203,10122.0
534,OR,RETAIL PHARMACY,WA,SPOKANE,9143,4.4825,1000.0,5.0,201203,5515.0
536,OR,RETAIL PHARMACY,WA,SPOKANE,9193,1.5135,500.0,5.0,201205,11122.0
537,OR,RETAIL PHARMACY,WA,SPOKANE,9143,2.017125,300.0,7.5,201209,5036.0
538,OR,RETAIL PHARMACY,WA,SPOKANE,9193,6.81075,1500.0,7.5,201210,11946.0
539,OR,RETAIL PHARMACY,WA,SPOKANE,9143,1.793,200.0,10.0,201210,6497.0
540,OR,RETAIL PHARMACY,WA,YAKIMA,9193,0.6054,100.0,10.0,200607,1262.0
541,OR,RETAIL PHARMACY,WA,YAKIMA,9143,1.793,400.0,5.0,200608,1434.0
543,OR,RETAIL PHARMACY,WA,YAKIMA,9193,2.27025,500.0,7.5,200609,1175.0
544,OR,RETAIL PHARMACY,WA,YAKIMA,9193,2.27025,500.0,7.5,200702,1074.0
545,OR,RETAIL PHARMACY,WA,YAKIMA,9193,1.2108,200.0,10.0,200704,1219.0
546,OR,RETAIL PHARMACY,WA,YAKIMA,9193,1.5135,500.0,5.0,200706,1312.0
547,OR,RETAIL PHARMACY,WA,YAKIMA,9143,1.34475,200.0,7.5,200708,1548.0
549,OR,RETAIL PHARMACY,WA,YAKIMA,9193,0.6054,100.0,10.0,200712,1386.0
551,OR,RETAIL PHARMACY,WA,YAKIMA,9193,1.5135,500.0,5.0,200801,1402.0
554,OR,RETAIL PHARMACY,WA,YAKIMA,9193,0.45405,100.0,7.5,200806,1407.0
555,OR,RETAIL PHARMACY,WA,SPOKANE,9143,2.24125,500.0,5.0,201105,5452.0
556,OR,RETAIL PHARMACY,WA,SPOKANE,9193,1.5135,500.0,5.0,201108,10349.0
558,OR,RETAIL PHARMACY,WA,SPOKANE,9193,0.6054,100.0,10.0,201110,8972.0
559,OR,RETAIL PHARMACY,WA,SPOKANE,9143,2.6895,100.0,30.0,201202,5146.0
560,OR,RETAIL PHARMACY,WA,SPOKANE,9193,2.27025,500.0,7.5,201208,10360.0
561,OR,RETAIL PHARMACY,WA,SPOKANE,9193,1.5135,500.0,5.0,201209,9546.0
562,OR,RETAIL PHARMACY,WA,SPOKANE,9193,2.27025,500.0,7.5,201212,10636.0
563,OR,RETAIL PHARMACY,WA,SPOKANE,9143,1.793,200.0,10.0,201103,6185.0
571,OR,RETAIL PHARMACY,WA,SPOKANE,9193,3.027,500.0,10.0,201202,11345.0
572,OR,RETAIL PHARMACY,WA,SPOKANE,9193,3.027,500.0,10.0,201206,10004.0
573,OR,RETAIL PHARMACY,WA,SPOKANE,9143,5.379,200.0,30.0,201207,5565.0
574,OR,RETAIL PHARMACY,WA,SPOKANE,9193,0.6054,100.0,10.0,201207,11762.0
576,OR,RETAIL PHARMACY,WA,SPOKANE,9143,1.34475,100.0,15.0,201208,5934.0
579,OR,RETAIL PHARMACY,WA,SPOKANE,9143,0.44825,100.0,5.0,201212,5269.0
580,OR,RETAIL PHARMACY,WA,PEND OREILLE,9143,1.34475,100.0,15.0,201104,209.0
581,OR,RETAIL PHARMACY,WA,PEND OREILLE,9193,3.027,500.0,10.0,201106,227.0
582,OR,RETAIL PHARMACY,WA,PEND OREILLE,9143,0.8965,100.0,10.0,201106,202.0
584,OR,RETAIL PHARMACY,WA,PEND OREILLE,9143,0.44825,100.0,5.0,201107,207.0
585,OR,RETAIL PHARMACY,WA,PEND OREILLE,9143,0.44825,100.0,5.0,201109,185.0
586,OR,RETAIL PHARMACY,WA,PEND OREILLE,9193,1.5135,500.0,5.0,201109,233.0
590,OR,RETAIL PHARMACY,WA,PEND OREILLE,9193,1.36215,300.0,7.5,201110,183.0
592,OR,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.3027,100.0,5.0,201111,216.0
595,OR,RETAIL PHARMACY,WA,PEND OREILLE,9143,0.672375,100.0,7.5,201111,197.0
596,OR,RETAIL PHARMACY,WA,PEND OREILLE,9193,9.081,1500.0,10.0,201112,176.0
597,OR,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.45405,100.0,7.5,201201,164.0
598,OR,RETAIL PHARMACY,WA,PEND OREILLE,9143,0.672375,100.0,7.5,201201,200.0
599,OR,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.15135,100.0,2.5,201203,202.0
600,OR,RETAIL PHARMACY,WA,PEND OREILLE,9143,0.672375,100.0,7.5,201203,206.0
601,OR,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.9081,200.0,7.5,201204,196.0
602,OR,RETAIL PHARMACY,WA,PEND OREILLE,9143,0.44825,100.0,5.0,201204,178.0
604,OR,RETAIL PHARMACY,WA,PEND OREILLE,9143,0.44825,100.0,5.0,201205,195.0
605,OR,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.45405,100.0,7.5,201206,193.0
606,OR,RETAIL PHARMACY,WA,PEND OREILLE,9143,0.44825,100.0,5.0,201206,210.0
607,OR,RETAIL PHARMACY,WA,PEND OREILLE,9143,0.44825,100.0,5.0,201207,234.0
609,OR,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.3027,100.0,5.0,201208,198.0
611,OR,RETAIL PHARMACY,WA,PEND OREILLE,9193,3.027,500.0,10.0,201209,213.0
612,OR,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.45405,100.0,7.5,201210,197.0
613,OR,RETAIL PHARMACY,WA,PEND OREILLE,9143,0.672375,100.0,7.5,201210,215.0
614,OR,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.45405,100.0,7.5,201211,169.0
615,OR,RETAIL PHARMACY,WA,PEND OREILLE,9193,3.027,500.0,10.0,201212,207.0
616,OR,RETAIL PHARMACY,WA,PEND OREILLE,9143,0.44825,100.0,5.0,201212,192.0
622,OR,CHAIN PHARMACY,WA,COWLITZ,9143,0.44825,100.0,5.0,200603,2263.0
624,OR,CHAIN PHARMACY,WA,COWLITZ,9193,2.27025,500.0,7.5,200603,758.0
626,OR,CHAIN PHARMACY,WA,COWLITZ,9143,0.44825,100.0,5.0,200604,1819.0
627,OR,CHAIN PHARMACY,WA,COWLITZ,9193,0.45405,100.0,7.5,200604,770.0
628,OR,CHAIN PHARMACY,WA,COWLITZ,9143,4.03425,900.0,5.0,200605,2643.0
634,OR,CHAIN PHARMACY,WA,COWLITZ,9193,3.027,1000.0,5.0,200607,766.0
638,OR,CHAIN PHARMACY,WA,COWLITZ,9193,0.3027,100.0,5.0,200608,841.0
641,OR,CHAIN PHARMACY,WA,COWLITZ,9193,6.0539999999999985,2000.0,5.0,200610,814.0
642,OR,CHAIN PHARMACY,WA,COWLITZ,9193,0.3027,100.0,5.0,200611,834.0
644,OR,CHAIN PHARMACY,WA,COWLITZ,9193,3.027,500.0,10.0,200612,885.0
662,OR,CHAIN PHARMACY,WA,COWLITZ,9193,0.45405,100.0,7.5,200709,793.0
663,OR,CHAIN PHARMACY,WA,COWLITZ,9143,0.672375,100.0,7.5,200709,2282.0
665,OR,CHAIN PHARMACY,WA,COWLITZ,9193,0.45405,100.0,7.5,200710,940.0
666,OR,CHAIN PHARMACY,WA,COWLITZ,9143,1.793,100.0,20.0,200710,2900.0
670,OR,CHAIN PHARMACY,WA,COWLITZ,9143,4.4825,1000.0,5.0,200803,2304.0
673,OR,CHAIN PHARMACY,WA,COWLITZ,9193,0.6054,200.0,5.0,200804,877.0
674,OR,CHAIN PHARMACY,WA,COWLITZ,9193,4.5405,1500.0,5.0,200805,863.0
675,OR,CHAIN PHARMACY,WA,COWLITZ,9143,1.34475,300.0,5.0,200805,2958.0
677,OR,CHAIN PHARMACY,WA,COWLITZ,9193,0.45405,100.0,7.5,200806,839.0
679,OR,CHAIN PHARMACY,WA,COWLITZ,9193,3.027,500.0,10.0,200807,940.0
681,OR,CHAIN PHARMACY,WA,COWLITZ,9193,3.027,1000.0,5.0,200808,823.0
683,OR,CHAIN PHARMACY,WA,COWLITZ,9143,5.379,400.0,15.0,200808,2880.0
685,OR,CHAIN PHARMACY,WA,COWLITZ,9193,1.5135,500.0,5.0,200809,890.0
686,OR,CHAIN PHARMACY,WA,COWLITZ,9193,0.45405,100.0,7.5,200810,904.0
687,OR,CHAIN PHARMACY,WA,COWLITZ,9143,0.8965,200.0,5.0,200810,3119.0
688,OR,CHAIN PHARMACY,WA,COWLITZ,9193,3.027,500.0,10.0,200812,1124.0
689,OR,CHAIN PHARMACY,WA,COWLITZ,9143,0.44825,100.0,5.0,200901,3086.0
690,OR,CHAIN PHARMACY,WA,COWLITZ,9193,6.0539999999999985,1000.0,10.0,200902,821.0
691,OR,CHAIN PHARMACY,WA,COWLITZ,9143,2.6895,300.0,10.0,200902,2838.0
693,OR,CHAIN PHARMACY,WA,COWLITZ,9193,2.27025,500.0,7.5,200903,957.0
695,OR,CHAIN PHARMACY,WA,COWLITZ,9143,0.8965,100.0,10.0,200903,3058.0
696,OR,CHAIN PHARMACY,WA,COWLITZ,9143,2.24125,500.0,5.0,200904,2618.0
697,OR,CHAIN PHARMACY,WA,COWLITZ,9193,0.45405,100.0,7.5,200905,944.0
698,OR,CHAIN PHARMACY,WA,COWLITZ,9193,1.5135,500.0,5.0,200906,939.0
700,OR,CHAIN PHARMACY,WA,COWLITZ,9143,2.24125,500.0,5.0,200906,2869.0
701,OR,CHAIN PHARMACY,WA,COWLITZ,9193,9.081,1500.0,10.0,200907,1002.0
702,OR,CHAIN PHARMACY,WA,COWLITZ,9143,1.793,100.0,20.0,200907,2783.0
704,OR,CHAIN PHARMACY,WA,COWLITZ,9143,2.017125,300.0,7.5,200908,2672.0
705,OR,CHAIN PHARMACY,WA,COWLITZ,9193,0.6054,100.0,10.0,200911,987.0
706,OR,CHAIN PHARMACY,WA,COWLITZ,9143,1.793,400.0,5.0,200911,2724.0
707,OR,CHAIN PHARMACY,WA,COWLITZ,9193,4.5405,1500.0,5.0,200912,964.0
709,OR,CHAIN PHARMACY,WA,COWLITZ,9143,0.44825,100.0,5.0,200912,2748.0
711,OR,CHAIN PHARMACY,WA,COWLITZ,9193,2.27025,500.0,7.5,201002,924.0
712,OR,CHAIN PHARMACY,WA,COWLITZ,9143,4.4825,1000.0,5.0,201002,2608.0
713,OR,CHAIN PHARMACY,WA,COWLITZ,9193,4.5405,1000.0,7.5,201003,1029.0
714,OR,CHAIN PHARMACY,WA,COWLITZ,9143,0.403425,100.0,,201003,2929.0
716,OR,CHAIN PHARMACY,WA,COWLITZ,9193,0.9081,200.0,7.5,201004,2165.0
719,OR,CHAIN PHARMACY,WA,COWLITZ,9193,4.5405,1500.0,5.0,201006,1992.0
721,OR,CHAIN PHARMACY,WA,COWLITZ,9143,5.379,200.0,30.0,201006,2761.0
722,OR,CHAIN PHARMACY,WA,COWLITZ,9193,1.5135,500.0,5.0,201007,2602.0
724,OR,CHAIN PHARMACY,WA,COWLITZ,9143,1.793,100.0,20.0,201007,2752.0
726,OR,CHAIN PHARMACY,WA,COWLITZ,9143,2.6895,600.0,5.0,201008,2805.0
727,OR,CHAIN PHARMACY,WA,COWLITZ,9143,2.6895,600.0,5.0,201009,2971.0
729,OR,CHAIN PHARMACY,WA,COWLITZ,9193,1.5135,500.0,5.0,201010,2097.0
730,OR,CHAIN PHARMACY,WA,COWLITZ,9143,2.6895,600.0,5.0,201010,2624.0
733,OR,CHAIN PHARMACY,WA,COWLITZ,9143,1.793,100.0,20.0,201011,2919.0
734,OR,CHAIN PHARMACY,WA,COWLITZ,9143,5.379,200.0,30.0,201012,2922.0
736,OR,CHAIN PHARMACY,WA,COWLITZ,9193,3.027,1000.0,5.0,201101,2266.0
738,OR,CHAIN PHARMACY,WA,COWLITZ,9143,5.379,400.0,15.0,201101,2805.0
740,OR,CHAIN PHARMACY,WA,COWLITZ,9193,3.027,1000.0,5.0,201103,2196.0
743,OR,CHAIN PHARMACY,WA,COWLITZ,9143,1.34475,100.0,15.0,201103,2891.0
745,OR,CHAIN PHARMACY,WA,COWLITZ,9193,0.3027,100.0,5.0,201104,2195.0
746,OR,CHAIN PHARMACY,WA,COWLITZ,9193,2.27025,500.0,7.5,201105,2292.0
747,OR,CHAIN PHARMACY,WA,COWLITZ,9143,5.379,400.0,15.0,201105,2828.0
749,OR,CHAIN PHARMACY,WA,COWLITZ,9143,8.0685,600.0,15.0,201106,2733.0
750,OR,CHAIN PHARMACY,WA,COWLITZ,9193,0.3027,100.0,5.0,201107,1982.0
752,OR,CHAIN PHARMACY,WA,COWLITZ,9143,7.1720000000000015,100.0,80.0,201107,2850.0
754,OR,CHAIN PHARMACY,WA,COWLITZ,9143,5.379,1200.0,5.0,201108,2820.0
759,OR,CHAIN PHARMACY,WA,COWLITZ,9143,5.379,1200.0,5.0,201110,2721.0
763,OR,CHAIN PHARMACY,WA,COWLITZ,9193,2.27025,500.0,7.5,201111,1924.0
764,OR,CHAIN PHARMACY,WA,COWLITZ,9193,3.027,1000.0,5.0,201112,1052.0
766,OR,CHAIN PHARMACY,WA,COWLITZ,9143,1.793,200.0,10.0,201112,2692.0
767,OR,CHAIN PHARMACY,WA,COWLITZ,9193,3.027,1000.0,5.0,201201,1665.0
770,OR,CHAIN PHARMACY,WA,COWLITZ,9193,3.027,500.0,10.0,201202,2049.0
773,OR,CHAIN PHARMACY,WA,COWLITZ,9143,0.8965,100.0,10.0,201202,2565.0
775,OR,CHAIN PHARMACY,WA,COWLITZ,9193,0.6054,100.0,10.0,201203,2041.0
777,OR,CHAIN PHARMACY,WA,COWLITZ,9143,5.379,1200.0,5.0,201203,2914.0
779,OR,CHAIN PHARMACY,WA,COWLITZ,9193,6.0539999999999985,1000.0,10.0,200602,680.0
782,OR,CHAIN PHARMACY,WA,COWLITZ,9193,1.5135,500.0,5.0,200605,711.0
790,OR,CHAIN PHARMACY,WA,COWLITZ,9143,7.1720000000000015,400.0,20.0,200608,2525.0
800,OR,CHAIN PHARMACY,WA,COWLITZ,9193,0.15135,100.0,2.5,200701,891.0
812,OR,CHAIN PHARMACY,WA,COWLITZ,9143,0.8965,200.0,5.0,200707,2613.0
813,OR,CHAIN PHARMACY,WA,COWLITZ,9193,0.45405,100.0,7.5,200707,899.0
815,OR,CHAIN PHARMACY,WA,COWLITZ,9193,0.6054,200.0,5.0,200708,948.0
826,OR,CHAIN PHARMACY,WA,COWLITZ,9193,0.45405,100.0,7.5,200801,896.0
829,OR,CHAIN PHARMACY,WA,COWLITZ,9193,1.2108,200.0,10.0,200803,961.0
841,OR,CHAIN PHARMACY,WA,COWLITZ,9193,0.9081,200.0,7.5,200811,919.0
